Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.259s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.95	0.91	0.00	0.82	1.30	2.00	0.00	1.27	0.00	0.94	0.88
6.00	0.25	0.98	1.81	1.10	1.59	1.72	2.00	0.71	1.64	0.95	1.67	1.30
7.00	0.72	1.46	0.99	1.05	0.42	1.18	2.00	1.35	0.74	0.71	1.42	1.37
8.00	0.42	0.82	1.27	0.84	0.04	1.47	1.99	1.15	0.87	1.06	1.38	1.00
9.00	1.86	1.81	1.95	1.60	0.88	1.97	2.00	0.60	0.46	1.84	1.57	1.84
10.00	0.72	1.30	1.52	1.57	1.00	0.99	2.00	1.66	0.01	1.00	1.14	0.87
11.00	0.00	0.00	0.21	0.28	0.00	0.47	2.00	0.55	0.00	0.49	0.61	0.68
12.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
13.00	0.41	0.32	0.46	0.73	0.66	0.67	2.00	0.62	0.00	0.85	0.54	1.40
14.00	0.19	1.47	1.58	1.87	0.24	0.72	1.99	1.42	0.31	0.73	0.54	0.47
15.00	0.00	1.02	0.85	1.58	1.61	1.22	2.00	1.15	0.78	1.42	1.55	0.78
16.00	0.00	0.49	1.60	0.88	1.34	1.41	2.00	1.06	0.73	1.18	1.61	0.78
17.00	0.66	0.00	1.28	1.52	1.26	1.48	2.00	1.35	1.15	1.13	1.40	1.67
18.00	1.48	1.78	1.53	0.89	1.42	1.81	2.00	1.77	0.72	1.35	1.79	1.39
19.00	0.04	0.93	0.98	0.44	0.20	0.33	2.00	0.71	0.26	0.85	1.38	1.34
20.00	0.00	0.95	0.72	0.55	0.69	1.22	1.99	0.93	0.66	1.64	1.95	1.44
21.00	0.00	1.67	1.90	0.16	0.64	1.94	2.00	0.37	0.06	1.68	0.89	1.81
22.00	1.34	1.68	1.26	1.61	0.57	1.40	2.00	0.75	0.00	0.68	0.61	0.57
23.00	0.62	0.99	1.25	1.59	0.61	1.33	2.00	0.34	0.66	1.53	0.41	1.59
24.00	0.29	0.39	1.44	1.35	1.00	1.54	2.00	1.05	0.80	1.05	0.87	0.14
25.00	0.00	0.19	0.16	0.60	0.46	0.95	2.00	0.72	1.00	0.55	0.26	1.27
26.00	0.00	0.54	1.74	1.38	0.11	1.37	1.99	1.98	0.00	1.50	1.65	1.87
27.00	0.00	1.05	0.47	2.16	0.00	1.21	2.00	1.12	0.35	0.64	0.68	0.77
28.00	0.04	1.25	1.86	1.59	0.55	1.10	2.00	0.88	1.02	1.13	1.04	1.10
29.00	0.00	0.68	1.14	1.12	0.18	0.92	2.00	0.80	0.67	0.77	0.34	0.42
30.00	0.37	0.66	1.27	1.07	0.20	1.46	2.00	0.78	0.75	1.08	0.86	0.79
31.00	0.74	1.14	0.45	0.39	0.52	0.72	2.00	0.61	0.00	0.54	0.62	0.52
32.00	1.01	1.33	0.00	0.00	0.31	0.37	1.99	1.87	0.20	0.16	1.98	1.52
33.00	0.49	2.10	0.00	0.44	1.40	1.51	2.00	0.85	0.82	0.05	1.67	1.08
34.00	0.31	1.64	0.72	0.85	1.57	1.59	2.00	2.10	0.38	0.04	1.26	0.77
35.00	0.00	1.74	0.85	0.00	1.47	2.03	2.00	1.88	0.01	0.01	1.97	0.47
36.00	1.01	0.58	0.69	0.05	0.40	1.01	2.00	0.78	0.08	0.00	1.05	1.12
37.00	0.00	0.11	0.38	1.22	0.78	0.78	2.00	0.78	0.01	0.00	0.45	0.31
38.00	0.33	1.05	0.80	1.40	0.67	0.82	1.99	1.14	0.57	1.35	1.58	0.38
39.00	0.01	1.57	1.47	0.49	1.88	1.81	2.00	1.98	0.00	1.99	1.68	0.31
40.00	0.72	0.00	1.11	1.15	0.16	1.32	2.00	0.69	0.00	1.37	1.14	0.95
41.00	0.06	0.92	1.41	1.24	0.48	0.75	2.00	1.50	0.26	1.15	1.07	0.95
42.00	0.15	0.69	1.65	0.45	0.46	0.47	2.00	1.42	0.46	0.58	1.44	1.44
43.00	0.64	1.08	1.26	0.31	0.04	0.45	2.00	1.78	0.00	0.61	2.03	1.91
44.00	1.06	2.20	1.99	0.00	1.18	0.00	1.99	1.99	0.00	1.37	1.61	2.00
45.00	0.69	0.89	1.52	0.46	1.31	0.00	2.00	1.71	0.31	0.79	0.84	1.54
46.00	0.33	1.52	1.65	0.61	1.26	1.79	2.00	1.46	0.05	1.92	1.75	1.52
47.00	0.48	0.94	1.17	0.79	0.51	0.15	2.00	0.99	0.44	0.71	1.15	1.18
48.00	0.00	1.22	1.31	1.51	0.29	0.98	2.00	1.60	0.04	0.58	1.17	1.58
49.00	0.31	0.57	1.28	0.75	1.00	1.94	2.00	1.35	0.09	0.38	1.26	1.67
50.00	0.44	0.00	1.61	0.33	0.00	1.46	2.00	1.35	0.00	0.00	1.41	1.61
51.00	0.00	0.00	1.72	1.71	1.67	1.83	1.99	1.12	0.22	1.48	1.54	0.27
52.00	0.24	0.00	1.52	1.42	0.57	2.14	2.00	1.35	0.00	1.53	1.80	0.52
53.00	0.88	0.00	1.72	0.59	0.41	2.04	2.00	1.02	0.00	0.94	0.93	0.64
54.00	1.54	0.00	1.70	0.92	0.77	1.54	2.00	0.04	0.40	1.13	0.87	0.87
55.00	0.72	0.00	1.72	0.00	0.68	1.61	2.00	0.41	0.00	1.31	0.72	0.40
56.00	0.80	0.00	1.77	0.00	0.46	1.87	2.00	0.80	0.18	1.83	1.05	0.01
57.00	1.22	0.00	0.99	0.00	0.78	1.70	1.99	0.80	0.34	1.48	1.33	0.00
58.00	0.54	0.00	1.92	1.06	0.62	1.90	2.00	1.02	1.01	1.85	1.93	0.00
59.00	0.21	0.73	1.07	0.53	0.25	0.58	2.00	0.92	0.44	1.18	1.72	0.97
60.00	0.45	0.11	1.45	1.65	0.00	1.67	2.00	1.97	0.53	0.65	1.20	0.54
61.00	0.00	1.30	1.27	1.38	0.00	1.31	2.00	1.42	0.71	0.95	0.71	1.07
62.00	0.00	1.70	1.75	1.18	0.00	1.66	2.00	0.80	0.06	1.74	1.65	1.21
63.00	0.00	1.11	1.39	1.73	0.29	1.57	1.99	1.07	0.21	0.72	1.39	1.24
64.00	0.00	0.62	1.38	1.27	0.19	1.58	2.00	1.42	1.80	1.80	1.15	1.28
65.00	0.00	0.65	1.68	1.70	1.08	1.68	2.00	1.31	0.75	1.71	1.30	0.55
66.00	0.00	1.17	0.04	1.02	0.51	1.54	2.00	0.72	0.48	0.25	1.41	0.52
67.00	0.00	2.05	0.02	0.02	0.00	2.11	2.00	1.78	0.00	1.90	1.75	1.55
68.00	0.00	0.61	0.00	0.00	0.25	1.98	2.00	2.01	0.79	1.85	1.83	1.98
69.00	0.29	2.51	0.14	0.00	0.29	1.13	1.99	1.41	0.61	1.27	1.35	1.60
70.00	0.59	1.21	0.00	0.00	0.59	1.12	2.00	1.88	1.47	1.68	1.99	2.37
71.00	0.34	1.24	1.12	0.00	1.26	1.41	2.00	1.12	0.53	1.42	0.21	1.14
72.00	0.31	0.58	1.02	0.15	0.33	1.24	2.00	0.25	1.10	0.93	0.00	0.73
73.00	0.20	1.17	1.25	2.20	0.94	1.57	2.00	0.78	0.77	1.06	0.00	0.35
74.00	0.00	0.33	0.35	1.42	1.63	1.72	2.00	0.00	1.73	1.73	0.00	0.00
75.00	1.34	1.60	1.64	2.07	1.57	1.74	1.99	0.00	0.27	1.00	0.00	0.00
76.00	0.45	0.82	0.61	1.20	0.78	2.05	2.00	0.35	0.31	1.66	0.00	0.00
77.00	0.47	0.93	0.00	0.67	2.00	1.91	2.00	0.25	0.00	2.00	0.00	0.01
78.00	1.90	2.00	0.00	0.48	1.90	2.00	2.00	0.44	0.00	1.88	0.00	0.00
79.00	1.58	1.84	0.00	1.41	1.39	2.00	2.00	1.19	1.08	0.41	0.00	0.04
80.00	1.88	1.99	0.00	1.99	1.99	1.79	2.00	0.73	1.81	0.00	0.00	0.37
81.00	0.25	0.24	1.32	1.90	0.28	0.41	1.99	0.31	1.99	0.00	0.00	0.61
82.00	1.13	1.14	2.01	0.31	2.36	0.00	2.00	0.00	0.79	0.00	0.00	0.00
83.00	1.22	1.40	1.97	1.77	1.84	0.00	2.00	0.00	1.32	0.00	0.00	0.00
84.00	1.95	1.95	1.85	0.16	1.51	0.04	2.00	1.63	0.98	0.00	0.00	2.04
85.00	0.29	1.83	1.85	1.53	0.00	1.33	2.00	1.20	0.31	0.00	0.00	1.88
86.00	0.34	1.32	2.04	2.03	0.75	1.97	2.00	1.47	0.91	0.00	0.00	1.78
87.00	0.00	1.17	1.71	1.79	0.04	1.68	1.99	1.94	0.00	0.00	0.00	1.74
88.00	0.00	0.00	1.74	1.27	0.05	1.90	2.00	1.42	0.00	0.00	0.00	2.25
89.00	0.04	2.04	1.12	0.86	0.61	2.07	2.00	1.27	1.12	0.00	0.00	1.71
90.00	0.87	1.46	0.24	1.79	0.95	1.94	2.00	1.27	1.39	0.00	0.00	1.85
91.00	0.86	1.15	1.72	1.84	1.55	1.91	2.00	2.05	0.55	1.25	0.00	1.97
92.00	1.77	1.01	2.00	1.87	1.55	1.99	2.00	1.68	1.58	1.85	0.00	2.12
93.00	1.81	2.01	1.83	1.15	1.22	2.00	1.99	0.89	0.29	1.30	0.00	1.15
94.00	2.13	1.05	1.01	0.31	0.40	2.00	2.00	1.64	0.00	1.34	0.00	0.61
95.00	1.74	1.71	0.71	1.24	0.48	1.87	2.00	0.00	0.88	2.00	0.00	0.00
96.00	1.71	1.68	1.81	0.00	1.59	2.01	2.00	0.00	1.88	1.92	0.00	0.00
97.00	0.00	1.15	1.75	1.85	1.53	1.51	2.00	0.14	1.12	1.47	0.00	1.28
98.00	0.04	1.13	1.88	1.41	1.14	1.45	2.00	0.00	0.22	1.86	0.00	1.68
99.00	0.00	0.87	0.81	1.79	0.78	1.60	2.00	0.00	0.00	1.67	0.00	2.05
100.00	1.10	1.63	2.31	1.95	0.69	2.33	1.99	0.00	0.28	1.75	0.00	1.97
101.00	0.00	1.97	1.84	2.00	1.15	2.01	2.00	1.40	0.48	1.93	0.00	2.03
102.00	0.22	0.60	1.99	0.46	1.05	1.67	2.00	0.45	0.19	2.00	0.00	0.68
103.00	0.77	1.08	1.07	1.40	0.88	0.64	2.00	1.53	0.01	0.88	0.00	0.85
104.00	0.33	2.24	1.50	0.00	0.85	2.05	2.00	0.06	1.18	1.12	0.00	0.86
105.00	0.00	0.05	1.00	0.91	0.00	0.75	2.00	1.45	1.30	0.54	0.91	0.05
106.00	0.95	0.00	1.55	0.00	0.28	1.80	1.99	1.06	0.45	1.52	1.46	0.02
107.00	0.00	0.00	1.95	0.02	0.89	1.90	2.00	1.91	0.29	1.92	0.91	0.00
108.00	0.64	0.00	1.79	0.61	1.52	1.84	2.00	1.83	1.11	1.99	1.84	0.00
109.00	0.06	0.00	1.77	2.76	1.38	1.72	2.00	1.80	0.24	1.08	1.72	0.00
110.00	0.25	0.00	1.79	1.98	1.86	1.84	2.00	2.00	0.55	1.86	1.99	0.00
111.00	0.00	0.00	2.00	1.99	0.77	1.60	2.00	0.79	1.14	1.31	0.67	0.00
112.00	0.00	0.00	1.98	1.99	0.00	1.84	1.99	0.00	0.15	1.15	0.69	0.00
113.00	0.00	0.00	2.01	1.97	0.92	1.77	2.00	0.00	0.31	1.93	1.85	0.00
114.00	0.00	0.00	2.00	1.48	2.12	1.99	2.00	0.00	1.95	2.01	2.01	0.00
115.00	0.00	0.00	2.00	2.00	1.95	2.00	2.00	1.90	1.78	1.99	1.99	0.00
116.00	0.00	0.00	2.00	1.90	1.93	1.99	2.00	2.00	2.00	1.99	2.00	0.00
117.00	1.80	0.00	2.00	1.99	1.95	1.98	2.00	2.00	0.21	1.94	0.84	1.17
118.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	2.00	0.00	1.98	0.00	2.00
119.00	1.87	1.40	1.86	1.08	0.72	2.00	2.00	1.88	1.78	0.53	0.00	1.92
120.00	1.99	2.00	1.99	0.31	0.00	2.00	2.00	1.99	2.00	0.00	0.00	2.01
121.00	0.40	0.85	1.81	1.73	0.67	0.58	2.00	0.77	0.91	0.59	0.00	0.59
122.00	0.27	1.27	0.95	0.49	1.12	0.74	2.00	1.71	0.67	1.74	0.00	0.91
123.00	0.13	1.87	1.99	0.62	1.20	1.59	2.00	1.83	2.26	1.93	0.00	0.00
124.00	0.00	1.44	1.90	2.17	1.38	1.75	1.99	2.10	0.27	1.68	0.00	0.31
125.00	0.12	1.74	1.86	0.07	1.92	1.85	2.00	1.87	2.01	1.58	0.00	0.00
126.00	0.92	0.25	1.81	0.32	1.74	1.80	2.00	1.15	1.77	1.81	0.00	1.59
127.00	0.24	1.30	1.47	0.40	0.12	1.42	2.00	1.68	0.68	1.51	0.00	1.88
128.00	0.64	1.51	1.98	0.00	0.05	2.04	2.00	2.05	0.00	1.61	0.00	2.01
129.00	0.89	1.15	1.20	0.00	0.79	1.52	2.00	1.87	0.00	0.79	0.00	0.57
