Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.254s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.19	1.01	0.28	0.00	0.00	0.00	2.00	0.00	0.20	0.00	0.00	0.19
6.00	2.00	1.99	1.48	0.00	0.00	1.11	2.00	1.12	1.47	0.00	0.00	1.50
7.00	1.99	2.00	1.92	0.74	0.00	0.91	2.00	1.99	1.73	0.57	0.16	0.91
8.00	1.99	1.99	1.48	1.08	0.00	0.55	1.99	1.86	1.80	0.93	1.15	0.48
9.00	2.00	1.88	1.46	0.68	0.00	0.39	2.00	2.00	1.77	1.13	0.42	0.51
10.00	2.00	2.00	1.70	1.65	0.00	0.05	2.00	2.00	2.01	1.11	0.67	1.00
11.00	2.00	2.00	1.98	1.81	0.00	0.00	2.00	2.00	1.94	0.00	0.00	0.28
12.00	2.00	1.92	1.59	0.72	0.00	0.07	2.00	1.90	1.30	0.95	0.13	0.05
13.00	1.94	1.84	1.40	1.07	0.00	0.26	2.00	1.73	1.26	0.00	0.11	0.12
14.00	1.99	2.00	1.90	2.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	0.00
15.00	2.00	1.80	1.58	0.62	0.00	0.18	2.00	2.00	1.26	0.49	0.19	0.22
16.00	1.98	1.97	1.83	0.34	0.00	0.00	2.00	2.00	2.14	1.35	0.98	0.00
17.00	2.01	2.01	1.30	1.31	0.00	0.00	2.00	1.99	1.41	1.33	0.19	0.25
18.00	1.80	1.68	1.33	0.11	0.00	0.00	2.00	1.72	1.34	0.40	0.00	0.00
19.00	0.61	1.44	0.64	0.47	0.00	0.00	2.00	1.65	1.10	0.00	0.00	0.00
20.00	1.44	1.59	1.52	0.61	0.00	0.00	1.99	1.65	0.95	0.42	0.06	0.00
21.00	1.97	1.98	0.69	0.54	0.00	0.52	2.00	2.04	1.70	0.08	0.44	0.00
22.00	1.81	1.81	0.51	0.31	0.00	0.00	2.00	1.07	0.92	0.04	0.00	0.00
23.00	1.98	2.05	1.86	1.04	0.00	0.00	2.00	2.10	1.30	0.52	0.54	0.37
24.00	2.03	1.86	1.78	1.15	0.00	0.00	2.00	2.04	1.51	1.78	0.00	0.00
25.00	1.99	2.03	1.99	0.06	0.66	0.00	2.00	1.99	2.17	1.80	0.85	0.66
26.00	1.81	1.72	1.54	0.00	0.00	0.00	1.99	1.80	0.94	0.52	0.00	0.01
27.00	1.99	1.93	1.71	0.00	0.00	0.00	2.00	1.91	1.55	1.12	0.00	0.00
28.00	2.01	2.00	1.55	0.00	0.00	0.00	2.00	2.05	1.37	0.28	0.00	0.00
29.00	2.00	1.98	1.88	1.35	0.00	0.00	2.00	1.94	1.67	0.00	0.00	0.00
30.00	2.00	1.94	1.95	0.00	0.00	0.00	2.00	2.01	1.47	0.25	0.00	0.00
31.00	0.16	0.18	0.20	0.00	0.00	0.00	2.00	0.16	0.18	0.00	0.00	0.00
32.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
33.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
34.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
35.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
36.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
37.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
38.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
39.00	1.85	1.80	1.53	0.55	0.00	0.08	2.00	1.81	1.30	0.49	0.35	0.00
40.00	2.00	1.91	2.04	0.89	0.00	0.07	2.00	1.80	1.10	0.59	0.22	0.00
41.00	1.90	1.73	1.73	0.25	0.00	0.09	2.00	1.80	1.64	1.28	0.41	0.00
42.00	2.00	2.06	1.54	0.00	0.00	0.00	2.00	2.01	1.90	0.19	0.11	0.00
43.00	2.00	1.87	1.99	0.09	0.00	0.00	2.00	2.01	1.74	0.40	0.00	0.00
44.00	1.99	1.92	1.71	0.51	0.00	0.00	1.99	1.87	1.55	0.04	0.02	0.00
45.00	2.00	1.80	1.71	0.21	0.00	0.00	2.00	1.77	1.57	0.92	0.38	0.00
46.00	2.00	1.97	1.81	0.00	0.00	0.00	2.00	1.92	1.38	0.07	0.00	0.00
47.00	0.58	0.57	0.45	0.00	0.00	0.00	2.00	0.58	0.47	0.15	0.00	0.00
