Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.265s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.82	1.02	0.98	0.00	0.00	0.00	2.00	0.81	0.46	0.00	0.00	0.00
6.00	1.98	1.99	1.88	0.00	0.00	0.00	2.00	1.84	1.65	0.37	0.08	0.07
7.00	2.01	2.00	1.52	1.12	0.32	0.00	2.00	2.03	1.73	0.97	0.59	0.39
8.00	2.00	1.83	1.58	1.34	0.40	0.00	1.99	2.00	1.50	0.99	0.67	0.20
9.00	2.00	1.85	1.34	0.00	0.00	0.00	2.00	1.95	0.92	0.55	0.00	0.00
10.00	1.99	1.98	1.81	0.77	0.00	0.00	2.00	2.04	1.45	0.25	0.25	0.22
11.00	1.99	1.97	1.93	1.12	0.54	0.00	2.00	1.99	1.59	0.99	0.55	0.42
12.00	2.03	2.01	1.86	1.63	0.00	0.00	2.00	2.00	1.55	1.86	0.00	0.00
13.00	1.99	1.97	1.00	0.99	0.61	0.00	2.00	2.00	1.80	0.35	0.00	0.00
14.00	1.99	1.97	1.63	0.89	0.34	0.00	1.99	2.00	1.04	0.64	0.18	0.00
15.00	1.91	1.94	1.75	0.88	0.00	0.00	2.00	1.83	2.11	1.13	1.19	0.04
16.00	1.78	1.53	1.33	0.80	0.38	0.00	2.00	1.70	1.53	0.22	0.25	0.00
17.00	1.94	1.93	0.98	0.21	0.00	0.00	2.00	1.58	1.28	0.54	0.80	0.00
18.00	1.99	1.66	0.15	0.37	0.00	0.00	2.00	1.70	0.79	0.26	0.00	0.00
19.00	2.00	1.99	2.24	0.68	0.04	0.00	2.00	1.98	1.93	0.94	0.29	0.02
20.00	1.99	1.98	1.55	1.44	0.18	0.00	1.99	1.99	1.78	1.25	0.15	0.19
21.00	2.00	1.84	1.58	1.14	0.00	0.00	2.00	2.01	0.86	0.32	0.00	0.00
22.00	2.00	2.01	1.97	1.39	0.51	0.00	2.00	2.00	1.99	0.00	0.04	0.00
23.00	1.98	2.00	1.30	0.44	0.25	0.00	2.00	1.93	1.70	1.07	0.13	0.19
24.00	1.94	1.91	1.71	0.26	0.74	0.00	2.00	1.84	1.59	0.48	0.00	0.00
25.00	0.40	0.37	0.58	0.31	0.47	0.00	2.00	0.34	0.12	0.06	0.00	0.00
26.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
27.00	0.00	1.88	0.88	0.00	0.01	0.00	2.00	1.88	0.93	0.68	0.22	0.68
28.00	0.00	1.98	0.44	0.00	0.00	0.00	2.00	1.99	1.59	1.66	0.48	0.06
29.00	1.60	1.93	0.51	0.00	0.01	0.04	2.00	1.87	0.68	0.33	0.00	0.00
30.00	2.00	1.66	1.30	0.04	0.00	0.00	2.00	1.99	2.06	0.65	0.00	0.00
31.00	1.98	1.87	1.47	0.00	0.18	0.00	2.00	1.92	1.45	0.73	0.73	0.00
32.00	1.99	2.00	1.98	0.00	0.24	0.00	1.99	1.98	1.32	0.42	1.38	0.00
33.00	2.00	1.99	1.35	0.93	0.32	0.00	2.00	1.92	1.90	0.82	0.87	0.00
34.00	2.00	2.00	1.88	0.24	0.02	0.00	2.00	1.99	1.70	1.61	0.26	0.46
35.00	1.99	2.00	1.92	0.00	0.00	0.00	2.00	1.97	1.99	1.25	0.16	0.00
36.00	1.59	1.95	1.95	0.00	0.00	0.00	2.00	2.05	1.78	0.31	1.70	1.39
37.00	1.99	1.98	0.14	0.00	0.00	0.00	2.00	1.99	1.72	0.78	0.33	0.00
38.00	2.00	2.01	2.87	0.99	0.81	0.00	1.99	2.00	1.81	0.38	0.00	0.00
39.00	0.79	2.00	1.78	0.31	0.00	0.00	2.00	2.00	1.84	1.40	0.08	0.19
40.00	0.00	2.00	1.68	0.00	0.00	0.00	2.00	2.00	1.88	1.44	0.02	0.00
41.00	0.00	0.58	0.59	0.00	0.00	0.00	2.00	0.58	0.64	0.18	0.92	0.00
