Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.859s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	59.02	45.61	0.00	0.00	0.00	3.25	3.21	3.19	0.00	1.99	0.00	1.30	0.00	0.00	2.52	0.00	0.00	0.00	0.00
3.00	59.13	45.78	0.31	0.00	3.91	4.05	1.84	4.10	0.00	3.09	0.00	2.25	0.00	0.04	1.34	0.00	1.59	0.08	0.40
4.00	59.13	45.78	0.29	0.00	3.17	3.63	2.06	4.98	0.00	3.48	2.68	2.52	0.00	0.44	1.81	0.00	2.13	0.71	1.27
5.00	59.13	45.78	0.12	0.38	2.40	2.79	1.02	5.58	0.00	2.35	1.99	3.31	1.82	1.34	1.10	0.00	2.34	1.92	1.13
6.00	59.13	45.78	0.19	0.30	3.02	1.85	2.08	4.07	0.00	3.18	2.27	3.68	3.22	1.16	0.80	0.00	2.67	2.28	0.97
7.00	59.13	45.78	0.22	0.00	3.08	2.21	2.40	5.45	0.00	3.55	1.99	2.11	1.91	1.33	0.86	0.00	2.30	2.17	1.01
8.00	59.13	45.78	0.12	0.00	1.28	2.61	2.32	5.38	0.00	1.50	0.30	0.01	2.94	1.13	0.31	0.00	1.97	2.76	0.65
9.00	59.13	45.78	0.00	0.00	0.00	2.67	1.46	4.86	0.00	0.62	0.22	0.00	2.66	0.42	0.25	0.00	1.72	2.52	0.00
10.00	59.13	45.78	0.00	0.00	0.00	3.08	1.64	3.75	0.00	0.44	0.99	0.01	2.83	1.26	0.02	0.00	2.09	1.74	0.15
11.00	59.13	45.78	0.00	0.00	0.03	3.40	0.27	5.05	0.00	0.08	0.28	0.01	2.15	2.34	0.36	0.00	2.91	1.17	0.40
12.00	59.13	45.78	0.24	0.00	1.81	5.81	0.00	4.75	0.00	0.00	0.00	0.00	0.43	0.08	0.00	0.00	3.16	3.48	0.00
13.00	59.13	45.79	0.28	0.00	2.29	3.81	0.00	2.18	2.43	0.00	0.00	0.00	0.03	1.85	0.00	0.00	2.25	0.75	0.08
14.00	59.13	45.78	0.22	0.00	2.10	2.63	0.00	0.12	2.64	0.00	0.00	0.00	0.62	3.05	1.77	0.00	0.95	0.54	0.10
15.00	59.13	45.78	0.22	0.00	1.98	2.39	0.07	0.12	0.16	0.00	0.00	0.00	0.00	0.07	1.99	0.00	0.43	0.20	0.06
16.00	59.13	45.78	0.30	0.00	2.44	3.04	0.10	0.17	0.28	0.00	0.00	0.00	0.00	0.09	2.34	0.00	2.31	2.38	0.06
17.00	59.13	45.78	0.22	0.00	2.26	2.66	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.01	3.90	0.00	2.12	2.65	0.01
18.00	59.13	45.78	0.20	0.00	2.55	2.02	0.10	1.71	0.11	0.00	0.00	0.54	0.01	0.02	2.29	0.00	1.95	2.58	0.74
19.00	59.13	45.78	0.28	0.00	2.39	1.59	1.72	3.35	2.04	0.00	0.00	1.46	1.92	1.90	1.68	0.00	2.29	0.33	1.47
20.00	59.13	45.78	0.25	0.00	3.11	2.39	1.62	4.22	2.01	0.00	0.00	2.40	2.12	1.90	1.82	0.00	1.36	0.24	2.07
21.00	59.13	45.78	0.29	0.00	3.21	1.67	1.88	4.59	2.41	0.00	0.00	2.46	1.27	0.80	2.00	0.00	0.62	0.19	1.99
22.00	59.13	45.78	0.17	0.00	1.92	1.90	2.59	2.35	1.92	0.00	0.00	2.91	1.98	1.03	0.93	0.00	0.03	1.10	0.63
23.00	59.13	45.79	0.02	0.00	0.27	2.07	2.34	3.78	2.30	0.00	0.00	2.93	1.35	1.24	1.50	0.00	0.00	0.27	1.08
24.00	59.13	45.78	0.18	0.00	2.54	2.31	2.45	4.44	2.02	0.00	0.00	1.09	0.93	0.91	1.72	0.00	0.00	0.98	1.04
25.00	59.12	45.78	0.24	0.00	1.81	2.99	1.28	4.25	2.28	0.00	0.00	0.00	0.00	1.42	1.55	0.00	0.00	1.46	1.26
26.00	59.13	45.78	0.15	0.01	1.62	3.21	3.56	4.33	2.20	0.18	2.00	1.99	0.18	1.45	0.94	0.00	0.00	1.07	0.82
27.00	59.13	45.78	0.02	0.22	0.24	2.76	3.48	3.82	0.04	2.29	2.67	1.55	2.13	2.84	0.00	0.00	0.00	1.16	0.00
28.00	59.13	45.78	0.00	0.28	0.11	2.21	2.72	4.12	0.21	2.45	3.92	2.02	1.84	2.74	0.00	0.00	0.00	2.25	0.00
29.00	59.13	45.78	0.02	0.00	0.20	3.02	2.37	4.04	0.49	2.96	1.99	1.53	2.38	2.36	0.00	0.00	0.00	3.23	0.00
30.00	59.13	45.78	0.01	0.00	0.16	3.21	2.92	4.37	1.27	3.11	1.21	1.48	2.88	2.89	0.00	0.00	0.00	2.70	0.04
31.00	59.13	45.78	0.00	0.00	0.07	2.77	3.26	3.76	0.27	2.62	2.54	2.70	2.65	2.50	0.00	0.00	0.00	2.57	0.00
32.00	59.13	45.78	0.34	0.00	1.75	4.02	3.27	4.10	0.16	0.33	2.80	0.82	2.73	0.22	0.00	0.00	0.00	2.03	0.00
33.00	59.13	45.78	0.21	0.00	1.95	3.04	3.36	4.99	0.09	0.01	2.43	0.83	2.36	0.01	0.00	0.00	0.00	2.57	0.00
34.00	59.13	45.79	0.21	0.00	1.63	3.01	1.73	4.17	0.44	0.00	2.03	0.49	2.48	0.12	0.00	0.00	0.00	1.24	0.46
35.00	59.13	45.78	0.00	0.00	0.01	2.23	1.80	4.30	1.82	0.01	2.82	0.61	2.07	3.22	0.00	0.00	0.00	0.02	2.00
36.00	59.13	45.78	0.00	0.00	0.01	1.63	1.68	4.44	3.20	0.00	2.67	0.39	1.47	3.07	0.00	0.00	0.00	0.00	2.09
37.00	59.13	45.78	0.00	0.00	0.01	3.35	0.98	4.39	2.99	0.08	1.21	1.38	0.76	2.82	0.00	0.00	0.00	0.01	2.00
38.00	59.13	45.78	0.01	0.00	0.18	3.04	0.03	4.50	2.04	0.16	1.93	1.92	0.16	3.13	0.00	0.00	0.00	0.02	1.91
39.00	59.13	45.78	0.03	0.00	0.49	2.57	1.90	4.11	2.02	0.85	0.16	3.25	2.70	2.39	0.00	0.00	0.73	0.66	1.90
