Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.229s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.46	0.00	0.00	11.39	0.00	0.00	8.27	0.00	0.00	9.68	0.00	0.00	0.00	0.00	0.00
3.00	48.64	0.00	0.00	8.39	5.71	5.26	4.30	0.00	3.40	3.92	0.00	1.46	0.00	0.00	4.00
4.00	48.64	0.57	0.00	8.97	4.37	5.37	3.96	0.00	1.18	3.67	3.82	2.90	1.77	0.00	3.69
5.00	48.64	0.58	0.00	8.46	4.74	5.83	3.84	0.00	0.21	3.84	3.31	3.68	4.21	0.00	2.83
6.00	48.64	0.80	0.00	8.14	4.01	5.55	4.29	0.00	0.28	3.16	3.83	3.78	4.33	0.00	3.31
7.00	48.64	0.51	0.00	9.22	4.67	4.74	4.86	0.00	0.18	4.87	3.21	3.50	3.98	0.00	2.88
8.00	48.63	0.20	0.00	8.09	4.01	4.11	4.02	3.30	0.12	4.73	2.41	3.71	3.30	0.00	3.49
9.00	48.64	0.19	0.00	7.54	2.99	2.07	1.45	1.43	1.18	1.66	3.09	3.95	1.57	0.00	1.94
10.00	48.64	0.15	0.00	8.18	3.44	0.17	0.00	0.09	3.22	0.06	3.53	4.00	0.00	0.00	0.00
11.00	48.64	0.02	0.00	6.64	3.73	0.20	0.00	0.11	3.46	0.04	3.54	3.23	0.00	0.00	0.00
12.00	48.64	0.00	0.00	7.61	2.34	0.12	0.01	0.13	2.41	0.09	2.49	2.25	0.01	0.00	0.08
13.00	48.64	0.00	0.00	5.71	0.11	0.10	0.07	0.25	0.12	0.07	0.11	0.04	0.00	0.00	0.11
14.00	48.64	0.00	0.01	5.06	0.10	0.10	0.04	0.16	0.08	0.09	0.18	0.09	0.01	0.00	0.11
15.00	48.64	0.01	0.00	4.41	0.09	0.08	0.13	0.11	0.09	0.04	0.18	0.16	0.00	0.00	0.00
16.00	48.63	0.02	2.67	5.23	0.10	0.12	0.12	1.25	0.08	0.06	0.37	0.06	2.25	0.00	0.06
17.00	48.64	0.00	0.09	6.06	2.01	1.28	0.86	1.40	0.85	0.62	4.46	0.88	0.19	0.00	2.12
18.00	48.64	0.00	0.02	6.02	1.99	1.55	0.88	3.11	0.91	0.83	2.20	0.90	0.04	0.00	3.39
19.00	48.64	0.00	0.08	6.00	1.53	1.38	1.08	4.72	1.25	0.95	2.47	1.20	0.07	0.00	2.16
20.00	48.64	0.00	0.02	5.19	1.75	1.58	1.06	3.12	0.97	0.54	2.85	0.71	0.02	0.00	3.86
21.00	48.64	0.00	0.76	3.87	2.34	1.66	0.72	3.14	0.49	0.72	2.49	0.79	0.49	0.00	2.15
22.00	48.64	0.00	6.79	8.64	5.83	5.83	0.00	0.00	3.04	0.21	0.00	0.35	0.66	0.00	3.54
23.00	48.63	0.00	5.90	8.52	6.73	5.49	0.00	0.00	2.48	0.00	4.40	0.00	4.54	0.00	1.26
24.00	48.64	0.00	5.68	8.23	5.93	5.63	0.00	0.00	3.03	0.00	6.00	0.00	5.04	0.00	1.26
25.00	48.64	0.00	6.28	9.38	6.50	4.93	0.00	0.00	2.38	0.00	4.74	0.00	4.49	0.00	1.55
