Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.782s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	75.06	64.84	6.26	0.00	0.00	7.22	5.45	1.61	0.00	1.15	5.15
3.00	75.35	64.84	5.11	0.00	0.00	5.30	8.93	0.00	0.00	1.91	3.09
4.00	75.33	64.86	4.80	0.15	5.02	5.39	7.76	0.00	0.00	2.06	3.45
5.00	75.35	64.84	2.75	0.21	3.30	4.08	7.34	0.00	3.38	1.07	2.64
6.00	75.33	64.86	3.41	0.27	4.68	3.80	7.93	0.00	3.94	0.73	4.51
7.00	75.35	64.84	6.03	0.08	5.93	4.74	6.41	0.13	3.68	1.28	2.84
8.00	75.33	64.86	5.28	0.42	4.99	3.95	9.40	1.13	4.74	1.13	2.66
9.00	75.35	64.84	7.76	0.33	5.00	5.00	8.15	1.09	3.57	1.22	2.48
10.00	75.35	64.86	5.50	0.40	4.42	4.89	9.25	0.89	4.10	1.33	2.48
11.00	75.33	64.84	7.15	0.39	5.65	4.78	10.41	1.10	4.28	1.17	3.34
12.00	75.35	64.86	8.02	0.52	4.41	3.54	9.48	3.67	5.03	0.00	3.85
13.00	75.33	64.84	7.69	0.44	5.92	6.23	10.70	5.38	4.10	0.00	5.55
14.00	75.35	64.86	7.45	0.44	6.78	4.74	11.14	5.82	3.75	0.00	6.08
15.00	75.33	64.84	7.56	0.94	5.41	6.10	10.62	4.96	3.76	0.00	6.24
16.00	75.35	64.86	6.75	0.43	4.99	5.20	10.56	6.73	4.29	0.00	6.57
17.00	75.35	64.84	5.86	1.88	6.85	5.46	8.60	4.85	4.75	0.00	5.13
18.00	75.33	64.84	7.23	6.76	1.17	4.72	0.84	0.00	5.08	0.00	6.14
19.00	75.35	64.86	7.47	5.65	0.36	5.22	1.81	0.00	4.27	0.00	5.74
20.00	75.33	64.84	7.32	6.75	0.26	4.35	0.91	0.00	5.41	0.00	5.17
21.00	75.35	64.86	6.79	6.05	0.34	5.35	0.66	0.00	1.59	0.00	4.32
22.00	75.33	64.84	7.28	5.53	0.19	4.23	0.99	0.00	3.66	0.00	3.82
23.00	75.35	64.86	7.04	6.91	4.28	4.13	10.74	0.00	5.15	0.00	6.05
24.00	75.35	64.84	7.32	6.09	5.36	5.55	11.40	0.00	5.64	0.00	4.80
25.00	75.33	64.86	6.36	5.93	5.81	5.75	10.65	0.00	5.73	0.00	4.75
26.00	75.35	64.84	6.01	5.22	4.40	3.39	8.75	0.00	5.32	1.68	3.29
27.00	75.33	64.86	6.26	4.23	4.94	5.26	8.61	0.66	4.27	1.50	2.47
28.00	75.35	64.84	6.57	0.10	4.10	3.52	6.74	5.37	0.01	0.77	2.54
29.00	75.33	64.86	5.56	0.25	4.81	4.03	8.50	4.13	0.00	1.90	3.21
