Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.791s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	51.49	0.00	5.01	7.47	0.00	6.73	5.94	0.00	0.00	0.00	2.31	2.23	0.00	0.00	0.00
3.00	51.50	7.70	4.03	0.30	4.22	7.22	3.19	0.00	3.46	0.00	3.04	2.94	0.00	0.00	0.00
4.00	51.49	7.72	3.55	0.01	2.68	7.64	2.88	0.00	2.98	2.61	2.79	3.87	1.81	0.13	0.00
5.00	51.50	7.54	3.82	0.00	3.16	7.41	3.40	0.00	1.64	2.58	2.82	2.52	3.14	0.18	0.00
6.00	51.49	8.04	3.38	0.06	2.82	6.85	2.98	0.00	3.49	2.96	2.46	2.62	3.04	0.22	0.30
7.00	51.50	7.34	2.85	0.02	1.54	6.38	1.83	0.00	2.96	3.65	1.16	2.82	3.22	0.12	2.71
8.00	51.50	6.79	3.57	0.08	0.04	6.76	2.26	0.00	3.11	1.56	1.57	3.07	2.86	0.09	1.15
9.00	51.49	8.50	3.81	3.63	3.34	7.14	2.53	0.00	3.25	3.05	2.96	2.65	2.20	0.00	2.61
10.00	51.50	6.13	4.25	3.21	4.08	7.30	2.54	0.00	3.27	2.86	2.95	2.81	2.48	0.00	3.01
11.00	51.49	7.61	3.76	3.60	3.75	7.22	3.08	0.00	2.59	2.71	3.14	3.41	2.90	0.00	2.35
12.00	51.50	6.81	3.39	1.98	2.58	5.56	2.67	0.00	2.67	1.73	0.92	1.72	1.83	0.00	1.84
13.00	51.50	8.85	3.75	2.91	5.57	7.02	0.72	0.00	3.09	1.66	0.40	2.68	2.47	0.00	1.62
14.00	51.49	8.02	5.06	3.90	4.30	7.27	0.06	0.00	2.66	2.96	0.08	3.04	2.45	0.00	0.01
15.00	51.50	8.03	5.10	3.60	4.12	6.40	0.06	0.00	2.76	3.39	0.00	2.73	3.34	0.00	0.04
16.00	51.49	7.61	3.74	2.85	3.53	7.23	0.10	0.00	4.16	3.78	0.04	3.26	3.53	0.00	0.03
17.00	51.50	7.13	3.89	3.66	3.66	7.41	0.07	0.00	2.72	3.83	0.02	2.47	3.32	0.00	0.07
18.00	51.50	4.25	3.40	2.62	2.43	2.09	2.00	0.43	3.83	1.62	0.65	1.18	3.67	0.00	0.24
19.00	51.49	7.30	3.56	3.36	2.83	0.04	3.52	0.38	3.50	0.19	2.88	0.19	2.98	0.00	0.02
20.00	51.50	6.46	2.54	3.22	3.37	0.03	2.91	0.34	2.92	0.13	2.54	0.25	3.19	0.00	0.01
21.00	51.49	7.61	3.49	1.67	3.47	0.03	2.66	0.67	3.02	0.06	2.41	0.16	2.79	0.00	0.02
22.00	51.50	6.44	2.74	3.52	2.86	0.66	2.48	0.61	3.77	0.17	2.06	0.03	2.65	0.00	0.03
23.00	51.50	8.84	0.00	0.00	2.32	6.38	0.00	0.08	2.93	0.30	1.12	1.42	1.46	0.40	1.42
24.00	51.49	9.57	0.00	0.00	0.29	9.51	0.00	0.00	1.74	0.00	0.71	0.39	0.07	0.00	0.00
25.00	51.50	9.78	0.00	0.00	0.20	9.92	0.00	0.00	3.92	0.00	0.01	0.01	0.00	0.00	0.00
26.00	51.49	9.80	0.00	1.26	0.53	9.18	0.00	0.00	3.76	0.00	0.03	0.00	0.42	0.02	0.13
27.00	51.50	7.41	0.00	1.39	0.86	5.71	0.00	0.00	0.36	0.00	0.36	0.04	0.28	0.02	0.27
28.00	51.50	5.79	0.00	0.66	0.73	6.33	0.00	0.00	0.12	0.00	0.24	0.07	0.04	0.02	0.19
29.00	51.49	6.61	0.00	0.91	0.75	6.74	0.00	0.37	0.06	0.19	0.43	0.11	1.45	0.04	1.38
