Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.797s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	59.86	0.00	0.00	0.91	0.00	5.92	3.81	3.84	0.00	0.00	0.00	5.30	2.81	3.74	0.00
3.00	60.08	0.00	0.30	0.84	0.00	5.69	3.39	4.50	0.00	0.38	3.14	4.51	3.25	3.60	2.30
4.00	60.08	0.01	2.81	0.47	3.37	5.26	3.69	3.12	0.00	0.57	3.12	3.50	3.96	3.38	2.38
5.00	60.08	0.00	3.39	0.39	2.59	5.42	3.03	3.64	0.00	0.45	3.56	3.54	3.95	3.47	3.22
6.00	60.08	0.01	3.95	2.21	3.53	4.82	2.64	1.48	3.35	0.33	3.00	3.59	2.76	2.19	2.45
7.00	60.08	0.00	1.82	5.55	3.32	4.53	2.45	1.80	3.18	0.00	3.68	2.23	2.71	1.10	1.68
8.00	60.08	0.00	0.12	7.56	2.95	5.00	3.63	3.56	0.00	0.00	4.11	0.26	0.02	0.04	0.00
9.00	60.08	0.00	0.10	6.95	3.46	4.93	4.01	2.96	0.00	0.00	3.55	0.29	0.06	0.00	0.00
10.00	60.07	0.00	0.09	7.61	3.04	5.24	2.72	3.32	0.03	0.00	3.53	0.31	0.11	0.03	0.01
11.00	60.08	0.00	0.11	7.30	2.77	5.77	2.62	2.18	0.00	0.00	2.92	0.40	0.09	0.00	0.00
12.00	60.08	0.00	0.39	6.85	2.00	5.77	1.59	2.90	0.04	0.00	3.07	0.61	0.34	0.98	0.02
13.00	60.08	0.00	3.52	7.00	0.29	5.51	2.91	0.28	0.30	0.00	3.82	0.34	2.38	4.19	0.39
14.00	60.08	0.00	4.37	6.40	0.26	5.54	3.38	0.33	0.09	0.00	3.73	0.30	2.15	4.18	0.38
15.00	60.08	0.00	0.95	5.79	0.71	2.55	3.50	0.58	0.64	0.00	2.44	0.76	1.98	2.53	1.84
16.00	60.08	0.00	3.43	7.46	0.43	5.42	3.80	0.00	1.35	0.00	4.07	0.47	3.11	2.37	0.49
17.00	60.08	0.00	4.05	4.73	0.45	4.55	3.18	0.00	3.58	0.00	4.12	1.84	2.76	4.17	0.21
18.00	60.07	0.00	1.04	0.35	4.21	5.05	0.40	0.00	0.11	0.00	0.17	2.61	2.38	3.67	2.80
19.00	60.08	0.00	0.10	2.59	1.90	5.48	0.25	0.00	0.21	0.00	0.85	1.77	0.54	1.63	1.38
20.00	60.08	0.00	0.01	6.01	0.02	5.71	0.16	0.00	0.11	0.00	3.93	0.15	0.06	0.07	0.06
21.00	60.08	0.00	0.04	5.49	0.02	5.37	0.13	0.00	0.15	0.00	4.36	0.13	0.13	0.07	0.09
22.00	60.08	0.00	0.00	5.72	0.01	5.62	0.09	0.00	0.22	0.00	3.59	0.10	0.09	0.13	0.08
23.00	60.08	0.00	0.01	6.10	0.01	5.02	0.17	0.00	0.19	0.00	4.25	0.26	0.08	0.21	0.06
24.00	60.08	0.00	0.43	4.10	1.01	5.57	0.25	0.00	0.16	0.00	4.40	1.99	0.08	0.11	0.66
25.00	60.08	0.00	0.74	6.67	1.99	5.47	1.82	0.00	1.74	0.00	2.89	1.10	0.60	1.62	1.46
26.00	60.08	0.00	0.66	8.07	2.88	6.14	2.45	0.00	5.11	0.00	4.09	3.89	2.65	4.04	3.18
27.00	60.07	0.00	3.72	7.22	3.44	5.91	3.12	0.00	4.60	0.00	4.80	4.93	2.90	5.77	3.19
28.00	60.08	0.00	3.59	8.34	3.41	4.87	3.08	0.00	4.83	0.00	4.53	4.29	4.10	5.20	3.77
29.00	60.08	0.00	3.96	6.69	3.67	5.93	3.45	0.00	4.02	0.00	5.00	4.18	3.47	3.53	3.13
