Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.371s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	48.56	39.91	1.73	3.18	0.00	1.17	3.16	1.07	1.48	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	2.35	0.31	1.68	0.00
3.00	48.64	40.06	2.34	3.20	0.00	4.63	5.50	2.70	0.29	0.00	0.00	2.38	0.00	2.81	0.00	2.72	0.04	2.58	2.93	2.70	0.22
4.00	48.64	40.05	2.44	3.02	2.57	4.27	4.69	2.76	0.20	0.00	2.17	1.21	0.00	2.83	0.00	2.32	0.60	2.53	1.95	2.13	0.60
5.00	48.64	40.06	0.45	2.80	4.39	3.13	6.05	2.09	0.08	0.00	1.99	0.13	0.00	2.96	0.00	3.03	1.04	2.48	1.97	1.50	1.42
6.00	48.64	40.05	0.02	3.18	3.38	3.71	5.01	1.54	0.12	0.00	2.44	0.07	0.00	3.17	0.00	1.85	0.49	2.06	2.28	1.82	2.15
7.00	48.64	40.06	0.76	1.25	2.50	4.37	4.44	1.22	0.45	0.00	1.56	0.06	0.00	2.20	0.97	1.98	0.18	2.56	2.07	1.28	0.60
8.00	48.63	40.06	1.39	0.01	4.00	4.49	4.16	1.99	2.41	0.00	0.39	1.42	0.00	0.02	1.18	0.00	0.18	1.18	0.04	1.42	0.25
9.00	48.64	40.05	1.85	0.04	3.54	4.37	3.93	2.09	1.75	0.00	0.42	1.31	0.00	0.02	0.06	0.00	0.12	1.13	0.02	2.25	0.12
10.00	48.64	40.06	1.82	0.03	3.57	5.08	3.59	2.15	2.07	0.00	0.76	1.54	0.00	0.02	0.13	0.02	0.13	1.76	0.10	1.94	0.30
11.00	48.64	40.05	2.02	0.00	3.73	3.38	3.59	1.95	1.82	0.00	0.49	1.74	0.00	0.09	0.16	0.00	0.02	1.85	0.02	2.07	0.15
12.00	48.64	40.06	1.84	0.01	2.88	3.99	5.17	2.01	1.73	0.00	0.97	1.37	0.00	0.13	0.03	0.02	0.00	1.54	0.01	1.24	0.22
13.00	48.64	40.06	2.18	2.38	2.47	4.05	5.05	0.10	0.63	0.00	0.66	2.34	0.06	1.02	1.43	0.58	0.00	1.56	1.04	0.40	0.74
14.00	48.64	40.05	2.20	2.86	3.76	3.96	4.96	1.82	1.54	0.00	1.61	0.60	0.10	0.21	0.62	2.28	0.00	1.27	0.04	0.02	0.08
15.00	48.64	40.06	1.44	2.66	4.04	4.23	4.63	2.11	2.28	0.00	2.17	0.02	0.01	0.06	0.12	1.02	0.00	0.12	0.19	0.02	0.01
16.00	48.63	40.05	1.38	2.85	3.20	3.89	4.44	2.19	1.72	0.00	1.84	0.02	0.10	0.00	0.34	1.73	0.00	0.15	0.08	0.00	0.00
17.00	48.64	40.06	1.68	3.05	3.55	4.27	4.25	1.65	1.49	0.00	1.18	0.00	0.17	0.00	0.56	1.45	0.00	0.11	0.07	0.00	0.00
18.00	48.64	40.05	1.82	2.19	2.93	4.16	3.18	1.95	1.52	0.00	1.63	0.03	0.08	0.01	0.84	1.65	0.00	0.17	0.17	0.00	0.00
19.00	48.64	40.06	1.19	2.12	3.72	2.56	5.51	0.53	0.97	0.00	0.86	0.17	0.08	2.22	0.66	0.03	0.00	0.44	0.03	0.03	0.06
20.00	48.64	40.06	2.52	2.13	2.88	1.39	3.82	0.36	0.10	0.00	1.82	0.89	0.04	2.07	1.77	0.07	0.00	2.16	0.13	0.00	0.09
21.00	48.64	40.05	3.04	2.31	4.13	0.29	4.64	0.39	0.63	0.00	1.47	1.09	0.00	1.83	2.46	0.10	0.00	1.37	1.35	0.00	0.00
22.00	48.64	40.06	2.26	3.12	3.07	0.12	5.28	0.24	2.92	0.00	2.74	0.95	0.01	1.70	2.11	0.30	0.00	3.00	2.63	0.02	0.00
23.00	48.63	40.05	1.47	3.09	2.95	0.12	4.91	0.43	3.39	0.00	2.41	0.56	0.31	3.25	1.95	0.20	0.00	2.63	2.30	0.01	0.03
24.00	48.64	40.06	0.11	3.25	3.35	2.66	4.29	1.13	1.76	0.00	2.21	0.57	2.11	1.99	2.06	0.18	0.00	1.85	2.26	0.17	0.07
25.00	48.64	40.06	0.01	2.94	0.48	0.08	4.58	2.53	2.57	0.00	2.12	0.21	2.29	2.79	0.25	1.25	0.00	0.00	2.15	0.16	0.00
26.00	48.64	40.05	0.02	3.25	0.35	3.73	4.92	2.30	1.79	0.00	2.26	0.16	1.40	0.01	0.02	1.33	0.00	0.13	0.65	0.20	0.00
27.00	48.64	40.06	0.18	2.58	0.36	3.78	4.92	2.11	1.84	0.00	2.10	0.19	1.13	0.13	0.01	1.52	0.00	0.17	0.22	1.04	0.28
28.00	48.64	40.05	0.42	3.03	0.58	3.86	4.93	1.90	1.95	0.00	3.52	0.13	0.62	0.07	1.76	1.93	0.00	0.02	0.30	0.33	0.37
29.00	48.64	40.06	0.02	3.58	0.91	4.11	4.23	2.00	1.92	0.00	2.50	0.25	0.00	0.00	1.81	2.50	0.00	0.12	0.46	1.52	0.00
30.00	48.63	40.06	0.00	1.08	2.28	4.12	3.44	0.04	2.45	0.00	2.73	0.07	0.00	0.00	1.34	0.09	0.00	0.52	1.91	1.95	0.00
