Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.911s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	34.04	0.00	0.00	0.52	0.00	2.83	0.00	2.03	2.16	1.36	0.00	0.00	0.00	0.00	2.83	0.00	0.00	2.16	0.00	0.00	0.00
3.00	34.33	0.00	0.00	4.83	0.00	3.43	0.21	0.58	0.67	1.64	0.00	0.06	0.15	0.00	3.31	0.02	0.00	0.91	0.00	0.00	0.81
4.00	34.33	0.00	0.00	6.29	0.00	4.86	0.26	0.22	0.10	1.98	0.00	0.04	0.12	0.02	3.23	0.37	0.00	0.15	0.00	0.00	1.56
5.00	34.33	0.00	0.00	5.84	0.00	4.18	0.26	0.31	0.15	1.98	0.00	0.01	0.35	0.00	3.37	0.20	0.00	0.07	0.00	0.00	1.49
6.00	34.33	0.00	0.00	5.68	0.00	3.04	0.31	0.35	0.08	1.90	0.00	0.01	0.11	0.01	4.45	0.28	0.00	0.07	0.00	0.00	1.40
7.00	34.33	0.00	0.00	6.23	0.00	3.27	0.02	0.18	0.09	2.73	0.00	0.00	0.12	0.01	2.61	0.10	0.00	0.10	0.00	0.00	2.50
8.00	34.33	0.00	0.00	5.20	0.00	3.80	0.00	1.13	0.57	2.89	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.95	0.00	0.00	1.48
9.00	34.33	0.00	0.00	5.48	0.00	3.41	0.00	1.95	2.38	1.34	0.00	0.00	0.00	0.00	0.11	0.00	0.00	2.28	0.00	0.00	0.19
10.00	34.33	0.00	0.00	5.33	0.00	1.19	0.00	2.47	1.40	1.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	2.00	0.00	0.00	0.21
11.00	34.33	0.00	0.00	6.19	0.00	4.05	0.00	2.31	2.03	1.13	0.00	0.08	0.00	0.00	3.93	0.00	0.00	2.88	0.00	0.00	0.11
