Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.530s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	63.34	35.93	4.16	0.00	1.16	3.54	2.07	0.00	1.27	0.47	0.00	0.00	0.00	1.72	2.58	0.00	0.00	0.00	1.46	0.93	0.00
3.00	63.90	36.24	5.90	0.00	3.20	4.78	0.83	0.01	2.67	2.64	0.04	1.58	0.00	0.22	1.59	0.36	1.24	1.56	0.64	1.88	0.62
4.00	63.89	36.24	5.15	2.59	2.62	4.46	2.01	0.02	1.97	2.10	0.15	2.01	0.00	0.16	2.54	0.10	2.06	1.66	0.04	2.04	2.12
5.00	63.90	36.24	4.86	1.45	1.48	3.21	1.15	0.01	1.75	0.71	0.06	1.97	5.55	0.02	3.20	0.12	1.88	1.77	0.16	1.94	2.03
6.00	63.89	36.24	4.91	2.28	2.43	4.31	2.23	0.01	1.72	0.12	0.11	2.37	4.91	0.07	2.08	0.10	1.71	1.33	0.19	1.80	1.80
7.00	63.90	36.24	4.53	2.46	3.09	3.28	0.99	0.13	1.81	0.21	0.00	2.34	5.41	0.07	3.23	0.08	1.67	1.72	0.13	1.16	2.08
8.00	63.89	36.24	0.24	1.04	2.77	1.24	1.92	0.18	1.80	0.19	0.00	1.25	5.55	0.08	1.97	0.04	0.08	0.20	0.03	0.09	1.06
9.00	63.90	36.24	0.29	0.06	2.07	0.00	0.38	0.64	1.11	2.46	0.00	0.00	4.82	0.02	2.43	0.40	0.01	0.04	0.04	0.03	1.62
10.00	63.89	36.24	0.42	0.08	2.66	0.03	0.62	0.25	1.49	2.07	0.00	0.00	5.17	0.01	3.04	0.26	0.03	0.08	0.06	0.15	0.93
11.00	63.90	36.24	0.16	0.01	1.75	0.27	0.25	0.37	0.01	1.40	0.00	0.00	5.79	0.01	3.46	0.22	1.35	0.42	0.13	1.46	1.50
12.00	63.89	36.23	0.42	0.10	2.32	3.91	0.09	0.15	2.22	2.61	0.00	0.17	6.12	0.01	3.68	0.17	2.66	2.31	1.92	1.40	1.36
13.00	63.90	36.24	0.22	0.08	1.95	3.62	0.12	0.00	1.59	1.90	0.00	0.08	5.77	0.00	3.11	0.29	2.17	1.21	2.37	1.90	0.40
14.00	63.90	36.24	4.89	0.08	2.37	3.55	0.08	0.00	1.52	0.02	0.00	0.18	4.33	0.00	3.03	0.00	2.18	1.21	0.24	0.11	0.25
15.00	63.89	36.24	5.29	0.11	3.25	4.47	0.07	0.01	0.00	0.03	0.00	0.29	5.02	0.00	3.45	0.01	0.00	0.00	0.72	0.00	0.44
16.00	63.90	36.24	4.49	0.85	0.72	0.99	0.81	0.00	0.00	0.00	0.00	0.08	5.64	0.04	1.83	0.00	0.01	0.00	1.64	0.00	2.16
17.00	63.89	36.24	5.65	2.77	1.24	4.71	0.00	0.00	0.00	0.00	0.00	0.04	6.78	0.00	3.22	0.01	0.08	0.00	3.20	0.00	2.27
18.00	63.90	36.24	5.26	2.95	0.49	5.14	0.00	0.00	0.00	0.00	0.00	0.04	6.21	0.00	2.62	0.02	0.03	1.31	2.55	0.00	3.26
19.00	63.89	36.24	4.14	3.80	0.20	4.64	0.00	0.00	0.00	0.00	0.00	0.02	6.12	0.00	3.41	0.00	0.03	0.90	2.23	0.02	2.65
20.00	63.90	36.24	4.90	3.59	0.34	4.83	0.00	0.00	0.00	0.00	0.00	0.00	5.62	0.00	2.95	0.94	0.03	0.18	2.50	0.18	3.19
21.00	63.89	36.24	1.44	2.32	0.13	5.04	0.00	0.00	0.00	0.00	0.00	0.02	2.12	0.00	0.83	1.67	0.60	0.15	0.95	0.12	1.20
22.00	63.90	36.24	3.50	2.50	0.38	4.51	0.00	0.00	0.00	0.00	0.00	1.33	4.09	0.00	0.11	1.16	1.89	0.02	2.20	0.06	0.69
23.00	63.89	36.23	4.54	1.89	0.27	3.55	0.00	0.00	0.00	0.00	0.00	1.64	5.17	0.00	0.22	2.16	1.72	0.52	1.50	0.21	1.83
24.00	63.90	36.24	5.60	2.23	0.29	4.22	0.00	0.00	0.00	0.00	0.00	0.25	3.86	0.04	2.77	0.22	0.09	0.42	0.58	1.29	1.62
25.00	63.90	36.24	6.05	2.95	0.27	3.53	0.00	0.00	0.00	0.00	0.00	1.26	6.09	1.11	3.16	1.38	0.27	0.20	0.08	1.38	1.75
26.00	63.89	36.24	5.48	2.01	2.54	5.50	1.19	1.36	0.00	0.00	0.00	2.11	5.02	1.92	2.31	1.85	0.06	1.43	0.72	3.36	1.98
27.00	63.90	36.24	5.53	2.29	3.17	4.74	1.27	2.37	0.00	0.00	0.00	0.93	4.99	1.24	1.88	2.21	1.12	1.50	0.36	2.19	1.39
28.00	63.89	36.24	5.63	0.51	0.12	3.13	2.36	1.92	0.00	0.00	0.00	1.94	5.40	2.66	3.01	1.48	2.08	0.08	0.04	2.08	0.09
29.00	63.90	36.24	4.72	0.56	0.24	4.28	1.91	1.63	0.00	0.00	0.00	2.20	5.93	2.31	1.44	2.12	1.77	0.12	1.00	1.68	0.15
30.00	63.89	36.24	6.36	2.70	0.11	3.89	2.08	2.03	0.00	0.00	0.00	3.25	0.67	2.11	0.25	1.91	2.84	0.00	1.26	0.00	0.02
31.00	63.90	36.24	4.21	0.49	0.17	3.76	1.65	2.36	0.00	0.00	0.00	2.39	0.40	2.16	2.84	2.44	2.38	0.36	0.47	0.00	0.00
32.00	63.89	36.24	5.51	0.17	0.00	3.92	1.15	1.42	0.00	0.00	0.00	0.06	0.02	1.13	2.18	0.97	1.61	0.01	0.12	0.00	0.00
33.00	63.90	36.24	4.26	0.00	1.98	5.83	0.01	0.10	0.00	0.00	0.00	0.01	4.66	0.04	4.10	0.04	2.25	1.68	0.00	2.23	0.25
34.00	63.89	36.23	4.78	0.00	2.57	5.01	0.00	0.06	0.00	0.00	0.00	0.11	7.41	0.01	3.31	0.13	2.40	1.85	0.00	1.50	0.02
35.00	63.90	36.24	6.73	0.00	2.62	4.36	0.00	0.06	0.00	0.00	0.00	0.04	6.46	0.02	3.19	0.04	1.36	1.66	0.03	1.64	0.02
36.00	63.90	36.24	5.81	0.00	3.53	4.66	0.00	0.73	0.00	0.00	0.00	0.21	5.65	0.77	3.48	0.04	2.52	1.70	0.77	1.63	0.04
37.00	63.89	36.24	5.54	0.00	3.69	5.64	0.02	1.88	0.00	0.00	0.00	0.26	5.77	1.30	3.73	0.15	1.76	1.82	2.03	1.65	0.00
38.00	63.90	36.24	1.81	0.00	2.22	4.62	0.15	1.85	0.00	0.01	0.00	0.24	2.09	0.01	1.24	1.10	1.06	0.90	0.49	0.70	0.15
39.00	63.89	36.24	5.51	0.00	4.17	4.76	1.39	2.45	0.00	1.37	0.00	1.93	2.71	0.07	0.00	0.09	1.92	0.03	1.09	0.00	1.80
