Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.383s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.96	0.00	0.00	0.00	0.02	0.00	0.00	2.37	0.00	0.76	6.20	2.32	6.03	2.27	0.00	0.58	0.00
3.00	58.19	0.00	5.03	6.64	0.35	0.00	0.00	3.03	0.00	3.39	1.86	4.67	4.11	4.10	0.00	1.84	0.00
4.00	58.17	0.00	6.47	5.49	0.30	3.04	0.00	3.10	0.00	3.41	2.74	2.67	4.35	3.08	0.00	1.89	0.00
5.00	58.17	0.61	7.42	6.83	0.19	3.99	0.00	2.64	0.98	3.14	1.56	3.37	3.04	2.93	1.47	1.98	0.00
6.00	58.17	0.45	6.40	6.21	0.15	3.53	0.03	2.41	0.86	3.02	3.12	2.48	3.21	3.73	1.55	1.91	0.00
7.00	58.17	0.44	7.05	6.49	0.13	2.75	1.02	3.03	0.72	2.86	2.17	3.18	3.59	2.47	1.26	1.74	0.00
8.00	58.17	0.09	4.30	6.13	0.22	3.41	2.48	2.61	0.21	3.11	3.34	2.89	2.55	3.34	2.12	1.58	0.00
9.00	58.17	0.00	0.01	6.47	0.01	2.25	2.23	3.66	0.00	2.25	0.11	3.07	3.46	0.02	0.04	2.23	0.00
10.00	58.17	0.00	0.00	5.46	0.02	2.67	3.47	3.46	0.00	3.17	0.20	2.45	3.85	0.08	0.04	1.93	0.00
11.00	58.17	0.00	0.00	5.87	0.01	2.94	3.32	3.53	0.00	2.47	0.10	2.72	3.19	0.10	0.06	1.92	0.00
12.00	58.17	0.00	0.00	7.18	0.00	3.36	3.20	2.70	0.00	2.06	0.04	2.81	3.23	0.09	0.07	1.91	0.00
13.00	58.17	0.00	1.18	6.18	0.01	3.17	2.70	3.07	0.00	3.36	0.09	3.01	3.47	0.61	0.08	1.70	0.00
14.00	58.17	0.00	6.69	6.87	0.00	2.59	1.25	0.26	0.00	1.62	0.02	2.93	0.98	1.95	0.31	1.92	0.00
15.00	58.17	0.00	5.90	5.57	0.00	0.79	0.01	0.00	0.00	1.89	1.71	2.04	1.16	2.68	0.95	1.61	0.00
16.00	58.17	0.02	7.17	5.50	0.00	3.50	0.00	0.00	0.00	0.75	0.98	2.08	0.16	2.80	0.93	2.00	0.00
17.00	58.17	0.03	6.94	6.52	0.00	3.77	0.00	0.00	0.00	1.04	0.92	2.76	0.28	2.39	0.70	1.47	0.00
18.00	58.17	0.09	7.69	7.19	0.00	4.33	0.06	0.00	0.00	1.22	0.00	3.12	0.24	1.28	0.48	1.81	0.00
19.00	58.17	0.03	7.19	5.63	0.00	0.00	0.04	0.00	0.00	1.86	0.00	0.07	1.19	1.10	0.26	0.04	0.00
20.00	58.17	0.06	3.74	3.49	0.00	0.85	0.18	0.00	0.12	1.22	0.00	0.24	2.95	1.36	0.38	1.15	0.00
21.00	58.17	0.00	6.73	0.75	0.00	0.04	0.61	0.00	0.00	0.12	0.00	3.00	3.26	2.03	0.55	1.89	0.00
22.00	58.17	0.00	8.20	0.60	0.00	0.01	1.50	0.00	0.00	0.27	0.00	3.32	2.89	1.56	0.63	1.46	0.00
23.00	58.17	0.00	7.15	0.74	0.00	0.01	1.47	0.00	0.00	0.09	0.00	3.53	3.40	2.17	0.69	1.13	0.00
24.00	58.17	0.00	8.61	6.40	0.00	0.00	1.25	0.00	0.00	1.66	0.00	2.71	4.35	3.23	3.21	1.06	0.00
25.00	58.17	0.00	9.04	10.76	0.00	1.46	2.26	0.00	0.00	4.19	0.00	3.71	5.23	5.48	4.74	1.67	0.00
26.00	58.17	0.00	9.11	9.21	0.00	3.81	2.44	0.00	0.00	4.28	0.00	4.64	4.36	4.47	3.62	1.73	0.00
27.00	58.17	0.00	9.06	8.84	0.00	4.63	2.68	0.00	0.00	2.66	0.00	4.01	4.63	3.98	4.01	1.81	0.00
28.00	58.17	0.00	7.75	2.68	0.00	3.77	0.25	0.00	0.00	0.00	0.00	0.84	0.74	0.43	0.00	0.36	0.00
29.00	58.17	0.00	8.37	8.25	0.00	4.13	1.48	0.00	0.00	0.00	0.00	3.30	4.47	3.41	0.00	1.20	0.00
30.00	58.17	0.00	8.84	8.69	0.00	5.28	4.09	0.00	0.00	0.00	0.00	3.02	4.99	3.90	0.00	2.40	0.00
31.00	58.17	0.00	8.80	9.18	0.00	4.25	3.53	0.00	0.00	0.00	0.00	4.08	4.46	5.32	0.00	2.00	0.00
32.00	58.17	0.00	8.85	9.35	0.00	4.73	2.85	0.00	0.00	0.00	0.00	4.50	4.80	3.52	0.00	1.91	0.00
33.00	58.17	0.00	8.86	9.19	0.00	4.14	3.95	0.00	0.00	0.00	0.00	2.95	4.53	3.65	0.00	1.84	0.00
34.00	58.19	0.00	8.87	0.89	0.00	2.57	0.83	0.00	0.00	0.00	0.00	2.61	3.41	4.44	0.00	0.01	0.00
