Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.914s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	48.61	0.00	1.86	0.00	1.11	0.00	2.98	0.21	1.57	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.76
3.00	48.64	4.39	2.38	0.15	2.46	3.03	3.69	0.03	0.28	0.51	0.00	0.01	0.16	0.06	0.00	0.03	1.70	0.18	0.00	0.00	0.62
4.00	48.64	4.12	2.28	0.26	2.83	4.56	4.20	0.02	0.03	0.20	0.00	0.01	0.24	0.00	0.00	0.02	1.67	0.03	0.63	0.00	1.91
5.00	48.64	3.81	3.03	0.20	2.76	3.65	3.90	0.06	0.03	0.17	0.00	0.02	0.10	1.47	0.00	0.08	1.52	0.03	0.31	0.00	0.47
6.00	48.64	4.28	1.99	0.17	3.43	3.92	4.48	0.39	0.61	0.21	0.00	0.29	0.07	2.13	0.22	0.46	1.62	0.55	0.15	0.00	0.15
7.00	48.64	3.81	2.11	0.00	2.79	3.60	4.73	0.48	0.33	0.01	0.00	0.26	0.00	1.92	0.35	0.37	2.06	0.48	0.11	0.00	0.24
8.00	48.63	2.57	1.94	0.00	1.36	3.63	0.02	0.06	0.15	0.00	0.00	2.70	0.00	0.66	1.57	2.18	1.07	0.12	0.45	0.00	1.07
9.00	48.64	5.53	2.28	0.00	0.83	3.12	0.12	0.95	0.20	0.00	0.00	2.01	0.00	0.73	3.05	1.44	1.35	0.21	0.58	0.00	1.17
10.00	48.64	5.86	2.82	0.00	1.17	4.53	0.24	3.53	1.98	0.00	0.00	2.63	0.00	1.17	1.48	1.88	1.45	1.61	0.00	0.00	0.93
11.00	48.64	4.87	1.63	0.00	0.71	3.26	0.10	2.19	1.72	0.00	0.00	1.17	0.00	0.89	0.80	1.50	1.54	1.89	0.00	0.00	0.79
