Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.789s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.45	3.69	2.13	0.00	1.33	2.12	0.00	0.00	0.00	0.00	4.60	0.84	1.81	2.09	0.00
3.00	48.64	7.47	3.84	0.00	0.09	1.54	0.00	0.00	0.37	0.09	3.41	4.10	0.54	2.99	0.00
4.00	48.64	6.58	3.27	0.00	0.11	1.42	0.15	0.08	0.29	0.01	2.77	2.59	1.12	1.82	0.42
5.00	48.64	5.77	3.45	0.36	0.21	0.65	0.22	0.29	0.38	0.01	3.05	3.17	0.33	2.39	1.83
6.00	48.64	7.02	2.40	0.21	0.16	0.45	0.37	0.35	0.49	0.02	3.47	2.66	0.28	2.56	1.50
7.00	48.64	7.06	4.98	0.18	0.33	0.90	0.15	0.13	0.56	0.01	3.90	3.66	0.31	2.28	1.73
8.00	48.63	6.35	3.65	0.00	0.02	4.07	0.00	0.09	0.31	0.00	4.67	0.85	0.15	2.77	0.74
9.00	48.64	6.69	3.41	0.00	0.10	2.63	0.00	0.19	0.44	0.00	4.40	2.84	0.47	2.28	1.62
10.00	48.64	6.49	1.24	0.00	3.62	4.90	0.00	0.07	1.89	0.00	3.22	2.93	2.72	2.48	1.03
11.00	48.64	6.12	0.39	0.00	2.46	4.85	0.00	0.00	3.19	0.00	2.88	2.65	2.34	2.66	0.01
12.00	48.64	6.14	0.55	0.00	4.41	4.66	0.00	0.01	3.78	0.00	4.23	2.71	3.02	1.25	0.00
13.00	48.64	7.68	0.48	0.00	4.93	4.78	0.00	0.00	3.04	0.00	2.15	2.26	2.98	2.76	0.02
14.00	48.64	6.72	0.34	0.00	4.54	4.22	0.00	0.01	2.55	0.00	3.62	3.05	2.67	3.46	0.02
15.00	48.64	5.86	1.63	0.00	4.11	1.93	0.00	0.08	3.57	0.00	2.43	1.61	1.47	1.81	0.71
16.00	48.63	6.35	1.99	0.00	4.00	0.09	0.00	0.27	2.68	0.09	3.94	0.58	0.09	0.16	2.08
17.00	48.64	6.96	2.23	0.00	3.87	0.12	0.00	0.27	0.00	0.00	3.81	0.43	0.02	0.15	1.93
18.00	48.64	4.96	1.81	0.00	2.03	1.63	0.00	0.29	1.15	0.12	2.81	1.45	0.36	0.15	1.52
19.00	48.64	6.90	0.30	0.00	2.30	3.98	0.00	0.07	1.61	0.08	1.07	3.96	2.45	0.13	1.44
20.00	48.64	9.31	0.52	0.00	0.71	5.17	0.00	0.00	0.64	0.00	0.64	3.46	4.07	0.49	0.58
21.00	48.64	8.62	0.74	0.00	0.61	4.62	0.00	0.00	0.48	0.00	1.00	3.71	3.38	0.45	0.82
22.00	48.64	7.92	1.07	0.00	0.80	5.55	0.00	0.00	0.56	0.00	0.53	3.49	3.10	0.31	0.43
23.00	48.63	7.90	0.74	0.00	0.49	4.72	0.00	0.00	0.71	0.00	0.46	3.57	3.20	0.62	0.57
24.00	48.64	5.48	0.48	0.00	1.57	2.16	0.00	0.00	1.53	0.00	0.37	1.99	2.71	0.74	0.34
25.00	48.64	4.86	0.84	0.00	3.99	1.09	0.00	0.00	3.65	0.00	0.07	0.10	1.98	0.03	0.02
26.00	48.64	7.74	0.33	0.00	5.53	0.00	0.00	0.00	4.64	0.00	0.00	0.00	0.00	0.53	0.15
27.00	48.64	7.13	0.25	0.02	5.54	0.00	0.03	0.00	4.60	0.00	0.00	0.07	0.00	0.49	0.00
28.00	48.64	7.32	0.99	0.00	4.73	0.00	0.06	0.00	4.39	0.00	0.00	0.09	0.00	0.47	0.00
29.00	48.64	7.73	3.35	0.03	3.80	0.00	0.17	0.00	3.56	0.00	0.00	0.07	0.00	0.37	0.03
