Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.908s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	57.19	0.00	0.00	2.49	0.00	2.93	0.00	3.32	3.27	2.68	1.03	0.00	0.88	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.72
3.00	57.22	0.00	0.00	2.46	5.76	3.99	0.00	2.30	4.23	2.36	4.25	0.17	1.35	0.00	2.44	1.17	0.00	2.11	0.10	0.00	1.55
4.00	57.22	2.38	0.00	1.70	3.23	4.02	0.00	2.83	3.80	2.35	1.95	0.52	2.54	1.43	1.27	1.76	0.28	2.93	1.35	0.51	2.67
5.00	57.22	1.81	0.00	1.48	3.08	3.23	0.00	2.58	4.87	1.77	2.08	0.39	2.27	1.43	1.77	1.86	0.42	2.45	2.58	1.67	2.47
6.00	57.22	2.13	0.02	2.45	4.83	3.27	0.09	2.32	4.25	2.47	1.77	0.12	1.63	2.32	1.46	1.76	0.22	2.32	1.65	1.83	2.08
7.00	57.22	2.67	0.00	2.25	4.57	4.33	0.13	2.19	4.91	1.48	2.04	0.12	1.91	2.23	1.77	2.15	0.18	2.20	1.82	2.10	2.77
8.00	57.22	2.35	0.03	1.81	2.28	4.26	1.28	1.67	3.98	1.19	1.42	0.00	1.42	1.19	1.52	2.19	0.00	1.84	1.30	2.03	0.52
9.00	57.22	1.70	1.66	1.54	0.00	3.11	0.74	1.28	2.63	0.00	0.44	0.00	0.00	0.00	0.00	0.13	0.00	0.93	0.00	0.53	0.79
10.00	57.23	0.20	1.55	0.36	0.00	4.71	2.63	2.93	4.83	0.00	0.39	0.00	0.00	0.00	0.36	1.21	0.00	2.70	0.00	0.07	2.45
11.00	57.22	0.02	2.23	0.02	0.00	4.62	2.72	2.22	5.42	0.00	0.02	0.00	0.00	0.00	0.01	2.86	0.00	2.35	0.00	0.00	2.88
12.00	57.22	0.02	2.26	0.01	2.67	3.75	2.57	2.71	5.36	0.00	0.01	0.00	0.00	0.00	0.00	3.62	0.00	2.03	0.00	0.02	2.27
13.00	57.22	0.02	2.36	0.02	5.24	4.16	2.26	2.85	4.55	0.00	0.00	0.00	1.59	0.00	0.00	2.08	0.00	1.81	0.00	0.01	2.62
14.00	57.22	0.07	0.73	0.13	0.77	4.09	0.72	2.01	4.41	0.02	0.06	0.00	0.21	0.00	0.02	0.99	0.00	0.89	0.00	0.09	0.88
15.00	57.22	0.04	0.20	0.22	0.31	5.49	0.01	1.10	3.77	0.17	0.07	0.00	0.15	0.00	0.15	0.10	0.00	0.18	0.00	0.09	0.16
16.00	57.22	0.34	0.09	0.06	0.30	5.09	0.00	1.36	2.75	0.20	0.21	0.00	0.25	0.00	0.15	0.20	0.00	0.18	0.03	0.24	0.33
17.00	57.22	1.25	0.38	0.63	2.88	2.99	0.03	0.01	3.13	0.69	0.84	0.00	2.68	0.00	0.00	0.04	0.00	1.56	0.61	0.01	1.80
18.00	57.23	2.90	0.49	0.39	4.53	4.35	0.24	0.60	2.71	0.51	0.36	0.00	2.43	0.00	0.00	0.00	0.00	2.03	0.56	0.00	1.52
19.00	57.22	3.20	0.49	0.44	3.36	3.96	0.49	0.45	3.99	0.53	0.58	0.00	2.43	0.00	0.00	0.00	0.00	2.21	0.46	0.00	0.22
20.00	57.22	2.04	1.10	0.39	3.25	3.83	0.30	0.36	4.59	0.35	0.20	0.00	2.66	0.00	0.00	0.03	0.00	1.98	0.57	0.00	0.79
21.00	57.22	3.44	1.45	0.18	4.09	4.21	0.10	0.03	5.04	0.35	0.09	0.00	2.23	0.00	0.00	1.11	0.00	1.72	0.21	0.00	1.61
22.00	57.22	2.94	0.00	0.25	5.37	3.69	0.19	0.00	3.80	0.21	0.10	0.00	0.00	0.00	0.00	0.17	0.00	0.02	0.17	0.00	0.00
23.00	57.22	1.47	1.86	0.38	5.10	4.29	0.16	0.00	4.56	1.43	1.50	0.00	0.67	2.01	0.00	0.45	0.00	0.57	1.94	0.00	1.25
24.00	57.22	0.24	1.35	0.72	5.01	4.95	0.36	0.11	4.27	1.97	2.45	0.00	1.45	1.97	0.00	0.25	0.00	0.38	2.35	0.00	3.31
25.00	57.22	0.18	2.46	2.31	5.38	4.04	0.20	0.30	4.57	2.68	2.16	0.00	2.77	1.86	0.00	0.17	0.00	0.18	3.39	0.00	1.86
26.00	57.23	0.08	1.77	2.55	5.72	4.66	0.10	0.29	3.84	2.09	2.79	0.00	2.65	1.65	0.00	0.15	0.00	0.29	2.34	0.00	2.57
27.00	57.22	0.19	3.49	1.31	4.63	3.96	0.28	0.09	3.94	2.07	2.03	0.00	1.83	1.66	0.00	0.13	0.00	0.12	2.00	0.00	2.32
28.00	57.22	0.47	0.95	2.25	4.66	5.64	0.09	0.11	4.04	1.74	1.33	0.00	2.61	0.82	0.00	0.24	0.00	0.81	0.99	0.00	1.70
29.00	57.22	2.07	0.04	1.36	4.84	3.52	1.48	0.26	3.77	1.75	0.43	0.00	0.92	0.21	0.00	1.67	0.00	2.04	0.10	0.00	1.52
30.00	57.22	1.91	0.01	0.06	4.59	3.62	1.39	0.25	2.28	2.27	0.19	0.00	0.01	0.15	0.00	1.24	0.00	1.81	0.09	0.00	0.02
31.00	57.22	2.38	0.52	0.04	4.16	2.53	0.61	0.48	0.36	0.24	0.33	0.00	0.61	0.39	0.00	0.75	0.00	0.44	1.01	0.00	0.60
32.00	57.22	2.88	2.54	1.75	3.45	3.36	1.22	1.56	4.21	1.71	1.28	0.00	0.00	0.00	0.71	1.84	0.00	1.31	0.00	0.00	2.64
33.00	57.22	2.85	2.17	0.18	3.72	4.54	0.17	0.71	3.27	0.08	0.33	0.00	0.00	0.00	0.04	0.17	0.00	0.22	0.04	0.00	0.17
