Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.158s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	67.46	61.70	53.00	4.71	4.44	7.03	1.28	5.55	0.26	0.00	3.12
3.00	67.71	61.99	53.40	7.23	5.76	6.10	0.01	5.08	0.00	0.00	4.74
4.00	67.71	61.99	53.41	8.66	4.74	5.22	0.02	7.03	0.00	0.00	4.72
5.00	67.71	61.98	53.40	8.52	5.58	6.90	0.01	5.81	0.00	0.00	4.28
6.00	67.72	61.99	53.41	7.73	5.67	4.57	0.00	6.26	0.00	0.00	4.50
7.00	67.71	61.99	53.40	8.88	2.43	5.73	3.55	7.49	3.32	0.00	4.62
8.00	67.71	61.98	53.41	9.59	0.79	6.33	6.52	9.12	6.78	0.00	5.82
9.00	67.71	61.99	53.40	9.16	4.54	7.01	6.85	9.24	5.79	0.00	6.63
10.00	67.71	61.99	53.41	9.86	5.60	6.00	5.57	9.31	5.00	4.36	5.44
11.00	67.72	61.99	53.40	9.14	4.91	6.54	6.09	8.56	5.49	5.44	5.11
12.00	67.71	61.98	53.40	9.38	6.48	6.31	4.94	9.18	5.88	4.46	4.53
13.00	67.71	61.99	53.41	9.97	5.21	6.18	5.69	8.01	6.18	5.46	4.67
14.00	67.71	61.99	53.40	9.84	5.45	6.22	4.54	9.32	6.44	3.84	5.56
15.00	67.71	61.98	53.41	9.07	5.73	5.42	3.18	4.40	5.50	4.22	2.45
16.00	67.72	61.99	53.40	10.21	7.67	0.00	0.40	0.19	6.01	0.44	0.07
17.00	67.71	61.99	53.41	10.49	5.26	4.08	0.54	0.12	5.82	0.39	0.11
18.00	67.71	61.98	53.40	9.84	5.74	6.15	0.49	0.18	4.35	0.26	0.01
19.00	67.71	61.99	53.41	9.84	5.13	6.03	0.39	0.09	5.12	0.35	0.03
20.00	67.72	61.99	53.40	9.38	5.42	5.37	0.36	2.59	4.25	0.60	0.63
21.00	67.71	61.99	53.40	9.64	4.20	6.50	0.61	7.74	6.04	0.13	5.58
22.00	67.71	61.98	53.41	9.51	4.18	6.09	0.62	7.94	6.13	0.24	5.12
23.00	67.71	61.99	53.40	9.79	5.04	5.82	0.56	7.01	5.40	0.27	6.31
24.00	67.71	61.99	53.41	8.18	4.23	5.40	0.76	8.12	6.76	0.13	5.19
25.00	67.72	61.98	53.40	9.31	5.10	5.74	1.12	8.56	5.58	0.12	5.51
26.00	67.71	61.99	53.41	8.92	5.23	5.58	5.72	8.77	5.71	5.00	5.51
27.00	67.71	61.99	53.40	8.77	6.10	4.76	4.90	7.86	5.94	5.22	6.19
28.00	67.71	61.99	53.41	8.58	5.45	0.18	5.26	9.30	6.20	5.24	5.72
29.00	67.72	61.98	53.40	9.15	5.35	0.20	5.55	8.30	4.32	6.45	5.53
30.00	67.71	61.99	53.41	9.60	5.75	0.16	5.06	9.06	6.04	4.48	4.62
31.00	67.71	61.99	53.40	8.65	5.27	0.15	1.46	8.04	1.13	5.46	3.73
32.00	67.71	61.98	53.40	8.52	4.94	0.15	1.04	7.60	0.01	6.41	4.96
33.00	67.71	61.99	53.41	9.58	6.15	5.17	0.79	9.07	0.00	5.38	3.68
34.00	67.72	61.99	53.40	7.98	4.94	5.74	0.79	9.22	0.00	5.28	4.10
35.00	67.71	61.99	53.41	6.35	4.48	3.20	0.54	7.51	0.00	4.04	3.82
36.00	67.71	61.98	53.40	5.78	6.02	5.28	2.17	6.39	1.73	1.86	2.25
37.00	67.71	61.99	53.41	7.15	4.72	3.54	4.55	6.24	4.03	0.10	0.18
38.00	67.72	61.99	53.40	6.09	5.56	4.36	3.36	6.15	3.37	0.07	0.16
39.00	67.71	61.98	53.41	5.19	6.22	4.13	3.29	6.22	4.95	0.06	0.15
