Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.791s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	66.38	63.72	35.92	8.20	4.54	5.27	4.32	7.51	0.00	7.25	5.63
3.00	66.75	63.90	36.24	6.14	5.22	7.85	5.88	7.70	6.03	5.32	6.21
4.00	66.75	63.89	36.24	6.63	5.47	6.77	5.94	8.31	6.29	6.35	4.53
5.00	66.77	63.90	36.24	7.38	6.18	7.97	4.98	7.10	6.73	4.96	5.14
6.00	66.75	63.89	36.24	7.06	5.97	8.36	6.04	7.58	5.99	5.51	4.84
7.00	66.75	63.90	36.24	6.95	5.29	2.70	4.99	5.82	5.49	4.30	3.94
8.00	66.77	63.89	36.24	6.48	4.64	0.01	5.58	6.57	4.87	3.57	4.66
9.00	66.75	63.90	36.24	3.50	1.64	0.17	3.16	6.13	6.58	5.96	5.79
10.00	66.75	63.89	36.24	1.16	3.44	2.04	6.66	6.90	6.02	3.18	5.17
11.00	66.77	63.90	36.24	5.50	5.48	0.01	3.86	6.86	4.30	6.03	4.74
12.00	66.75	63.89	36.23	5.31	4.96	2.82	3.95	3.27	4.94	3.38	5.14
13.00	66.75	63.90	36.24	5.05	4.47	5.86	5.65	0.95	4.31	0.12	3.72
14.00	66.75	63.90	36.24	4.04	5.87	5.54	5.29	0.90	4.54	0.20	4.98
15.00	66.77	63.89	36.24	5.42	4.98	6.03	4.42	0.81	3.96	0.24	2.94
16.00	66.75	63.90	36.24	5.60	6.46	0.34	4.16	1.26	4.19	0.01	6.59
17.00	66.75	63.89	36.24	3.77	3.84	4.22	5.73	3.27	4.49	3.66	4.50
18.00	66.77	63.90	36.24	0.17	4.74	6.15	0.09	3.93	5.57	4.65	4.17
19.00	66.75	63.89	36.24	0.27	4.05	5.12	0.09	4.86	4.72	4.54	4.22
20.00	66.75	63.90	36.24	0.19	4.90	4.77	0.12	4.55	5.31	2.19	4.55
21.00	66.77	63.89	36.24	0.35	4.39	0.17	0.06	5.37	5.85	0.00	3.29
22.00	66.75	63.90	36.24	0.26	5.82	2.59	4.57	6.41	4.62	0.00	5.48
23.00	66.75	63.89	36.23	2.95	6.26	5.76	0.17	8.47	0.64	0.00	5.72
24.00	66.77	63.90	36.24	7.36	5.30	0.36	0.34	9.15	0.49	0.00	6.76
25.00	66.75	63.90	36.24	7.42	6.35	0.86	0.40	8.12	0.42	0.00	4.87
26.00	66.75	63.89	36.24	7.37	6.06	8.93	0.31	8.62	0.69	0.00	6.13
27.00	66.77	63.90	36.24	8.04	6.49	9.21	0.25	7.65	1.45	0.00	4.60
28.00	66.75	63.89	36.24	8.49	0.94	8.03	1.95	8.60	7.56	0.00	5.49
29.00	66.75	63.90	36.24	8.56	0.48	8.49	5.73	8.22	6.87	0.91	6.18
