Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.786s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	56.96	52.05	5.68	0.00	5.27	5.75	8.65	4.58	0.00	0.00	1.61	5.20	0.00
3.00	57.22	52.46	4.60	5.04	4.23	5.86	6.49	0.83	6.38	0.00	8.23	3.73	0.00
4.00	57.22	52.45	3.96	4.30	3.73	5.09	7.93	0.35	7.38	4.60	7.09	4.50	0.00
5.00	57.22	52.46	4.96	3.98	2.28	3.64	7.22	0.48	6.78	3.92	6.85	3.92	4.11
6.00	57.22	52.45	5.03	3.27	2.64	3.91	5.64	0.40	6.83	4.92	6.81	4.69	4.57
7.00	57.22	52.46	3.52	4.07	0.93	5.01	6.81	0.27	6.76	3.09	6.88	1.97	3.62
8.00	57.22	52.45	3.45	3.54	1.73	4.81	7.93	0.00	5.09	2.26	3.57	0.83	0.71
9.00	57.22	52.46	4.75	3.80	3.81	4.39	5.66	0.01	4.99	0.53	7.22	2.28	0.13
10.00	57.23	52.45	4.21	1.63	3.43	3.63	6.72	0.01	5.96	0.45	6.05	3.30	1.56
11.00	57.22	52.46	3.98	1.42	2.74	3.22	5.56	0.00	6.77	0.48	7.25	3.26	3.07
12.00	57.22	52.45	3.02	3.18	3.34	2.62	6.73	0.00	3.87	0.63	6.47	2.81	3.54
13.00	57.22	52.46	2.47	3.81	2.76	0.40	7.03	0.00	1.93	1.38	6.87	1.79	4.29
14.00	57.22	52.45	4.36	0.74	3.25	0.47	7.96	0.16	0.51	3.89	5.28	3.64	3.45
15.00	57.22	52.46	5.31	0.40	0.08	0.52	8.06	0.39	0.65	2.82	4.98	3.32	3.87
16.00	57.22	52.45	5.02	0.28	0.03	0.27	7.83	0.29	0.48	3.98	4.93	3.91	5.04
17.00	57.22	52.46	5.44	0.37	0.04	0.25	7.05	0.28	0.53	3.05	4.41	3.36	3.22
18.00	57.23	52.45	5.35	3.30	0.10	4.56	5.84	2.62	0.49	0.11	5.46	0.00	0.09
19.00	57.22	52.46	3.99	3.95	2.67	4.11	7.21	3.02	4.29	0.00	7.77	2.55	2.31
20.00	57.22	52.45	3.44	3.76	2.23	4.55	8.56	3.23	6.66	0.00	5.71	4.82	4.37
21.00	57.22	52.46	3.93	3.68	2.88	5.20	7.32	3.41	6.68	0.00	6.20	3.27	5.08
22.00	57.22	52.45	4.53	4.63	3.49	4.05	7.21	3.68	6.72	0.00	6.77	2.44	3.85
23.00	57.22	52.46	4.04	2.34	2.25	2.52	6.83	3.66	5.76	0.21	6.24	3.54	3.75
24.00	57.22	52.45	4.55	3.30	1.38	3.67	5.37	3.41	5.17	0.16	5.41	3.66	4.62
25.00	57.22	52.46	2.06	4.53	0.03	5.31	2.21	3.58	7.34	0.26	6.79	2.48	1.70
26.00	57.23	52.45	4.02	6.99	0.00	5.15	0.01	6.08	6.77	0.00	7.29	0.47	0.00
27.00	57.22	52.46	5.84	6.37	0.00	6.05	0.03	5.19	6.54	0.00	8.30	0.00	0.00
28.00	57.22	52.45	5.78	5.67	0.00	7.09	0.07	5.32	7.34	0.00	7.82	0.00	0.00
29.00	57.22	52.46	5.24	5.44	0.00	6.27	0.07	5.42	7.05	0.00	9.47	0.00	0.00
