Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.518s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.24	0.00	0.97	8.57	0.00	6.41	1.70	4.32	4.81	1.15	0.00	3.14	2.41
3.00	65.80	0.03	1.43	6.67	0.00	3.21	1.24	5.18	3.68	0.57	4.65	2.80	1.71
4.00	65.81	0.07	1.06	6.69	0.00	3.94	1.04	3.89	3.37	0.69	5.62	2.77	1.48
5.00	65.80	0.12	1.25	7.36	0.00	4.78	0.74	4.63	2.71	0.73	4.21	3.02	1.34
6.00	65.80	0.95	0.97	5.59	4.78	3.75	1.28	3.72	3.89	1.37	4.65	3.19	1.84
7.00	65.81	2.16	0.00	6.49	3.45	4.04	1.12	1.91	3.75	1.36	1.84	1.26	2.71
8.00	65.80	4.10	0.00	6.84	4.82	3.59	0.26	1.02	3.03	2.53	0.61	0.19	3.74
9.00	65.81	4.58	0.00	6.32	4.14	4.20	0.44	3.69	3.56	3.10	3.67	2.49	3.60
10.00	65.80	5.05	0.00	7.73	3.73	3.96	0.28	3.86	2.28	2.48	3.75	3.82	3.36
11.00	65.80	4.96	0.51	7.95	3.64	4.60	0.01	3.37	0.00	3.49	3.26	4.30	3.41
12.00	65.81	3.04	0.39	6.67	4.13	2.49	0.00	2.94	0.08	2.06	3.27	4.12	2.00
13.00	65.80	0.00	0.00	5.83	3.43	0.04	0.00	0.00	0.73	0.95	3.38	3.91	0.00
14.00	65.81	0.00	0.00	6.79	3.72	0.09	0.00	0.00	0.61	0.56	2.58	3.37	0.00
15.00	65.80	2.89	0.03	3.86	3.19	0.08	0.02	2.30	0.48	0.51	3.22	4.11	0.10
16.00	65.80	4.36	0.00	5.46	4.18	0.02	0.03	3.76	0.65	0.42	4.03	2.94	0.08
17.00	65.81	3.05	0.00	5.45	3.54	0.09	0.01	2.85	0.46	1.61	2.80	3.27	0.04
18.00	65.80	5.15	0.00	5.17	3.66	0.01	0.00	0.42	0.01	3.48	3.03	0.44	0.35
19.00	65.81	4.51	0.00	5.55	4.94	0.00	0.00	0.09	0.00	4.19	3.37	0.57	0.53
20.00	65.80	5.01	0.00	6.70	3.37	0.00	0.00	0.13	0.00	4.07	3.11	0.47	0.38
21.00	65.80	4.99	0.00	6.83	4.19	0.00	0.00	0.10	0.00	4.40	3.72	3.29	0.43
22.00	65.81	3.90	0.00	6.59	3.36	0.00	0.04	0.11	0.00	3.09	2.07	4.65	0.25
23.00	65.80	4.14	0.00	5.60	3.49	4.98	0.02	0.20	3.75	0.07	1.68	0.66	0.24
24.00	65.81	3.12	0.00	5.84	3.60	4.57	0.03	0.04	3.25	0.09	3.23	0.09	0.43
25.00	65.80	3.76	0.01	6.30	4.53	0.00	0.08	0.06	3.26	0.13	2.95	0.04	0.40
26.00	65.80	4.35	0.06	6.11	3.21	0.00	0.06	0.07	2.99	0.01	3.04	0.24	0.45
27.00	65.81	3.19	0.09	6.35	3.17	0.00	0.03	0.11	2.91	0.07	2.54	2.47	0.30
28.00	65.80	4.27	0.03	4.83	1.31	3.00	0.04	0.07	0.75	0.03	2.37	1.03	0.36
29.00	65.81	3.49	0.00	4.45	0.03	2.98	0.21	0.17	0.31	0.06	2.44	0.45	0.24
