Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.422s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.43	57.13	0.00	4.63	6.54	0.00	5.91	0.91	1.58	4.53	7.52	0.00	7.38
3.00	65.80	57.22	5.06	4.04	7.82	0.00	5.46	3.31	0.04	4.53	6.42	0.00	6.36
4.00	65.81	57.22	5.63	3.75	6.61	3.56	5.83	3.91	0.03	4.54	5.28	0.28	6.04
5.00	65.80	57.22	5.46	3.64	7.31	4.53	4.49	3.40	0.04	4.02	4.73	3.32	5.04
6.00	65.80	57.22	5.53	4.48	7.30	3.31	4.19	4.04	0.04	1.98	5.49	4.29	4.91
7.00	65.81	57.22	5.10	2.20	5.62	2.15	2.93	2.45	1.27	0.01	2.80	3.46	2.43
8.00	65.80	57.22	4.26	0.01	5.67	0.28	0.28	0.26	3.17	0.03	0.21	3.49	0.13
9.00	65.81	57.22	5.29	0.02	5.44	0.27	0.31	0.13	1.95	0.01	0.19	3.20	0.07
10.00	65.80	57.23	3.96	0.01	5.65	0.37	0.40	0.39	3.18	0.02	0.21	4.53	0.24
11.00	65.80	57.22	4.31	0.01	4.82	0.21	0.47	0.21	2.80	0.00	0.13	3.52	0.04
12.00	65.81	57.22	5.56	1.80	5.29	0.36	3.89	1.03	2.48	0.16	1.61	2.38	0.21
13.00	65.80	57.22	5.03	4.11	6.90	0.04	4.99	2.96	0.26	0.22	4.92	2.50	0.35
14.00	65.81	57.22	5.90	3.05	6.59	1.49	1.07	1.21	3.68	1.45	5.37	3.85	0.12
15.00	65.80	57.22	6.20	4.87	6.88	0.07	2.71	0.00	2.03	1.44	5.23	4.86	0.00
16.00	65.80	57.22	6.77	4.81	7.02	0.03	4.16	0.00	0.35	0.29	5.14	4.42	0.00
17.00	65.81	57.22	6.36	3.76	7.28	1.62	3.81	0.00	0.34	3.31	4.07	4.09	0.00
18.00	65.80	57.23	5.97	2.04	6.00	4.54	4.63	3.00	3.48	2.95	3.07	1.27	0.00
19.00	65.81	57.22	6.55	3.11	7.61	5.03	6.55	4.11	4.37	4.48	4.10	0.39	0.00
20.00	65.80	57.22	5.94	4.02	6.58	3.71	7.28	4.09	5.83	4.31	3.75	0.54	0.00
21.00	65.80	57.22	6.20	3.22	7.50	5.59	6.03	3.65	5.51	3.04	5.01	0.45	0.00
22.00	65.81	57.22	6.36	5.13	8.30	4.69	5.51	5.01	3.96	3.67	3.63	0.33	0.00
23.00	65.80	57.22	4.49	2.83	5.10	3.85	3.04	2.26	2.64	1.82	2.99	1.63	0.00
24.00	65.81	57.22	5.17	0.37	5.23	2.41	0.17	0.00	0.00	0.00	0.00	3.31	0.00
25.00	65.80	57.22	5.05	0.26	5.58	3.11	0.10	0.00	0.00	0.00	0.00	3.73	0.00
26.00	65.80	57.23	4.51	0.42	5.59	3.00	0.17	0.00	0.00	0.00	0.00	3.21	0.00
27.00	65.81	57.22	5.20	0.19	6.64	3.48	0.11	0.00	0.00	0.00	0.00	2.04	0.01
28.00	65.80	57.22	5.26	0.63	6.17	3.84	1.08	0.02	0.00	0.12	0.13	2.04	0.22
29.00	65.81	57.22	6.49	3.99	7.18	2.80	3.72	0.17	0.00	0.16	0.21	3.96	0.00
30.00	65.80	57.22	1.92	3.86	4.67	2.31	4.09	0.64	1.21	0.52	0.79	2.91	2.55
31.00	65.80	57.22	6.36	5.11	6.82	2.00	4.56	0.00	6.51	0.00	0.00	4.14	3.40
32.00	65.81	57.22	7.68	0.80	7.51	0.97	0.36	0.00	4.22	0.00	0.00	0.30	0.24
33.00	65.80	57.22	7.32	1.18	5.64	0.99	0.17	0.00	6.68	0.00	0.00	0.94	0.72
34.00	65.81	57.23	5.04	3.37	7.00	2.27	1.98	0.00	4.03	0.00	2.65	2.96	2.30
35.00	65.80	57.22	5.10	3.46	7.87	5.66	5.88	0.00	5.59	0.00	6.26	4.40	6.30
36.00	65.80	57.22	6.26	3.40	8.84	5.03	5.92	0.00	5.41	0.00	6.09	3.64	6.33
37.00	65.81	57.22	4.69	4.83	5.74	5.82	6.39	0.00	3.87	0.00	4.47	3.27	5.15
38.00	65.80	57.22	8.34	4.29	8.92	0.31	0.79	0.00	0.00	0.00	4.90	0.34	0.66
39.00	65.81	57.22	9.01	5.69	1.93	0.07	2.16	4.00	0.00	0.00	5.58	2.03	0.93
