Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.562s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	66.71	53.38	42.81	2.83	1.62	0.21	1.59	0.00	0.53	1.80	2.09	0.29	1.70	1.50	1.90	0.00	0.00	1.01	0.00	0.00	0.00
3.00	66.75	53.40	42.91	3.34	1.75	2.36	3.09	0.00	2.27	1.98	3.37	2.19	1.94	3.80	2.36	0.00	1.46	2.23	0.00	2.36	0.04
4.00	66.75	53.41	42.92	5.23	3.40	1.48	2.52	0.00	2.31	2.25	3.21	2.35	2.36	2.43	2.73	0.12	1.94	2.77	0.04	1.83	2.23
5.00	66.77	53.40	42.91	4.11	1.62	2.74	2.16	0.00	2.21	2.37	3.22	3.00	2.58	2.02	2.70	0.07	3.23	2.89	0.01	2.52	1.71
6.00	66.75	53.41	42.91	4.08	0.33	2.10	0.31	0.00	1.39	2.71	0.10	1.97	0.20	1.82	2.39	0.15	2.20	1.97	0.02	0.18	2.58
7.00	66.75	53.40	42.92	2.85	0.09	2.84	0.09	0.00	1.38	1.62	0.10	1.91	0.16	2.06	1.29	0.16	1.88	2.26	0.15	0.18	1.16
8.00	66.77	53.41	42.91	3.19	0.24	3.03	0.09	0.00	1.40	0.19	0.08	2.48	0.13	1.63	0.44	0.28	2.31	2.35	0.12	0.07	0.00
9.00	66.75	53.40	42.91	2.95	0.11	3.40	0.17	0.00	1.18	0.16	0.15	2.17	0.09	1.61	0.31	0.38	2.32	2.26	0.10	0.08	0.10
10.00	66.75	53.41	42.92	2.71	0.08	3.35	0.10	0.00	0.94	0.12	0.13	1.33	0.02	1.21	0.38	0.22	2.95	1.43	0.07	0.09	0.17
11.00	66.77	53.40	42.91	3.92	1.73	1.72	1.80	0.00	0.54	0.19	1.15	1.37	1.71	1.42	0.16	0.13	2.10	1.48	1.07	0.12	0.04
12.00	66.75	53.40	42.91	5.05	1.93	1.42	4.65	0.00	0.35	0.12	0.00	0.24	1.06	0.00	0.20	0.51	0.11	2.98	0.52	2.49	0.17
13.00	66.75	53.41	42.92	2.45	0.18	0.00	5.45	0.00	0.00	0.20	0.00	0.21	1.92	0.00	0.22	3.02	0.27	0.25	0.00	2.31	0.17
14.00	66.77	53.40	42.91	3.10	3.29	0.76	3.75	0.00	0.00	0.37	0.00	0.44	2.41	0.00	0.28	2.36	0.30	0.26	0.00	1.95	0.28
15.00	66.75	53.41	42.91	6.73	2.48	0.74	4.59	0.00	0.00	0.38	0.00	0.36	1.72	0.00	0.16	2.09	0.24	0.38	0.00	2.08	2.23
16.00	66.75	53.40	42.92	6.36	2.93	0.20	4.12	0.00	0.00	0.27	0.00	0.09	2.07	0.00	0.35	2.46	0.13	0.92	0.00	2.11	2.29
17.00	66.75	53.41	42.91	5.53	1.29	0.81	4.48	0.00	0.00	0.00	0.00	1.29	1.84	0.00	0.39	0.62	0.00	0.55	0.00	2.28	3.60
18.00	66.77	53.40	42.91	6.12	4.42	3.34	5.68	0.00	0.00	0.00	0.00	0.00	3.52	0.00	0.00	1.49	1.13	0.60	0.00	1.70	2.23
19.00	66.75	53.41	42.92	6.76	2.74	2.13	4.96	0.00	0.00	0.54	0.00	0.00	2.75	0.00	0.00	1.22	0.34	0.45	0.00	1.85	2.30
20.00	66.75	53.40	42.91	6.37	1.89	0.46	0.57	0.00	0.55	2.01	0.00	0.00	2.38	0.00	0.19	0.97	1.46	0.95	0.00	2.00	0.73
21.00	66.77	53.40	42.91	5.64	2.73	2.32	0.06	0.00	0.64	2.18	0.00	0.00	1.86	0.00	0.09	0.36	2.72	2.12	0.00	1.64	1.98
22.00	66.75	53.41	42.92	6.67	2.37	2.18	0.17	0.00	0.16	1.37	0.00	0.03	1.95	0.00	0.03	0.13	2.13	1.39	0.00	1.11	1.66
23.00	66.75	53.40	42.91	5.69	2.89	2.36	0.12	0.00	0.18	1.03	0.00	0.00	2.01	0.00	0.03	0.00	2.19	1.20	0.00	0.92	3.07
24.00	66.77	53.41	42.91	6.01	3.72	2.46	0.08	0.00	0.47	0.76	0.00	0.01	2.04	0.00	0.15	0.00	2.28	1.73	0.00	0.61	1.61
25.00	66.75	53.40	42.92	4.86	1.88	2.53	2.00	0.00	0.15	1.82	0.00	1.83	2.02	0.01	1.11	0.01	1.71	1.68	0.00	0.08	1.85
26.00	66.75	53.41	42.91	5.35	0.33	1.27	3.08	0.00	0.81	1.93	0.00	1.43	0.62	0.12	1.63	0.43	0.13	1.39	0.00	1.04	1.52
27.00	66.77	53.40	42.91	5.58	0.21	0.88	4.37	1.25	2.30	2.00	0.00	0.09	1.48	0.43	0.21	0.10	0.01	2.43	2.47	2.01	1.77
28.00	66.75	53.41	42.92	3.05	0.97	1.85	4.09	1.19	2.00	2.38	0.00	0.66	2.71	0.15	1.31	0.20	0.00	1.86	2.38	2.61	3.02
29.00	66.75	53.40	42.91	3.31	0.25	0.10	5.14	0.19	2.53	2.65	0.00	0.11	2.95	0.15	0.06	0.12	0.00	2.82	2.48	2.18	3.52
30.00	66.75	53.41	42.91	3.94	0.28	0.17	4.01	0.25	2.91	2.43	0.00	0.11	2.61	0.21	0.08	0.12	0.00	2.34	2.32	2.01	2.40
31.00	66.77	53.40	42.92	3.66	0.36	0.16	4.28	2.47	1.55	2.25	0.00	0.65	1.81	0.45	0.38	0.93	0.00	2.82	0.77	1.49	1.73
32.00	66.75	53.40	42.91	2.58	1.93	2.01	3.90	1.43	0.06	2.50	0.00	2.16	3.07	0.11	0.00	0.51	0.00	2.71	0.38	2.72	2.19
33.00	66.75	53.41	42.91	2.55	2.82	3.40	3.39	3.23	0.03	2.28	0.00	1.01	3.10	0.07	0.00	0.65	0.00	2.72	0.12	2.37	2.27
34.00	66.77	53.40	42.92	2.44	2.44	2.92	3.36	1.68	0.02	2.58	0.00	2.65	2.39	0.12	0.00	0.42	0.00	2.27	0.12	3.20	1.57
35.00	66.75	53.41	42.91	1.84	2.39	2.64	3.28	2.72	0.15	2.31	0.00	2.36	2.65	0.07	0.07	0.25	0.00	2.76	0.16	2.59	2.27
36.00	66.75	53.40	42.92	0.24	2.25	3.17	3.57	3.00	0.06	2.63	0.00	2.11	1.98	0.11	0.07	0.38	0.00	1.26	0.19	2.46	2.09
37.00	66.77	53.41	42.91	2.38	0.00	3.13	4.35	0.48	1.42	2.54	0.00	1.58	2.16	0.00	0.44	0.92	0.47	0.63	0.00	1.46	0.53
38.00	66.75	53.40	42.91	4.05	0.00	1.82	5.13	0.00	2.74	2.06	0.00	0.08	2.13	0.00	1.68	0.35	3.78	1.04	0.00	1.97	0.94
39.00	66.75	53.41	42.92	4.51	0.00	2.73	4.57	0.00	2.62	2.64	0.00	1.81	2.29	0.00	1.70	1.68	2.28	1.35	0.00	2.03	1.34
