Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.909s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	37.96	36.98	0.00	1.19	1.09	1.20	0.00	2.66	2.96	0.00	2.09	1.04	2.47	0.35	0.00	0.99	0.00	0.13	1.47	1.17	0.00
3.00	38.15	37.20	0.08	4.47	2.70	0.27	0.00	2.09	2.88	0.00	1.56	1.92	4.11	1.92	2.98	1.71	2.40	0.33	2.68	2.21	0.54
4.00	38.15	37.20	0.09	3.31	2.71	0.20	2.39	2.57	3.76	0.00	2.16	1.65	4.66	1.59	3.25	2.36	2.56	0.36	1.65	2.13	2.03
5.00	38.14	37.20	0.04	3.13	2.22	0.06	4.82	2.00	2.59	0.00	3.01	1.91	4.75	1.86	3.03	2.38	1.28	0.33	1.39	1.83	1.86
6.00	38.15	37.20	0.03	3.38	2.30	1.31	3.27	1.43	3.21	0.07	2.15	1.29	4.93	1.50	2.66	2.17	2.58	0.35	1.91	0.22	2.30
7.00	38.15	37.18	0.00	4.11	2.86	2.57	2.02	1.52	3.89	0.00	1.83	1.26	4.02	2.25	2.94	2.01	1.84	0.19	1.85	0.09	1.48
8.00	38.15	37.20	0.00	3.67	0.36	0.57	1.90	0.22	3.32	0.00	2.34	0.57	3.49	0.30	1.94	0.25	0.63	0.42	0.00	0.11	0.34
9.00	38.14	37.20	0.00	0.17	0.10	0.36	1.43	0.31	3.77	0.00	3.46	0.15	2.76	0.12	1.84	0.09	0.07	0.35	0.01	0.07	0.06
10.00	38.15	37.20	0.00	1.03	0.22	0.40	1.37	0.45	2.15	0.00	2.04	0.18	2.35	0.11	1.10	0.10	0.12	0.12	0.00	0.36	0.19
11.00	38.15	37.20	0.00	3.00	0.11	2.46	0.22	0.12	0.27	0.00	0.01	0.12	0.31	0.11	0.33	0.02	0.02	0.37	0.28	2.10	0.09
12.00	38.15	37.20	0.00	2.68	0.00	1.58	0.06	0.57	0.28	0.00	0.86	0.00	0.72	0.00	0.66	0.00	0.00	0.36	0.42	2.29	0.13
13.00	38.14	37.18	0.00	2.80	0.00	2.72	0.01	0.33	0.22	0.00	0.70	0.00	0.45	0.00	0.48	0.00	0.00	0.27	0.22	3.60	0.11
14.00	38.15	37.20	0.00	3.40	0.00	2.66	0.04	0.28	0.53	0.00	0.70	0.00	0.39	0.00	0.92	0.00	0.00	0.30	0.19	1.73	0.19
15.00	38.15	37.20	0.00	3.56	0.00	3.31	0.12	0.26	1.90	0.00	2.07	0.00	0.56	0.00	0.72	0.00	0.00	1.48	0.39	3.38	0.03
16.00	38.15	37.20	0.00	3.74	0.00	1.00	0.44	0.49	2.92	0.00	2.53	1.01	4.11	0.00	1.56	0.00	0.00	2.66	2.61	2.48	0.00
17.00	38.14	37.20	0.00	4.09	0.01	1.15	0.92	0.76	3.49	0.00	1.97	2.23	1.71	0.00	1.84	0.00	0.00	2.57	1.93	2.02	0.00
18.00	38.15	37.20	0.00	5.12	0.02	0.00	0.20	0.36	4.18	0.00	0.00	4.01	0.00	0.00	1.27	0.00	0.00	0.00	1.50	0.00	0.00
19.00	38.15	37.18	0.00	4.78	0.07	0.00	1.22	0.00	4.21	0.00	0.00	3.94	0.00	0.00	1.61	0.00	0.00	0.00	1.15	0.00	0.12
20.00	38.15	37.20	0.00	4.58	0.01	0.60	0.83	0.00	4.87	0.00	0.00	1.57	0.00	1.35	0.66	1.50	0.00	0.00	0.69	0.00	1.48
21.00	38.14	37.20	0.00	5.29	0.06	0.88	0.77	0.00	1.46	0.00	0.00	2.37	0.00	2.47	0.80	2.67	0.00	0.00	0.54	0.00	0.19
22.00	38.15	37.20	0.00	4.74	0.00	1.38	1.21	0.00	2.68	0.00	0.00	2.38	0.00	2.35	1.34	2.08	0.00	0.00	0.25	0.00	0.20
23.00	38.15	37.20	0.00	1.36	1.54	0.30	0.61	0.93	1.44	0.00	0.00	2.56	0.00	2.89	0.40	1.17	0.00	0.00	0.52	0.00	0.15
24.00	38.14	37.20	0.00	0.00	3.26	0.00	0.00	2.94	0.84	0.00	0.00	1.56	0.00	2.50	0.13	1.92	0.00	0.00	1.88	0.00	0.82
