Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.210s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.75	2.77	3.08	0.00	6.08	0.00	2.93	3.01	0.29	1.92	0.00
3.00	75.35	3.95	7.34	5.90	4.35	0.00	6.03	5.69	4.66	5.23	0.00
4.00	75.33	6.65	9.61	5.01	4.13	0.00	8.04	6.01	5.48	5.63	0.00
5.00	75.35	6.38	8.95	6.19	6.50	0.00	7.02	5.26	5.14	4.63	0.00
6.00	75.33	6.03	9.09	6.24	6.37	0.00	7.12	6.28	4.67	4.91	0.00
7.00	75.35	3.71	8.45	4.44	1.71	0.00	6.77	4.01	5.46	5.13	0.00
8.00	75.33	6.79	9.91	5.90	0.00	0.00	7.77	8.71	6.21	5.65	0.00
9.00	75.35	6.42	9.22	6.97	0.00	0.00	6.11	6.52	4.87	5.44	0.00
10.00	75.35	5.81	9.71	5.28	0.00	0.00	6.81	6.31	5.15	5.86	0.00
11.00	75.33	5.49	9.64	6.38	0.00	0.00	7.39	5.65	5.69	4.80	0.00
12.00	75.35	4.56	9.91	4.02	0.00	0.00	6.02	5.00	4.95	6.09	0.00
13.00	75.33	5.54	8.18	5.27	0.00	0.00	0.01	0.15	0.11	6.38	0.00
14.00	75.35	6.05	9.07	3.72	0.00	0.00	0.73	5.49	0.13	6.74	0.00
15.00	75.33	5.85	9.19	4.58	0.00	0.00	0.75	6.21	0.10	6.76	0.00
16.00	75.35	5.83	8.50	5.03	0.00	0.00	0.70	6.17	0.10	5.62	0.00
17.00	75.35	5.27	8.42	5.81	0.00	0.00	0.76	4.92	0.02	5.77	0.00
18.00	75.33	4.93	7.09	0.49	0.00	0.00	0.46	4.90	3.94	5.47	0.00
19.00	75.35	4.50	7.51	0.01	0.00	0.00	4.45	5.24	5.17	5.55	0.00
20.00	75.33	4.56	7.55	0.06	0.00	0.00	5.62	6.44	4.10	5.21	0.00
21.00	75.35	4.96	7.39	0.29	0.07	0.00	5.00	5.64	4.86	5.81	0.00
22.00	75.33	5.02	6.95	0.01	0.25	0.00	6.31	5.35	4.11	5.71	0.00
23.00	75.35	4.83	7.90	2.15	0.13	0.00	1.25	1.18	5.33	0.89	0.00
24.00	75.35	4.65	8.69	4.47	0.09	0.00	0.00	0.07	4.83	0.00	0.00
25.00	75.33	5.05	7.86	4.02	0.09	0.00	0.00	0.11	4.12	0.00	0.00
26.00	75.35	4.81	7.86	2.30	0.82	0.00	0.00	1.27	3.87	0.00	0.00
27.00	75.33	4.93	7.10	2.79	2.67	0.00	6.30	5.36	2.16	0.15	0.00
28.00	75.35	5.91	10.46	6.70	5.93	0.00	7.74	7.01	0.00	0.00	0.00
29.00	75.33	5.57	10.69	5.93	7.00	0.00	7.17	8.28	0.00	0.00	0.00
30.00	75.35	4.03	9.60	5.83	6.03	0.00	6.50	6.51	0.00	0.00	0.00
31.00	75.35	6.63	8.64	3.96	4.93	0.00	7.25	7.01	0.00	0.00	0.00
32.00	75.33	6.50	7.86	3.91	2.72	0.00	7.21	6.63	0.00	0.00	0.00
33.00	75.35	4.78	7.10	5.54	0.00	0.00	5.24	5.62	1.88	0.00	0.00
34.00	75.33	3.96	6.88	4.86	0.00	0.00	5.72	4.29	5.19	0.00	0.00
35.00	75.35	5.23	7.63	4.19	0.00	0.00	4.57	4.04	5.35	0.00	0.00
36.00	75.33	5.31	6.05	5.57	0.00	0.00	5.22	5.35	5.04	0.00	0.00
37.00	75.35	4.38	7.22	4.45	0.10	0.00	4.44	5.47	5.27	0.00	0.00
38.00	75.35	3.73	7.32	4.51	2.12	0.00	0.00	3.39	4.22	0.00	0.00
39.00	75.33	4.02	6.75	3.96	4.59	0.00	0.00	3.50	3.81	0.00	0.00
