Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.803s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.16	0.00	4.92	0.00	0.00	0.00	3.55	0.00	0.00	5.18	3.40	0.00	0.00	0.00	0.00	1.89	2.81
3.00	50.55	0.53	4.09	0.04	0.15	6.37	2.16	0.00	2.61	4.11	2.22	1.89	1.81	2.61	0.61	2.95	4.18
4.00	50.55	0.11	5.32	0.00	1.61	6.26	3.74	0.00	2.55	4.86	2.16	3.57	2.73	1.81	0.29	2.74	1.81
5.00	50.54	0.26	4.84	0.00	3.04	6.29	3.17	0.00	2.82	5.32	2.20	2.26	3.12	2.01	0.29	2.08	1.99
6.00	50.55	0.11	3.09	0.00	2.99	6.64	3.00	0.00	3.00	4.46	2.77	2.37	3.10	2.28	0.27	2.85	2.27
7.00	50.55	0.44	4.74	0.00	2.68	6.14	3.43	0.00	2.85	4.04	2.79	1.86	3.07	2.93	0.30	2.59	2.37
8.00	50.54	0.01	5.02	0.00	1.50	5.79	2.20	0.00	3.93	4.18	0.11	0.98	1.79	1.50	1.80	2.11	2.35
9.00	50.55	0.00	4.95	0.00	0.30	5.77	2.36	2.96	2.81	3.01	2.43	2.94	0.00	4.26	0.00	3.17	0.66
10.00	50.55	0.00	5.31	0.00	0.21	7.21	3.35	2.94	4.84	4.72	2.94	2.75	0.00	3.55	0.00	4.94	0.28
11.00	50.54	0.00	4.91	0.00	0.16	7.29	3.25	3.95	5.06	5.22	3.36	2.28	0.00	3.60	0.00	4.49	0.17
12.00	50.55	0.00	4.95	0.00	0.20	7.08	2.65	3.26	4.28	6.14	3.00	2.50	0.07	4.37	0.00	4.20	0.37
13.00	50.55	0.00	2.70	0.00	0.21	6.00	4.10	2.34	3.44	6.00	3.28	2.71	0.47	3.20	0.00	2.66	0.08
14.00	50.54	0.00	3.99	0.00	0.66	2.39	1.75	1.76	2.92	2.44	0.93	1.20	0.18	1.83	0.00	1.55	0.06
15.00	50.55	0.00	4.26	0.00	2.03	0.10	0.10	1.86	2.86	0.01	0.01	0.17	0.01	2.62	0.00	0.01	0.03
16.00	50.55	0.00	4.75	0.00	2.03	0.26	0.08	3.12	3.46	0.77	0.25	1.79	0.71	1.99	0.00	0.06	0.02
17.00	50.55	0.00	4.82	0.00	2.89	0.25	0.11	1.64	2.56	4.37	2.12	0.29	2.61	2.54	0.00	0.01	0.06
18.00	50.54	0.00	5.57	0.00	1.82	0.10	0.04	2.46	2.88	5.26	2.20	0.26	2.21	2.32	0.00	0.01	0.04
19.00	50.55	0.00	3.73	0.00	1.66	1.79	0.09	2.35	2.11	4.87	2.48	0.19	1.19	3.13	0.00	0.09	0.03
20.00	50.55	0.00	4.05	0.00	2.01	6.23	0.19	1.15	0.10	4.72	2.07	0.02	0.13	1.42	0.00	0.29	0.02
21.00	50.54	0.00	5.20	0.00	2.39	4.83	1.72	1.80	0.10	4.16	2.21	0.06	0.07	1.89	0.28	0.24	0.01
22.00	50.55	0.00	4.59	0.00	1.72	5.15	1.77	2.45	0.11	4.76	2.07	0.01	0.09	2.72	0.10	0.35	0.02
23.00	50.55	0.00	3.95	0.00	3.00	5.22	2.74	2.22	0.13	5.15	2.38	0.02	0.10	1.42	0.18	0.10	0.01
24.00	50.54	0.00	3.01	0.00	1.70	6.01	2.75	2.62	0.12	3.83	2.37	0.01	0.20	1.77	0.16	0.18	0.00
25.00	50.55	0.00	5.18	0.00	0.22	6.92	3.30	3.09	0.26	5.03	3.18	0.13	3.44	2.86	0.12	0.04	0.01
26.00	50.55	0.00	5.60	0.00	0.15	6.32	3.46	2.62	0.20	3.72	2.55	0.13	3.45	2.66	0.07	0.24	0.01
27.00	50.54	0.00	4.46	0.00	2.00	6.06	0.37	2.68	0.19	0.00	2.09	0.00	3.48	3.67	0.19	0.30	0.00
28.00	50.55	0.00	5.40	0.00	2.91	6.66	3.21	2.19	0.16	0.08	2.37	2.77	3.35	2.84	0.04	0.44	0.25
29.00	50.55	0.00	5.79	0.00	0.80	5.97	0.71	0.42	0.07	3.85	0.37	0.51	0.46	1.09	0.12	0.98	0.66
