Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.582s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	48.31	0.00	0.00	0.00	0.90	0.00	4.17	1.45	0.00	0.00	1.62	1.27	0.00	0.00	0.07	0.00	0.00	0.83	1.59	1.35	1.43
3.00	48.64	0.10	1.42	0.51	2.71	3.92	5.27	1.55	1.52	0.11	2.23	1.61	0.00	0.00	0.17	0.00	0.04	1.15	1.55	2.08	1.11
4.00	48.64	0.02	2.15	1.38	0.44	3.69	4.89	0.61	2.22	0.66	1.02	1.22	0.00	0.00	0.24	0.00	0.02	1.79	2.38	1.53	1.46
5.00	48.64	0.04	1.77	2.28	0.38	4.69	5.35	0.34	2.02	0.35	0.53	1.67	0.00	0.00	0.16	0.01	0.01	2.01	1.94	2.29	1.50
6.00	48.64	0.06	2.64	1.76	0.72	4.39	5.49	0.94	2.15	0.33	1.67	2.04	0.00	0.00	0.10	0.01	0.02	1.40	1.91	2.27	0.57
7.00	48.64	0.02	1.84	1.73	2.36	5.04	4.63	1.35	1.97	0.75	2.85	0.88	0.00	0.00	0.00	0.00	0.00	2.53	2.84	1.03	1.57
8.00	48.63	0.00	2.04	1.46	2.75	4.87	3.62	1.82	1.92	0.74	2.16	2.06	0.00	0.00	0.00	0.00	0.00	1.81	3.08	0.10	2.07
9.00	48.64	0.00	1.40	1.80	2.22	4.11	2.20	0.09	1.89	0.00	1.97	2.06	0.00	0.00	0.00	0.00	0.31	1.12	1.11	0.02	1.62
10.00	48.64	0.00	2.54	0.98	1.99	4.32	3.96	0.20	2.56	0.00	0.43	1.55	0.00	0.00	0.00	0.00	0.00	2.17	2.09	0.17	0.03
11.00	48.64	0.00	1.79	2.07	1.82	4.84	5.32	0.03	2.12	0.00	0.38	2.01	0.00	0.00	0.00	0.00	0.03	1.01	1.90	0.09	0.01
12.00	48.64	0.00	2.41	1.74	1.43	3.54	3.69	0.07	1.68	0.00	0.55	2.10	0.00	0.00	0.00	0.01	0.11	2.72	1.16	0.10	0.09
13.00	48.64	0.00	0.43	0.64	0.98	4.38	3.81	1.50	0.84	0.00	2.03	0.64	0.00	0.00	0.00	0.24	0.73	0.92	0.62	0.31	0.95
14.00	48.64	0.01	0.13	0.21	0.07	3.34	3.54	1.85	0.17	0.00	1.68	0.27	0.00	0.00	0.00	0.40	0.37	0.02	0.18	0.10	0.72
15.00	48.64	0.00	0.10	0.24	0.03	4.09	3.18	2.07	0.22	0.00	1.82	0.42	0.00	0.00	0.00	0.65	0.07	0.04	0.11	0.15	1.30
16.00	48.63	0.00	0.17	0.22	0.06	3.71	4.30	1.82	0.21	0.00	2.77	0.51	0.00	0.75	0.00	0.58	0.00	0.06	0.12	0.27	1.27
17.00	48.64	0.00	0.18	0.19	0.03	4.66	3.54	2.65	0.12	0.00	2.01	0.19	0.00	2.37	0.00	0.00	0.00	0.03	0.08	0.11	2.46
18.00	48.64	0.03	0.10	1.37	2.35	1.53	3.89	0.57	0.06	0.10	0.84	0.09	0.00	0.53	0.00	0.04	0.37	0.52	1.58	1.95	1.80
19.00	48.64	0.04	0.01	1.71	1.62	0.20	4.26	0.07	0.31	0.03	0.46	0.04	0.00	0.00	0.00	0.06	0.31	0.89	1.36	2.58	0.86
20.00	48.64	0.08	1.37	1.72	1.27	0.35	3.98	0.06	0.29	0.02	0.49	0.00	0.00	0.01	0.00	0.06	0.57	1.67	1.37	0.00	0.86
21.00	48.64	0.01	1.44	1.42	1.88	0.35	4.05	0.09	0.31	0.03	0.89	0.00	0.00	0.00	0.00	0.00	0.69	1.70	1.95	0.01	1.48
22.00	48.64	0.00	2.77	1.47	1.76	0.44	5.20	0.10	0.37	0.01	0.20	0.00	0.00	0.01	0.00	0.00	0.22	1.70	1.54	0.00	0.80
23.00	48.63	0.00	1.86	2.07	2.08	2.17	4.84	0.09	0.22	0.55	0.20	0.01	0.00	0.58	0.00	0.00	0.51	1.02	0.56	0.00	1.31
24.00	48.64	0.00	2.29	0.07	2.03	3.30	3.98	0.09	0.03	0.64	0.09	0.00	0.00	2.08	0.00	0.00	0.15	0.11	0.11	0.00	1.22
25.00	48.64	0.00	0.21	1.38	2.31	3.91	5.99	0.07	0.00	1.06	0.03	0.00	0.00	1.50	0.00	0.00	0.00	0.11	0.08	0.01	1.74
26.00	48.64	0.00	0.00	1.67	3.66	5.26	5.06	0.02	0.03	0.90	0.06	0.04	0.00	2.20	0.00	0.00	0.45	0.11	0.12	0.02	1.64
27.00	48.64	0.00	0.03	1.68	2.75	3.96	4.73	0.00	0.01	0.26	0.11	0.01	0.00	2.36	0.00	0.00	0.53	0.12	0.06	0.02	0.80
28.00	48.64	0.00	0.03	2.32	2.10	3.95	4.03	0.01	0.00	0.46	0.08	0.01	0.00	1.76	0.00	0.00	0.76	0.16	0.12	0.04	1.03
29.00	48.64	0.00	0.11	3.20	2.45	4.09	4.11	2.21	0.39	0.08	0.09	0.01	0.00	0.26	0.00	0.00	0.31	0.98	0.99	0.02	1.48
30.00	48.63	0.00	1.66	3.73	3.21	4.09	5.20	2.26	0.00	0.27	0.00	0.73	0.00	0.39	0.00	0.00	0.00	0.00	2.03	0.02	1.95
31.00	48.64	0.00	2.35	2.76	2.83	4.29	4.31	2.43	0.00	0.04	0.00	2.76	0.00	0.24	0.00	0.00	0.80	0.00	2.12	0.00	1.52
32.00	48.64	0.00	2.01	2.48	3.12	3.47	4.65	2.54	0.00	0.18	0.00	2.34	0.00	0.34	0.00	0.00	1.27	0.00	2.88	0.01	1.71
33.00	48.64	0.00	2.81	2.81	3.34	4.66	3.92	2.18	0.00	0.06	0.00	1.61	0.00	0.15	0.00	0.00	0.89	0.00	1.99	0.10	1.24
34.00	48.64	0.00	2.10	2.25	2.63	1.37	5.44	0.60	0.45	0.02	0.00	2.43	0.00	0.06	0.00	0.00	0.19	0.04	2.17	1.81	0.30
35.00	48.64	0.00	0.13	0.64	0.21	0.04	0.92	0.00	0.03	0.00	0.00	0.10	0.00	0.24	0.00	0.00	0.00	0.00	0.11	0.25	0.04
36.00	48.64	0.00	0.04	0.03	0.08	3.99	5.37	0.04	0.00	0.00	0.00	0.03	0.00	0.06	0.00	0.00	0.00	0.00	0.02	0.04	0.00
37.00	48.63	0.00	0.03	0.02	0.03	3.85	4.12	0.06	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	48.64	0.00	0.03	0.01	0.02	3.63	5.75	0.02	0.03	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.00
39.00	48.64	0.00	0.01	0.08	0.00	3.84	5.06	0.06	0.00	0.00	0.00	0.04	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.03	0.00
