Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.511s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	58.61	0.00	0.00	0.00	7.81	8.84	8.18	7.67	2.64	0.00	9.30	0.00	0.00
3.00	59.13	8.16	3.86	0.00	4.83	4.77	5.92	5.60	5.00	0.00	5.88	0.00	0.00
4.00	59.13	7.17	3.45	3.66	4.10	3.72	3.21	3.39	3.94	4.19	3.89	2.52	0.57
5.00	59.13	8.79	4.46	2.89	4.69	0.01	3.60	4.29	3.57	4.32	3.49	3.64	0.53
6.00	59.13	9.65	4.03	4.19	4.93	0.00	3.66	3.59	5.82	5.87	3.45	3.52	0.48
7.00	59.13	10.70	4.45	4.29	5.59	0.00	3.30	3.91	3.89	4.80	4.76	4.55	0.00
8.00	59.13	4.22	2.37	2.76	6.47	0.94	2.36	4.85	2.35	2.52	2.38	3.80	0.00
9.00	59.13	0.01	0.04	2.27	5.62	4.36	0.07	2.65	0.07	0.52	0.12	3.43	0.00
10.00	59.13	0.00	0.00	3.55	5.24	4.19	0.07	3.77	0.00	0.10	0.10	3.47	0.00
11.00	59.13	0.00	0.01	3.40	4.03	3.12	0.06	3.35	0.01	0.07	0.06	4.77	0.00
12.00	59.13	0.00	0.02	4.28	4.53	5.24	0.04	3.71	0.00	0.03	0.07	2.84	0.00
13.00	59.13	0.06	0.19	3.27	5.05	4.64	0.55	2.66	0.33	0.09	0.74	2.71	0.00
14.00	59.13	2.75	0.06	2.89	4.72	2.62	2.68	5.00	3.30	0.33	3.04	0.01	0.00
15.00	59.13	5.82	0.00	2.83	3.83	3.27	0.42	3.80	3.10	3.44	3.45	0.00	0.00
16.00	59.13	8.46	0.00	4.80	2.99	5.15	0.34	6.92	5.57	5.64	4.51	0.00	0.00
17.00	59.13	9.07	0.00	5.31	3.22	4.41	0.33	6.27	6.38	5.93	4.57	0.00	0.00
18.00	59.13	7.85	0.00	5.13	5.19	4.93	0.36	6.32	6.02	4.40	4.75	0.00	0.00
19.00	59.13	8.82	0.00	4.75	3.77	4.30	0.52	5.66	5.48	5.68	4.84	0.00	0.00
20.00	59.13	7.47	0.00	2.36	2.06	3.37	0.42	2.83	2.84	5.75	4.56	0.00	0.00
21.00	59.13	7.73	0.00	0.44	0.00	5.35	0.00	0.00	0.00	4.77	4.39	0.00	0.00
22.00	59.13	7.78	0.00	0.38	0.00	5.37	0.00	0.00	0.00	5.20	4.64	0.00	0.00
23.00	59.13	7.93	0.00	0.40	0.00	4.95	0.00	0.00	0.00	5.66	4.87	0.00	0.00
24.00	59.13	8.56	0.00	1.13	1.57	2.75	0.00	1.71	0.06	2.66	4.21	1.52	0.00
25.00	59.12	9.01	0.00	5.24	5.79	2.82	4.50	4.19	0.00	0.28	0.16	4.31	0.00
26.00	59.13	9.97	0.00	4.08	3.99	5.12	6.08	4.32	0.00	4.55	3.14	5.50	0.00
27.00	59.13	9.88	0.00	4.08	5.49	5.47	4.16	5.01	0.00	6.26	5.37	3.91	0.00
28.00	59.13	3.80	0.00	5.12	6.14	3.26	2.41	2.41	0.00	2.50	2.92	2.75	0.00
29.00	59.13	6.77	0.00	4.54	5.63	4.17	3.28	5.01	0.00	4.22	4.95	4.23	0.00
