Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.215s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	75.13	64.35	54.28	6.03	0.00	2.43	10.55	0.00	7.64	7.02	4.71
3.00	75.35	64.84	54.36	5.69	0.35	0.46	8.52	0.00	6.72	5.59	5.57
4.00	75.33	64.86	54.37	5.09	4.55	4.51	9.67	0.18	5.55	5.48	4.81
5.00	75.35	64.84	54.36	6.33	5.44	5.49	10.69	0.31	4.23	6.26	5.68
6.00	75.33	64.86	54.36	5.83	6.36	6.00	12.21	0.17	6.42	6.72	5.38
7.00	75.35	64.84	54.37	6.96	6.79	6.38	12.80	0.00	2.12	7.19	4.00
8.00	75.33	64.86	54.36	6.97	7.28	6.37	12.70	0.00	0.27	6.23	6.22
9.00	75.35	64.84	54.36	6.08	6.40	3.73	10.77	0.00	4.73	3.11	6.79
10.00	75.35	64.86	54.37	5.33	5.84	5.81	8.89	0.00	6.11	1.00	5.73
11.00	75.33	64.84	54.36	5.35	5.74	5.96	9.46	0.00	5.53	1.07	5.77
12.00	75.35	64.86	54.36	3.13	7.03	5.87	9.57	0.00	5.66	0.83	6.61
13.00	75.33	64.84	54.37	0.55	5.49	6.82	11.23	0.00	6.45	1.31	5.11
14.00	75.35	64.86	54.36	0.38	3.13	5.37	10.17	0.00	6.50	4.41	4.94
15.00	75.33	64.84	54.37	0.36	0.54	5.27	12.10	0.00	4.99	8.10	5.91
16.00	75.35	64.86	54.36	0.37	0.58	5.14	11.63	0.00	6.44	8.29	5.23
17.00	75.35	64.84	54.36	2.52	0.64	4.95	12.06	0.00	6.21	6.45	5.74
18.00	75.33	64.84	54.37	7.05	0.62	0.16	11.99	0.00	5.79	7.75	5.92
19.00	75.35	64.86	54.36	6.93	0.56	0.13	11.66	0.00	5.77	5.79	6.04
20.00	75.33	64.84	54.36	6.74	0.89	0.24	11.51	0.00	5.94	5.94	6.86
21.00	75.35	64.86	54.37	6.20	0.90	0.18	13.05	0.00	6.96	7.05	6.73
22.00	75.33	64.84	54.36	7.18	0.88	1.13	12.43	0.00	6.49	6.15	5.92
23.00	75.35	64.86	54.36	7.14	0.88	5.28	12.75	0.00	6.64	6.12	6.37
24.00	75.35	64.84	54.37	7.91	0.63	6.14	11.70	0.00	6.94	5.64	6.32
25.00	75.33	64.86	54.36	1.19	4.90	5.76	11.24	0.00	5.76	5.13	6.22
26.00	75.35	64.84	54.37	0.74	5.78	4.90	9.87	0.00	0.13	6.37	5.51
27.00	75.33	64.86	54.36	0.70	5.11	6.41	9.49	0.00	0.12	6.87	6.09
28.00	75.35	64.84	54.36	1.03	4.96	5.96	9.76	0.00	0.15	6.77	5.27
29.00	75.33	64.86	54.37	1.06	5.68	4.73	10.51	0.00	0.13	6.36	4.67
30.00	75.35	64.84	54.36	7.21	7.04	7.03	13.63	0.00	4.71	7.98	0.00
31.00	75.35	64.86	54.36	7.22	8.32	7.17	14.15	0.00	7.33	8.88	0.00
32.00	75.33	64.84	54.37	8.55	6.73	7.33	14.42	0.00	7.21	9.01	0.00
33.00	75.35	64.86	54.36	7.81	7.94	1.99	14.04	0.00	7.78	9.15	2.11
34.00	75.33	64.84	54.36	5.74	5.53	3.74	10.28	0.00	5.59	6.11	5.00
35.00	75.35	64.86	54.37	4.74	5.19	5.23	11.38	0.00	5.48	1.77	5.28
36.00	75.33	64.84	54.36	5.62	6.04	5.85	10.16	0.00	3.26	0.11	4.83
37.00	75.35	64.84	54.37	5.76	4.94	5.19	11.06	0.00	0.13	0.12	6.57
38.00	75.35	64.86	54.36	6.20	4.20	5.42	10.55	0.00	0.36	0.07	6.15
39.00	75.33	64.84	54.36	7.67	6.69	5.26	12.99	0.00	0.13	0.20	7.93
