Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.804s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.76	64.74	7.75	7.02	5.56	0.00	0.20	6.04	0.00	5.83	0.00
3.00	75.35	64.84	7.86	6.92	6.31	0.00	0.08	6.40	0.00	6.10	0.00
4.00	75.33	64.86	7.69	7.03	7.59	0.00	0.03	7.47	0.00	5.65	0.00
5.00	75.35	64.84	7.73	6.95	6.88	0.00	0.02	7.27	0.00	5.75	0.00
6.00	75.33	64.86	8.18	7.68	5.20	0.00	0.03	7.47	0.00	6.23	0.00
7.00	75.35	64.84	7.21	7.58	6.08	0.00	7.61	6.40	0.00	4.28	0.00
8.00	75.33	64.86	7.68	7.24	4.59	0.00	6.75	6.95	0.00	5.50	0.00
9.00	75.35	64.84	7.13	6.08	5.84	0.00	0.00	6.18	0.00	6.54	0.00
10.00	75.35	64.86	7.90	6.09	5.75	0.00	0.00	4.99	0.00	6.88	0.00
11.00	75.33	64.84	6.27	7.06	5.77	0.00	0.00	6.23	0.00	7.59	0.00
12.00	75.35	64.86	7.78	6.04	5.30	0.00	0.00	5.14	0.00	6.28	0.00
13.00	75.33	64.84	6.51	5.56	4.25	0.00	0.00	6.09	0.00	5.75	0.00
14.00	75.35	64.86	7.11	6.56	5.05	0.00	0.00	5.04	0.00	6.32	0.00
15.00	75.33	64.84	7.32	6.32	5.77	0.00	0.00	6.82	0.00	6.30	0.00
16.00	75.35	64.86	6.09	6.42	6.05	0.00	0.00	5.60	0.00	6.97	0.00
17.00	75.35	64.84	6.06	5.58	6.11	0.00	2.92	5.86	0.00	5.51	0.00
18.00	75.33	64.84	6.47	6.12	5.78	0.00	6.73	6.40	0.00	6.54	0.00
19.00	75.35	64.86	7.08	5.60	6.04	0.00	7.19	6.14	0.00	5.54	0.00
20.00	75.33	64.84	7.01	5.71	5.97	0.00	7.41	6.49	0.00	5.63	0.00
21.00	75.35	64.86	7.76	6.54	4.05	0.00	7.30	6.54	0.00	5.59	0.00
22.00	75.33	64.84	5.21	5.67	4.99	0.00	6.65	6.49	0.00	5.13	0.00
23.00	75.35	64.86	3.09	6.65	3.37	0.00	8.91	7.86	0.00	6.49	0.00
24.00	75.35	64.84	0.00	6.78	6.44	0.00	7.36	5.55	0.00	1.15	0.00
25.00	75.33	64.86	0.00	6.96	5.20	0.00	6.56	5.24	0.00	0.74	0.00
26.00	75.35	64.84	0.00	5.48	5.57	0.00	7.06	5.62	0.00	0.58	0.00
27.00	75.33	64.86	0.00	6.30	5.55	0.00	7.58	5.08	0.00	0.52	0.00
28.00	75.35	64.84	0.00	5.84	6.83	0.00	8.59	6.38	0.00	6.31	0.00
29.00	75.33	64.86	0.00	7.31	7.38	0.00	6.49	7.70	0.00	8.20	0.00
