Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.435s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	74.19	0.00	4.45	0.58	1.16	0.40	6.46	0.00	5.51	0.00	0.00	0.00	4.39
3.00	74.39	0.00	4.96	0.00	1.34	0.00	6.13	0.00	5.27	0.00	0.00	0.00	3.34
4.00	74.38	0.09	4.54	0.00	1.08	0.00	5.33	0.00	4.47	0.00	0.15	0.42	3.47
5.00	74.39	0.12	4.09	0.00	0.63	0.00	3.68	0.00	5.32	0.00	0.24	1.16	2.62
6.00	74.39	0.06	3.89	0.00	0.63	0.00	5.26	0.00	5.44	0.00	0.21	1.09	2.81
7.00	74.38	0.00	4.33	1.67	0.25	2.37	4.90	0.00	2.27	0.08	0.11	0.55	1.44
8.00	74.39	0.00	4.84	3.48	0.00	6.04	2.94	0.00	0.15	0.01	0.01	0.27	0.25
9.00	74.39	0.00	5.11	2.56	0.00	6.42	4.16	0.00	0.21	0.03	0.00	0.25	0.20
10.00	74.38	0.00	5.83	2.40	0.01	6.65	4.71	0.00	0.21	0.00	0.00	0.28	0.25
11.00	74.39	0.00	4.03	2.32	0.00	5.48	4.02	0.00	0.10	0.00	0.00	0.25	0.20
12.00	74.39	0.00	5.01	3.12	0.00	5.54	4.05	0.00	0.24	0.00	0.00	0.16	0.20
13.00	74.38	0.00	1.52	3.90	0.02	6.01	3.80	0.00	0.04	1.72	0.00	1.00	0.64
14.00	74.39	0.00	3.19	4.32	0.02	7.47	4.63	0.00	0.01	5.30	0.00	2.96	0.26
15.00	74.39	0.00	2.93	5.62	0.00	7.90	4.86	0.00	0.00	4.37	0.00	4.64	0.25
16.00	74.38	0.00	3.82	4.71	0.00	8.42	5.09	0.00	0.00	3.98	0.00	4.20	0.21
17.00	74.39	0.00	3.07	5.30	0.09	7.93	5.17	0.00	0.00	4.73	0.00	4.23	1.01
18.00	74.39	0.00	3.55	5.06	0.17	8.43	2.28	0.00	0.00	4.75	0.00	3.82	3.57
19.00	74.38	0.00	3.29	5.10	1.11	8.43	0.69	0.00	0.00	6.00	0.00	1.12	3.73
20.00	74.39	0.00	4.64	5.38	1.56	7.95	0.38	0.00	0.00	4.21	0.00	0.09	3.66
21.00	74.39	0.00	3.95	5.87	1.53	7.45	0.69	0.00	0.00	4.37	0.00	0.09	3.44
22.00	74.38	0.00	4.26	4.81	1.22	7.49	0.47	0.00	0.00	3.78	0.00	0.16	2.67
23.00	74.39	0.00	3.72	0.00	1.22	5.96	1.30	0.00	5.20	2.99	0.00	0.21	3.08
24.00	74.39	0.00	3.84	0.00	0.98	5.13	4.21	0.00	5.42	0.39	0.00	1.62	3.55
25.00	74.38	0.00	3.60	0.00	1.06	6.52	5.96	0.00	5.53	0.35	0.00	4.56	3.53
26.00	74.39	0.00	3.57	0.01	0.66	8.94	4.74	0.00	5.55	0.49	0.00	2.91	4.63
27.00	74.39	0.00	4.26	0.00	1.28	7.42	3.86	0.00	3.66	0.39	0.00	3.96	2.96
28.00	74.38	0.00	1.44	2.99	1.30	8.50	3.83	0.00	0.45	3.01	0.00	1.10	3.57
29.00	74.39	0.00	0.64	5.47	0.45	9.05	5.85	0.00	0.00	5.58	0.00	0.00	4.44
30.00	74.39	0.00	0.76	6.17	0.00	11.24	7.32	0.00	0.00	5.74	0.00	0.00	5.96
31.00	74.38	0.00	1.01	6.86	0.00	11.21	5.97	0.00	0.00	4.54	0.00	0.00	4.07
32.00	74.39	0.00	0.76	6.09	0.00	9.64	5.11	0.00	0.00	5.11	0.00	0.00	4.51
33.00	74.38	0.00	0.70	5.13	0.00	9.95	5.35	0.00	0.00	5.86	0.00	0.00	5.57
34.00	74.39	0.00	0.22	6.39	0.00	11.67	4.41	0.00	0.00	1.22	0.00	0.00	4.50
35.00	74.39	0.00	5.57	5.63	0.00	11.44	5.76	0.00	0.00	5.30	0.00	0.00	4.92
36.00	74.38	0.00	4.71	6.86	0.00	11.51	5.33	0.00	0.00	4.69	0.00	0.00	5.71
37.00	74.39	0.00	5.46	6.84	0.93	10.68	5.09	0.00	0.00	6.20	0.00	0.00	3.35
38.00	74.39	0.00	0.82	6.39	1.15	10.19	5.42	0.00	0.00	5.47	0.00	0.00	3.50
39.00	74.38	0.00	0.45	6.72	1.26	9.40	5.77	0.00	0.00	5.93	0.00	0.00	3.39
