Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.224s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	86.19	70.90	6.32	0.00	9.69	6.02	5.63	5.81	0.00	6.90	6.38
3.00	86.79	71.53	4.65	8.52	6.31	4.89	5.27	6.27	3.93	5.78	4.57
4.00	86.78	71.53	4.57	9.20	7.81	4.49	4.81	4.01	4.57	6.23	4.47
5.00	86.79	71.53	5.01	8.83	7.70	6.26	3.76	4.69	4.90	4.07	4.81
6.00	86.79	71.53	4.63	7.98	8.51	4.82	4.32	5.14	4.74	5.41	5.15
7.00	86.78	71.53	4.93	7.84	7.00	4.86	2.36	6.00	5.09	1.91	5.21
8.00	86.79	71.53	5.29	8.88	6.93	6.81	0.01	5.55	6.18	0.01	5.14
9.00	86.78	71.53	4.42	7.64	8.36	4.68	0.01	5.58	4.36	5.09	5.94
10.00	86.79	71.53	5.63	8.73	7.97	4.04	0.03	5.39	4.81	3.69	5.20
11.00	86.79	71.52	4.55	7.75	7.85	4.85	0.01	5.54	4.65	4.94	5.84
12.00	86.78	71.53	4.33	6.94	8.43	4.74	0.98	2.98	4.55	4.77	2.52
13.00	86.79	71.53	4.30	0.29	6.13	4.76	4.17	0.64	2.50	4.82	0.38
14.00	86.78	71.53	5.53	0.28	6.79	4.19	4.91	0.61	2.90	4.25	0.39
15.00	86.79	71.53	2.45	0.39	6.26	4.78	4.68	0.69	2.92	5.33	0.30
16.00	86.79	71.53	3.94	0.58	6.70	3.83	4.76	0.77	3.18	4.86	0.42
17.00	86.78	71.53	4.36	0.44	7.76	3.08	4.03	0.52	2.63	5.33	0.37
18.00	86.79	71.53	6.57	9.02	8.59	0.00	4.89	0.36	6.30	4.82	0.12
19.00	86.79	71.53	4.91	9.03	8.61	0.00	4.42	0.49	4.69	6.22	0.19
20.00	86.78	71.53	5.57	9.27	8.42	0.00	4.75	0.51	6.13	5.26	0.10
21.00	86.79	71.52	5.44	9.89	9.05	0.00	5.02	0.36	4.66	6.68	0.19
22.00	86.78	71.53	4.01	8.02	9.10	0.00	6.02	0.66	4.92	5.18	0.26
23.00	86.79	71.53	3.14	8.93	8.50	0.00	6.57	5.10	5.27	5.12	4.58
24.00	86.79	71.53	5.56	9.97	10.15	0.00	6.33	5.75	6.09	2.11	5.57
25.00	86.78	71.53	6.15	8.69	8.38	0.00	4.54	5.22	6.41	5.27	4.80
26.00	86.79	71.53	5.26	8.05	8.88	1.97	6.14	5.74	5.40	4.60	4.80
27.00	86.78	71.53	4.28	7.49	7.08	4.96	5.51	5.27	5.14	5.47	5.32
28.00	86.79	71.53	1.64	5.54	5.14	3.82	0.95	2.16	1.50	2.11	3.94
29.00	86.79	71.53	1.46	0.11	0.97	3.91	0.00	1.10	0.58	1.12	0.04
30.00	86.78	71.53	1.29	0.24	0.71	0.00	0.00	1.15	0.53	0.99	0.12
31.00	86.79	71.52	1.80	0.29	0.73	0.00	0.00	1.09	0.67	1.64	0.17
32.00	86.79	71.53	1.56	0.24	0.71	0.00	0.00	1.11	0.89	1.18	0.16
33.00	86.78	71.53	2.32	0.57	2.30	0.00	0.00	1.31	0.58	1.33	0.37
34.00	86.79	71.53	5.99	0.28	7.95	0.00	0.00	0.30	0.18	5.18	3.48
35.00	86.78	71.53	4.25	0.17	7.81	0.00	0.00	0.19	0.03	4.57	6.08
36.00	86.79	71.53	5.04	0.27	7.25	0.00	0.00	0.26	0.01	5.12	5.41
37.00	86.79	71.53	3.87	0.28	6.91	0.00	0.00	0.21	0.01	3.54	5.24
38.00	86.78	71.53	4.40	0.42	8.02	0.00	0.00	0.24	0.06	4.26	5.54
39.00	86.79	71.53	6.37	5.64	9.22	0.00	0.00	1.20	5.90	5.08	6.81
