Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.134s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	74.33	5.72	0.00	3.77	6.51	0.00	0.00	0.00	0.00	5.20	0.00	2.83	2.06
3.00	74.39	5.26	5.23	1.94	5.58	5.71	0.00	0.00	0.00	1.76	0.63	1.65	0.89
4.00	74.38	7.06	4.27	0.63	6.52	7.03	2.50	0.00	0.00	0.00	0.29	0.40	0.00
5.00	74.39	6.04	3.45	0.42	4.49	6.72	5.75	0.00	0.00	0.00	0.29	0.36	0.00
6.00	74.39	5.83	3.57	0.44	7.11	7.01	4.18	0.00	0.00	0.02	0.49	0.37	0.37
7.00	74.38	6.63	3.62	0.36	5.10	6.19	4.92	0.00	0.00	0.00	0.38	0.24	4.98
8.00	74.39	5.75	3.07	0.51	6.27	6.59	3.96	0.00	0.00	1.42	0.16	0.27	3.36
9.00	74.39	8.18	4.95	0.00	7.66	9.00	5.31	0.00	0.00	1.31	0.16	4.75	5.31
10.00	74.38	6.76	3.93	1.01	7.56	7.23	6.33	0.00	0.00	6.12	0.00	4.22	4.37
11.00	74.39	7.08	4.89	1.74	5.66	7.94	5.96	0.00	0.00	5.83	0.00	4.13	2.90
12.00	74.39	6.75	4.11	1.12	5.72	6.29	4.63	0.00	0.00	2.90	0.00	3.76	2.71
13.00	74.38	7.27	0.00	0.10	5.93	6.09	0.45	0.00	0.00	0.57	0.00	0.31	0.26
14.00	74.39	6.96	0.00	0.09	6.68	6.77	0.55	0.00	0.00	0.54	0.00	0.46	0.52
15.00	74.39	7.52	0.00	0.00	7.45	7.54	0.67	0.00	0.00	0.56	0.00	0.43	0.66
16.00	74.38	7.81	0.00	0.00	5.27	6.51	0.62	0.00	0.35	0.36	0.00	0.42	0.38
17.00	74.39	6.37	0.20	0.00	6.65	6.38	0.48	0.00	0.07	0.35	0.00	0.47	0.31
18.00	74.39	4.20	3.60	0.07	5.94	8.15	0.09	0.00	0.00	0.42	0.00	3.50	0.38
19.00	74.38	5.08	2.68	0.19	5.38	7.79	0.12	0.00	0.00	0.34	0.00	4.36	0.44
20.00	74.39	5.78	4.19	0.24	5.75	6.58	0.06	0.00	0.00	0.30	0.00	4.02	0.36
21.00	74.39	5.31	3.39	2.84	5.59	7.86	0.07	0.00	0.00	0.44	0.00	3.32	0.36
22.00	74.38	4.89	3.04	4.21	5.96	7.06	0.09	0.00	0.00	0.49	0.00	2.73	2.08
23.00	74.39	7.58	2.72	4.77	6.96	7.68	0.00	0.00	0.00	0.00	0.00	0.00	6.69
24.00	74.39	8.11	5.26	4.82	7.25	7.21	0.00	0.00	0.00	0.00	0.00	0.00	6.63
25.00	74.38	5.27	4.42	5.69	6.02	7.08	0.00	0.00	0.00	0.00	0.00	0.00	5.55
26.00	74.39	7.14	3.74	5.30	6.56	6.47	0.00	0.00	0.00	0.00	0.00	0.00	4.47
27.00	74.39	7.29	3.59	4.98	6.13	7.52	0.00	0.00	0.00	0.00	0.00	0.00	5.17
28.00	74.38	5.77	4.10	4.27	4.81	6.12	0.00	0.00	0.00	0.00	0.00	0.00	4.41
29.00	74.39	6.70	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	74.39	9.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17
31.00	74.38	7.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
32.00	74.39	7.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
33.00	74.38	8.58	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
34.00	74.39	3.86	0.77	5.26	4.94	6.58	0.00	0.00	0.00	0.00	0.00	0.00	2.77
35.00	74.39	4.27	1.37	4.25	5.94	7.42	0.00	0.00	0.00	0.00	0.00	0.00	3.38
36.00	74.38	7.69	0.63	4.27	7.70	7.40	0.00	0.00	0.00	0.00	0.00	0.00	5.30
37.00	74.39	6.95	0.47	4.75	7.52	7.85	0.00	0.00	0.00	0.00	0.00	0.00	5.39
38.00	74.39	7.18	0.55	4.44	6.29	7.18	0.00	0.00	0.00	0.00	0.00	0.00	6.41
39.00	74.38	5.79	1.47	1.79	6.14	6.44	1.40	0.00	0.28	1.45	0.00	0.00	2.59
