Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.363s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.20	35.92	33.19	1.53	3.30	1.72	0.95	3.08	0.00	0.00	2.95	1.42	1.53	2.32	0.04	0.00	0.00
3.00	33.38	36.24	33.38	0.11	2.90	4.87	3.17	4.64	2.89	0.00	2.29	3.09	2.90	2.41	2.36	0.00	0.31
4.00	33.38	36.24	33.38	0.04	2.13	4.50	0.47	5.32	6.88	0.00	3.21	3.45	3.85	2.53	2.07	1.17	1.53
5.00	33.38	36.24	33.38	0.03	3.19	4.38	0.39	3.93	5.69	0.00	2.95	3.55	3.19	2.21	2.57	2.80	2.73
6.00	33.38	36.24	33.38	0.01	3.00	4.71	0.30	5.63	5.97	0.00	1.83	3.47	2.74	2.62	3.40	2.49	2.76
7.00	33.38	36.24	33.38	1.31	3.17	4.27	1.48	3.65	4.62	1.00	1.80	2.61	2.71	2.37	2.41	1.99	1.57
8.00	33.39	36.24	33.38	5.87	0.83	4.84	3.57	4.23	4.08	4.11	2.02	3.07	3.45	2.56	2.83	1.47	0.15
9.00	33.38	36.24	33.39	5.59	0.07	4.41	4.07	4.57	4.11	3.77	2.45	2.06	3.25	1.94	3.32	1.43	0.13
10.00	33.38	36.24	33.38	5.14	0.10	3.82	3.57	4.39	5.44	4.02	2.67	2.59	3.18	1.55	2.75	2.21	0.12
11.00	33.38	36.24	33.38	5.20	0.09	3.80	2.70	4.65	5.03	5.42	1.97	2.77	3.04	1.92	1.46	3.11	0.13
12.00	33.38	36.23	33.38	5.42	0.09	3.99	2.53	4.12	5.03	4.23	2.08	2.62	3.54	2.06	0.31	2.92	0.01
13.00	33.38	36.24	33.38	5.77	1.99	4.23	3.07	5.26	4.84	4.19	0.51	2.37	2.91	1.24	2.67	1.99	0.00
14.00	33.38	36.24	33.38	6.23	2.30	4.42	3.40	5.18	5.65	4.76	0.33	2.71	2.48	0.26	2.91	1.70	0.00
15.00	33.39	36.24	33.38	2.43	1.37	0.90	1.01	5.51	5.67	1.80	0.00	1.24	0.67	0.07	0.82	0.74	0.00
16.00	33.38	36.24	33.39	1.38	0.06	0.17	0.30	3.56	5.54	0.09	0.00	1.54	0.02	0.03	0.02	1.92	0.00
17.00	33.38	36.24	33.38	1.44	0.04	0.27	0.22	6.03	5.09	0.07	0.00	1.64	0.02	0.06	0.02	1.54	0.00
18.00	33.38	36.24	33.38	2.37	0.07	0.34	0.45	5.20	4.50	0.12	0.00	1.11	0.03	0.08	0.04	1.64	0.00
19.00	33.38	36.24	33.38	1.83	0.04	0.24	0.29	5.91	4.80	0.10	0.00	1.50	0.03	0.03	0.07	1.34	0.00
20.00	33.38	36.24	33.38	2.31	0.02	0.18	1.38	2.03	4.07	2.22	0.00	1.01	1.21	0.26	0.65	0.99	0.00
21.00	33.38	36.24	33.38	2.37	0.22	4.73	0.57	0.06	5.59	4.92	0.00	0.25	0.56	0.04	2.74	3.53	0.00
22.00	33.39	36.24	33.38	3.38	0.28	3.96	0.19	0.15	5.59	4.47	0.00	0.10	0.01	0.20	3.59	2.73	0.00
23.00	33.38	36.23	33.39	2.48	0.26	3.16	0.18	0.17	5.12	4.50	0.00	0.09	0.02	0.12	4.13	3.21	0.00
24.00	33.38	36.24	33.38	0.40	0.33	3.69	0.13	0.20	6.83	4.98	1.83	0.13	0.01	0.24	3.71	2.81	0.00
25.00	33.38	36.24	33.38	0.07	1.13	3.02	0.15	0.12	5.14	4.84	2.59	0.12	0.02	0.52	3.18	2.72	1.52
