Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.807s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.13	0.00	2.21	3.29	0.00	3.86	3.21	3.72	3.11	3.13	3.98	0.00	0.00	3.69	0.00	0.00	0.00
3.00	33.38	0.00	2.55	5.12	3.37	5.45	3.38	4.89	4.80	6.18	3.32	0.00	0.00	2.62	0.00	3.48	2.00
4.00	33.38	0.01	3.45	4.39	3.58	4.56	4.11	2.19	3.23	4.38	2.47	0.00	0.00	2.01	3.40	2.89	3.50
5.00	33.38	0.00	2.50	5.32	3.29	5.32	4.49	3.73	3.85	4.74	1.77	0.00	0.00	2.47	1.93	2.53	2.68
6.00	33.38	0.00	2.48	5.19	2.20	4.90	3.71	3.39	3.02	4.44	2.66	0.00	0.00	2.46	2.43	2.54	3.46
7.00	33.38	0.00	2.40	5.24	3.67	5.86	3.78	2.80	3.23	5.36	3.09	0.00	0.00	2.96	3.41	1.72	2.55
8.00	33.39	0.00	2.71	6.54	0.18	5.92	3.82	0.70	3.46	4.57	0.49	0.00	0.00	0.11	0.39	0.33	0.48
9.00	33.38	0.00	4.28	4.96	0.16	4.81	3.93	0.20	4.28	3.17	0.08	0.00	0.00	0.12	0.21	0.13	0.18
10.00	33.38	0.00	3.21	4.75	0.93	5.13	4.85	0.11	4.35	4.84	0.12	1.70	0.00	3.28	1.83	0.11	1.38
11.00	33.38	2.23	3.25	5.08	2.00	4.53	4.94	0.00	4.09	4.47	0.52	3.09	0.00	3.96	3.28	0.00	3.05
12.00	33.38	3.54	3.14	3.25	3.69	4.42	4.12	0.00	3.26	4.83	2.19	3.11	0.11	2.80	3.48	0.00	3.57
13.00	33.38	3.36	3.35	3.48	2.23	3.54	4.29	0.00	3.82	3.17	3.03	3.23	0.09	2.26	3.72	0.00	4.19
14.00	33.38	1.12	1.46	1.71	1.30	4.28	1.29	0.00	0.82	1.93	1.15	1.03	0.04	1.55	1.43	0.00	1.28
15.00	33.39	0.09	0.00	0.19	0.15	3.54	0.08	0.00	0.22	0.34	0.00	0.09	0.19	0.06	0.00	0.00	0.11
16.00	33.38	0.10	0.00	0.18	0.10	3.01	0.12	0.00	0.07	0.22	0.00	0.02	0.06	0.15	0.03	0.00	0.04
17.00	33.38	0.10	0.00	0.06	0.18	2.82	0.06	0.00	0.03	0.28	0.01	0.09	0.03	0.12	0.00	0.00	0.18
18.00	33.38	0.08	0.01	0.18	0.10	3.11	0.10	0.00	0.10	0.28	0.00	0.08	0.11	0.06	0.00	0.00	0.13
19.00	33.38	0.07	0.60	1.36	0.52	1.08	1.20	0.01	1.16	2.20	0.22	1.13	0.06	0.48	0.15	0.26	0.02
20.00	33.38	0.00	0.01	3.38	0.38	0.25	3.96	0.09	2.41	3.46	0.09	2.56	2.19	2.48	0.12	1.34	0.00
21.00	33.38	0.00	0.02	4.45	0.44	0.11	3.77	0.03	2.52	3.82	0.13	2.64	2.01	2.15	0.13	1.80	0.08
22.00	33.39	0.00	0.01	4.39	0.48	0.13	3.62	0.11	2.96	3.20	0.10	3.00	1.94	2.46	0.18	2.04	0.24
23.00	33.38	0.00	0.06	3.52	0.73	0.11	3.50	1.02	2.88	2.11	1.74	3.71	0.89	2.36	0.21	0.60	0.81
24.00	33.38	0.01	0.02	2.37	1.90	0.07	2.04	1.19	2.63	2.88	0.16	2.23	0.00	3.00	1.04	0.00	0.00
25.00	33.38	0.01	1.16	4.05	3.37	0.07	3.80	0.81	2.68	0.20	0.13	0.24	0.00	2.07	1.94	0.00	0.00
26.00	33.38	0.00	0.22	3.74	2.36	0.10	4.27	0.00	1.92	0.31	0.34	0.37	0.00	2.85	2.31	0.00	0.43
27.00	33.38	0.18	1.50	1.47	1.20	0.13	3.27	0.21	1.18	0.36	2.28	2.58	0.00	2.17	2.57	0.00	2.55
28.00	33.38	0.25	2.88	0.27	0.29	0.35	5.55	0.35	0.10	0.37	3.48	2.72	0.00	3.29	3.17	0.00	1.36
29.00	33.39	0.20	3.00	0.25	0.27	0.31	5.03	0.16	0.15	0.31	2.76	4.58	0.00	2.49	3.45	0.00	1.39
