Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.504s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	75.33	64.42	0.51	0.00	0.00	4.78	8.54	4.16	3.92	0.65	0.00
3.00	75.35	64.84	0.27	0.00	0.00	4.07	7.17	3.04	4.56	0.30	0.00
4.00	75.33	64.86	0.38	0.00	0.00	5.26	8.78	3.91	2.66	0.24	0.00
5.00	75.35	64.84	0.69	0.00	0.00	5.48	8.27	4.57	0.58	0.76	0.00
6.00	75.33	64.86	0.65	0.00	0.00	4.23	7.52	4.85	0.62	0.60	0.00
7.00	75.35	64.84	1.53	0.00	0.00	4.95	9.78	1.80	1.25	0.46	0.00
8.00	75.33	64.86	0.99	0.00	0.00	7.23	9.22	2.44	1.10	0.00	0.00
9.00	75.35	64.84	0.40	0.00	0.00	6.57	8.25	6.13	0.83	0.00	0.00
10.00	75.35	64.86	0.06	0.00	0.00	6.58	8.74	5.13	0.81	0.00	0.00
11.00	75.33	64.84	0.03	0.00	0.00	6.14	8.57	5.97	0.64	0.00	0.00
12.00	75.35	64.86	0.04	0.00	0.00	4.22	6.99	6.67	0.67	0.00	1.88
13.00	75.33	64.84	0.01	0.00	0.00	0.00	8.18	3.93	0.48	0.00	5.74
14.00	75.35	64.86	2.39	0.00	0.00	0.80	6.48	0.85	0.76	0.00	4.89
15.00	75.33	64.84	4.73	0.00	0.00	0.00	8.58	4.03	1.63	0.00	3.40
16.00	75.35	64.86	5.04	0.00	0.00	0.44	6.90	5.36	1.94	0.00	3.45
17.00	75.35	64.84	5.26	0.00	0.00	2.31	5.14	5.26	0.46	0.00	3.98
18.00	75.33	64.84	5.59	0.00	0.00	0.00	9.29	5.04	1.49	0.00	2.81
19.00	75.35	64.86	6.39	0.00	0.00	0.01	8.14	3.99	1.37	0.00	3.67
20.00	75.33	64.84	9.40	0.00	0.00	0.12	8.11	6.01	5.86	0.00	5.09
21.00	75.35	64.86	9.16	0.00	0.00	0.00	9.04	5.87	5.73	0.00	3.26
22.00	75.33	64.84	8.84	0.00	0.00	0.11	8.46	4.03	7.06	0.00	6.36
23.00	75.35	64.86	8.12	0.00	0.00	0.00	10.59	0.00	8.56	0.00	7.28
24.00	75.35	64.84	7.81	0.00	0.00	0.00	10.95	0.00	7.13	0.00	7.82
25.00	75.33	64.86	8.01	0.00	0.00	0.00	11.28	0.00	8.40	0.00	7.46
26.00	75.35	64.84	7.40	0.00	0.00	0.00	10.17	0.00	7.70	0.00	5.84
27.00	75.33	64.86	6.63	0.00	0.00	0.00	9.37	0.00	6.36	0.00	3.82
28.00	75.35	64.84	6.28	0.00	0.00	0.00	9.15	2.11	6.09	0.00	3.94
29.00	75.33	64.86	5.36	0.00	0.00	0.38	7.01	6.09	4.92	0.00	3.16
