Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.314s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	51.46	43.68	0.00	6.01	3.64	3.86	0.00	0.00	0.00	0.00	0.33	0.00	0.42	0.00	0.00
3.00	51.50	43.87	0.00	5.13	0.17	4.53	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.18
4.00	51.49	43.87	0.00	5.23	0.12	4.36	0.00	3.19	3.78	3.07	0.00	0.00	0.00	0.00	0.15
5.00	51.50	43.88	0.03	4.83	0.03	3.59	0.06	4.55	3.34	1.66	0.00	0.03	0.00	0.17	0.12
6.00	51.49	43.87	0.01	4.96	0.04	4.14	0.08	2.98	3.30	3.00	0.00	0.03	0.00	0.43	0.15
7.00	51.50	43.87	0.19	5.76	2.31	3.77	0.15	3.50	4.16	1.09	1.16	0.08	0.49	1.33	0.00
8.00	51.50	43.87	0.00	5.75	4.16	6.33	0.04	4.87	3.20	0.45	4.60	0.00	0.28	4.54	0.00
9.00	51.49	43.88	0.02	6.35	4.12	6.68	0.00	4.42	3.63	0.29	2.93	0.00	0.16	4.45	0.00
10.00	51.50	43.87	0.13	6.64	5.26	4.68	0.00	4.28	5.46	0.60	3.52	0.00	0.11	4.68	0.00
11.00	51.49	43.87	0.57	7.19	3.38	5.90	0.00	5.77	4.73	0.25	4.20	0.00	0.13	3.58	0.00
