Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.867s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	40.05	0.00	0.00	0.00	0.00	4.56	3.66	0.72	0.00	0.00	1.83	0.00	0.00	3.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	3.25	0.00	0.00	2.67	2.50	3.19	3.71	4.57	0.00	2.74	0.00	0.00	2.86	0.00	1.33	1.79	0.00	0.00	0.00	0.00
4.00	40.05	5.04	0.29	0.00	3.22	2.13	3.43	3.44	5.64	0.00	2.93	0.00	0.00	2.96	0.00	0.65	2.90	4.40	0.00	0.00	0.18
5.00	40.06	4.87	0.17	0.00	2.79	3.67	3.47	2.54	5.59	0.00	2.61	0.00	4.85	2.01	0.00	0.34	3.16	4.94	0.00	0.00	0.03
6.00	40.05	4.95	0.13	0.00	3.46	2.96	2.80	3.09	4.07	0.00	2.59	0.00	4.73	2.43	0.00	0.38	2.32	4.16	0.00	0.00	0.04
7.00	40.06	4.35	0.06	0.00	2.73	2.53	1.93	2.19	3.37	0.00	2.49	0.00	2.82	2.20	0.00	1.66	1.66	3.72	0.00	0.00	0.12
8.00	40.06	3.65	0.00	0.00	1.19	2.59	2.45	2.15	2.86	0.00	0.03	0.00	4.10	0.94	0.00	2.12	1.90	3.66	0.00	0.00	0.00
9.00	40.05	3.43	0.00	0.00	1.88	2.34	1.81	2.72	4.83	0.00	0.09	0.00	1.71	1.80	0.00	1.89	1.59	3.89	0.00	0.00	0.00
10.00	40.06	4.25	0.00	0.00	2.08	1.93	2.11	3.05	5.32	0.00	0.08	0.00	0.25	2.64	0.00	2.31	2.72	2.82	0.00	0.00	0.00
11.00	40.05	4.33	0.03	0.00	2.74	3.17	1.92	2.07	5.28	0.00	0.12	0.00	0.21	1.83	0.00	2.65	1.82	4.02	0.00	0.00	0.00
