Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.323s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.16	3.58	0.00	0.00	2.75	3.44	1.55	4.03	2.89	0.00	0.00	5.22	0.00	0.00	0.00	2.72	0.00
3.00	33.38	3.69	1.50	0.02	3.09	2.76	2.77	3.98	3.35	0.00	0.57	3.81	0.02	0.19	0.01	1.68	3.08
4.00	33.38	3.40	2.38	0.04	2.88	2.50	2.53	3.31	3.20	0.00	0.49	4.73	1.08	0.11	0.13	1.85	4.20
5.00	33.38	3.63	1.84	0.02	2.30	2.70	4.11	3.41	3.57	0.00	0.28	3.74	3.55	0.02	0.02	2.81	4.27
6.00	33.38	3.98	1.94	0.01	4.68	3.60	3.78	3.65	4.25	0.00	0.30	4.86	3.27	0.07	0.02	2.84	3.96
7.00	33.38	4.63	2.71	0.00	4.75	2.96	2.63	4.00	3.64	0.00	0.38	5.47	3.82	0.00	0.00	3.87	4.01
8.00	33.39	4.04	2.36	0.00	2.95	3.66	1.33	3.49	3.53	0.00	0.12	4.99	3.13	0.00	0.00	3.16	3.53
9.00	33.38	4.23	3.37	0.00	3.37	2.95	2.94	3.28	2.75	0.00	0.04	3.18	3.20	0.00	0.00	3.74	4.94
10.00	33.38	3.82	0.00	0.00	2.10	1.43	0.58	0.44	3.29	1.76	0.27	2.40	1.57	0.00	0.00	2.26	3.27
11.00	33.38	3.78	0.00	0.00	0.83	3.29	3.13	3.38	3.66	2.57	0.02	0.97	1.15	0.00	0.00	3.05	1.12
