Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.798s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	66.52	63.89	9.27	0.00	9.59	9.10	7.78	0.00	0.00	0.00	10.53
3.00	66.75	63.90	5.84	7.85	5.75	7.74	5.22	5.44	5.82	0.00	6.64
4.00	66.75	63.89	4.65	8.56	4.60	7.12	6.05	4.56	5.76	4.92	4.28
5.00	66.77	63.90	4.02	8.28	4.35	5.92	5.47	5.12	6.30	5.15	5.75
6.00	66.75	63.89	4.84	8.33	4.63	6.38	6.35	4.84	6.26	3.78	5.48
7.00	66.75	63.90	1.75	7.94	4.45	6.84	1.92	5.44	6.44	4.20	1.81
8.00	66.77	63.89	0.18	6.68	4.95	6.70	0.09	5.48	0.15	4.78	0.02
9.00	66.75	63.90	0.11	8.14	5.56	5.64	0.16	5.53	0.27	4.57	0.00
10.00	66.75	63.89	0.09	7.40	5.86	6.56	0.10	5.38	0.28	4.59	0.00
11.00	66.77	63.90	0.12	7.84	5.85	5.78	0.11	6.03	0.29	4.01	0.00
12.00	66.75	63.89	2.15	8.43	4.37	6.20	3.54	3.45	0.26	2.59	1.31
13.00	66.75	63.90	3.92	8.65	5.23	6.47	6.95	0.66	4.78	0.11	4.00
14.00	66.75	63.90	4.84	7.21	5.41	6.17	6.94	0.07	5.74	0.13	4.45
15.00	66.77	63.89	4.04	8.00	5.73	6.46	6.01	0.18	4.51	0.09	5.96
16.00	66.75	63.90	4.42	9.02	5.03	6.41	5.58	0.18	7.04	0.10	4.02
17.00	66.75	63.89	4.04	9.20	3.84	6.91	5.45	0.11	5.23	0.06	4.00
18.00	66.77	63.90	0.33	7.87	3.94	8.31	6.94	2.66	5.66	0.00	5.20
19.00	66.75	63.89	0.31	8.69	2.89	3.40	6.60	3.74	3.56	0.00	5.13
20.00	66.75	63.90	0.00	9.25	4.81	7.23	6.79	2.28	2.04	0.00	5.28
21.00	66.77	63.89	0.00	8.77	5.14	7.20	6.45	2.49	3.31	0.00	4.65
22.00	66.75	63.90	0.00	8.18	4.20	7.42	7.45	2.70	2.55	0.00	4.83
23.00	66.75	63.89	0.00	8.76	3.53	7.00	6.09	3.11	2.16	0.00	5.71
24.00	66.77	63.90	0.00	9.52	5.26	7.15	7.65	6.51	0.00	0.00	6.58
25.00	66.75	63.90	0.00	8.67	6.99	7.45	6.96	6.68	0.00	0.00	7.11
26.00	66.75	63.89	0.00	10.39	6.68	7.77	6.61	4.91	2.83	0.00	5.23
27.00	66.77	63.90	0.00	9.35	4.73	7.84	7.00	4.22	5.60	0.52	4.89
28.00	66.75	63.89	0.00	8.73	4.21	7.11	6.85	0.62	6.59	3.46	4.72
29.00	66.75	63.90	0.00	7.93	0.15	6.64	4.44	2.62	2.20	0.77	4.68
