Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.359s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	48.55	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.97	0.98	0.00	0.00	0.00	0.00	2.92	0.89	0.00	0.00	0.65	0.00	0.52
3.00	48.64	0.00	0.00	0.00	0.03	0.00	4.62	0.00	1.80	1.92	0.00	0.00	0.00	0.07	1.59	2.00	0.02	0.00	2.35	0.00	0.19
4.00	48.64	4.95	0.00	0.00	0.17	0.00	4.56	0.00	0.15	2.34	2.11	0.00	0.00	0.25	0.88	2.17	0.02	0.00	2.58	0.00	0.04
5.00	48.64	3.60	0.00	0.00	0.17	0.00	2.61	0.00	0.04	1.17	2.27	0.00	0.00	0.18	1.47	1.97	0.15	0.82	0.97	0.29	0.10
6.00	48.64	5.87	0.00	0.02	0.08	0.00	4.46	0.00	0.00	0.75	2.27	0.00	0.00	0.13	1.03	2.28	0.16	1.74	0.94	0.19	0.17
7.00	48.64	5.36	0.00	0.02	0.00	0.00	4.93	0.00	0.00	1.54	1.86	0.55	0.00	0.00	0.61	2.56	0.02	0.73	1.79	0.08	0.51
8.00	48.63	5.08	0.00	1.62	0.00	0.00	4.78	0.00	0.00	0.71	1.83	0.31	0.00	0.00	0.04	1.53	0.00	0.47	0.22	0.03	0.80
9.00	48.64	4.11	0.00	0.04	0.00	0.00	5.14	0.00	0.00	0.75	0.33	0.44	0.00	0.00	1.29	1.27	0.00	1.28	1.94	0.07	0.53
10.00	48.64	3.20	0.00	1.70	0.00	0.00	3.26	0.00	0.00	1.04	0.13	0.42	0.00	0.00	1.30	0.27	0.00	1.50	2.32	0.01	1.06
11.00	48.64	4.45	0.00	1.52	0.00	0.00	4.77	0.00	0.01	0.28	0.03	0.00	0.00	0.00	0.48	0.04	0.00	0.45	0.33	0.00	0.48
12.00	48.64	4.65	0.00	1.38	0.00	0.00	4.47	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.25	0.22	0.00	0.13	0.27	0.00	0.26
13.00	48.64	5.30	0.00	1.95	0.00	0.00	4.04	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.24	0.07	0.00	0.29	0.22	0.00	0.26
14.00	48.64	3.16	0.00	1.37	0.00	0.00	2.80	0.00	0.00	0.80	0.00	0.06	0.00	0.00	0.07	0.39	0.00	0.34	0.58	0.00	0.37
15.00	48.64	0.00	0.00	0.11	0.00	0.00	5.15	0.00	0.00	0.06	0.00	0.18	0.00	0.00	1.09	0.61	0.00	0.00	0.21	0.00	1.07
