Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.338s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	43.48	2.15	0.00	0.00	0.00	3.90	2.30	0.00	3.56	0.69	0.00	1.39	2.90	0.00	2.16	1.93	0.00	0.00	0.84
3.00	43.87	0.90	0.00	0.00	0.00	5.65	0.21	0.00	3.73	0.56	0.02	0.02	0.01	0.00	0.21	0.45	0.00	0.00	0.08
4.00	43.87	0.00	0.00	0.00	0.00	4.29	0.18	0.00	3.37	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.01	0.00	0.01
5.00	43.88	0.00	0.00	0.00	0.00	4.53	0.13	0.00	2.95	0.00	0.02	0.02	0.00	0.00	0.01	0.00	0.00	0.00	0.01
6.00	43.87	0.00	0.00	0.00	0.00	4.68	0.18	0.00	2.34	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00
7.00	43.87	0.00	0.00	0.00	0.00	3.41	0.57	0.00	3.47	0.61	0.03	0.00	0.03	0.00	0.01	0.00	0.00	0.00	0.00
8.00	43.87	0.75	0.00	0.00	0.00	3.67	6.22	0.00	4.32	2.12	1.93	1.42	1.46	0.00	1.93	1.43	0.16	0.00	0.56
9.00	43.88	0.22	0.00	0.00	0.00	5.39	5.87	0.00	4.05	1.19	3.12	2.50	2.80	0.00	2.16	2.59	0.42	0.00	1.45
10.00	43.87	1.63	0.00	0.00	0.00	5.68	6.24	0.00	4.45	1.65	2.32	2.27	2.46	0.00	2.58	1.58	0.16	0.00	1.91
11.00	43.87	1.61	0.00	0.00	0.00	5.13	5.02	0.00	4.09	0.62	2.36	1.88	1.56	0.00	1.22	2.29	0.02	0.00	0.82
12.00	43.87	1.81	0.00	0.00	0.00	1.79	2.76	0.00	0.67	0.69	0.88	0.92	0.00	0.00	0.00	1.64	0.00	0.00	0.02
13.00	43.88	2.46	0.00	0.00	0.00	3.71	3.72	0.00	0.01	0.02	0.03	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00
