Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.298s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.35	82.24	0.00	5.55	10.32	7.34	0.12	6.59	0.02	5.24	0.00
3.00	83.93	82.97	0.11	4.39	8.88	3.96	0.27	4.35	0.09	6.23	5.18
4.00	83.93	82.97	0.17	4.25	9.29	3.95	0.11	5.14	0.16	5.21	4.63
5.00	83.93	82.97	0.21	5.00	8.70	3.90	0.12	3.65	0.12	5.79	4.41
6.00	83.93	82.97	0.16	3.83	8.66	3.66	0.08	5.49	0.08	6.36	4.08
7.00	83.91	82.97	0.30	5.21	7.72	2.90	1.75	2.21	0.08	2.32	4.37
8.00	83.93	82.97	0.01	5.85	7.69	3.54	5.50	0.84	0.00	0.03	3.10
9.00	83.93	82.97	0.00	5.79	7.63	4.74	6.48	0.58	0.01	0.02	2.21
10.00	83.93	82.97	1.13	5.26	7.61	2.45	3.89	1.25	0.16	0.83	0.55
11.00	83.93	82.97	0.02	5.01	7.41	4.29	4.96	1.71	0.07	0.17	0.00
12.00	83.93	82.97	0.52	4.93	7.37	2.96	2.94	1.61	2.37	1.76	0.00
13.00	83.91	82.97	0.15	2.93	7.37	0.11	0.33	0.02	4.50	3.54	0.25
14.00	83.93	82.96	0.18	4.69	6.88	2.28	0.37	1.85	4.89	4.91	1.73
15.00	83.93	82.97	0.16	3.96	8.14	6.19	0.29	3.69	4.47	5.87	5.11
16.00	83.93	82.97	0.16	5.32	8.55	4.23	0.44	4.35	4.17	6.28	5.19
17.00	83.93	82.97	2.49	3.82	8.32	5.23	0.35	4.74	3.89	4.69	4.48
18.00	83.93	82.97	7.64	5.21	9.19	5.64	0.00	5.42	0.00	5.86	5.15
19.00	83.91	82.97	9.42	2.10	8.85	2.57	0.00	3.36	0.00	5.12	2.21
20.00	83.93	82.97	8.25	0.00	9.43	5.08	0.00	6.17	0.00	4.18	1.34
21.00	83.93	82.97	8.02	0.00	10.40	5.30	0.00	5.66	0.00	3.13	0.94
22.00	83.93	82.97	8.49	0.00	9.33	4.27	0.00	5.36	0.00	4.71	1.53
23.00	83.93	82.97	10.29	0.00	10.17	6.23	0.00	5.71	0.00	2.92	6.78
24.00	83.93	82.97	10.17	0.00	11.59	4.71	0.00	5.38	0.00	0.66	6.61
25.00	83.93	82.97	9.48	0.00	8.57	0.15	0.00	0.21	0.00	0.40	0.15
26.00	83.91	82.97	8.89	0.00	8.51	0.09	0.00	0.31	0.00	0.33	0.10
27.00	83.93	82.96	9.03	0.00	7.66	0.09	0.00	0.22	0.00	0.24	0.13
28.00	83.93	82.97	9.93	0.91	10.68	1.10	0.00	4.26	0.00	4.23	2.20
29.00	83.93	82.97	10.94	6.00	10.49	6.12	0.00	4.60	0.00	0.25	6.72
30.00	83.93	82.97	10.95	5.55	10.86	4.71	0.00	5.55	0.00	0.30	7.63
31.00	83.93	82.97	10.50	5.30	10.62	5.82	0.00	6.75	0.00	0.26	6.96
32.00	83.91	82.97	9.64	6.69	10.99	6.35	0.00	5.39	0.00	0.95	6.00
33.00	83.93	82.97	10.22	5.99	10.11	4.81	0.00	5.03	0.00	1.70	6.47
34.00	83.93	82.97	10.94	0.39	0.12	5.40	1.03	5.79	0.00	0.16	0.33
35.00	83.93	82.97	8.61	0.54	0.15	5.04	6.84	5.51	0.00	0.08	0.40
36.00	83.93	82.97	9.93	0.26	0.09	4.68	6.24	4.91	0.00	0.09	0.35
37.00	83.93	82.97	9.89	2.48	0.16	5.37	6.21	4.45	0.00	0.22	0.35
38.00	83.91	82.97	9.00	5.85	0.15	5.21	5.38	4.49	0.00	1.40	0.51
39.00	83.93	82.97	8.40	5.32	7.91	0.75	4.80	4.94	0.00	2.40	2.73
