Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.797s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.31	53.11	9.13	4.80	0.00	7.42	7.27	0.83	0.00	0.00	0.00	6.64	2.99
3.00	65.80	53.40	5.49	6.17	0.00	8.03	5.05	2.37	4.64	0.00	3.67	5.37	1.82
4.00	65.81	53.41	5.20	4.51	0.00	8.98	5.10	2.44	5.05	0.00	4.50	5.22	2.13
5.00	65.80	53.40	6.22	5.45	0.00	7.56	4.21	2.63	4.74	0.00	4.65	5.36	1.95
6.00	65.80	53.41	5.74	4.89	0.00	8.91	4.03	2.58	5.78	0.00	5.00	4.66	2.06
7.00	65.81	53.40	4.73	2.75	0.00	7.42	3.11	1.27	3.36	0.00	3.68	4.68	0.98
8.00	65.80	53.41	5.20	2.27	0.00	7.06	1.71	0.31	2.34	0.00	3.38	2.63	2.23
9.00	65.81	53.40	4.25	2.11	0.00	8.45	2.28	0.25	2.94	0.00	4.81	3.28	2.58
10.00	65.80	53.41	7.00	0.11	0.00	7.03	3.86	0.00	6.96	0.00	6.37	4.76	2.90
11.00	65.80	53.40	6.67	0.38	0.00	8.85	2.83	0.00	5.22	0.00	6.13	4.98	2.48
12.00	65.81	53.40	7.37	1.17	0.00	7.60	2.45	0.00	5.69	0.00	5.05	5.77	2.90
13.00	65.80	53.41	6.21	0.10	0.00	8.32	5.03	0.00	2.56	0.00	3.49	3.80	1.81
14.00	65.81	53.40	7.03	0.43	0.00	7.91	4.92	0.00	0.20	0.00	0.44	0.30	0.26
15.00	65.80	53.41	4.07	0.33	0.00	6.37	5.15	0.00	0.19	0.00	0.28	0.21	0.18
16.00	65.80	53.40	6.66	0.31	0.00	7.22	5.64	0.00	0.39	0.00	0.31	0.20	0.22
17.00	65.81	53.41	6.21	0.29	0.00	6.65	3.65	0.00	0.42	0.00	0.28	0.36	0.22
18.00	65.80	53.40	5.59	1.22	0.00	5.65	3.86	0.01	1.24	0.00	0.30	0.22	0.69
19.00	65.81	53.41	4.09	4.85	0.00	5.66	2.65	0.13	3.25	0.00	0.16	1.37	0.56
20.00	65.80	53.40	5.49	4.58	0.00	6.68	2.53	0.13	4.05	0.00	0.43	0.93	0.51
21.00	65.80	53.40	3.69	3.37	0.00	5.13	5.57	0.26	4.35	0.00	0.86	1.98	0.70
22.00	65.81	53.41	4.87	3.95	0.00	0.35	5.79	0.97	4.84	0.00	0.34	4.99	0.00
23.00	65.80	53.40	7.01	5.82	0.28	0.79	4.32	0.93	5.76	0.00	0.22	4.45	0.00
24.00	65.81	53.41	5.27	3.72	5.37	4.07	5.05	0.84	5.97	0.00	0.81	2.62	0.00
25.00	65.80	53.40	5.72	5.36	6.65	5.19	5.47	0.70	5.44	0.00	0.92	3.78	0.00
26.00	65.80	53.41	6.97	4.25	5.51	4.63	6.61	0.00	5.99	0.06	1.07	4.04	0.00
27.00	65.81	53.40	6.94	6.06	3.38	4.29	5.21	0.00	4.64	0.00	1.37	4.46	0.00
28.00	65.80	53.41	6.50	5.05	5.50	4.83	4.28	0.00	5.18	0.00	1.59	4.46	0.00
29.00	65.81	53.40	6.65	5.53	5.84	5.05	6.45	0.00	6.61	0.00	0.31	4.29	0.00
