Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.190s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.26	0.00	7.84	0.00	2.16	8.12	0.00	5.92	6.19	4.72	0.00
3.00	83.93	0.00	9.41	0.00	6.91	6.75	1.82	5.68	4.40	8.29	0.00
4.00	83.93	5.33	6.29	5.75	4.07	5.63	4.14	5.53	0.42	6.76	0.00
5.00	83.93	4.41	6.13	5.45	4.83	6.15	5.42	4.17	0.40	6.61	0.00
6.00	83.93	5.93	6.86	7.19	6.06	4.19	5.63	4.33	0.79	2.03	0.00
7.00	83.91	6.59	5.87	6.33	5.67	6.51	4.62	6.08	0.00	4.94	0.00
8.00	83.93	2.22	8.23	7.31	5.22	7.63	5.55	6.11	0.00	8.15	0.00
9.00	83.93	0.06	7.30	8.02	6.18	6.51	6.60	5.78	0.00	8.23	0.00
10.00	83.93	5.69	6.95	6.38	6.27	6.70	5.82	5.30	0.00	7.13	0.00
11.00	83.93	5.02	7.68	5.66	6.06	6.96	6.02	5.03	0.00	7.28	0.00
12.00	83.93	5.10	5.88	6.32	2.84	4.50	5.82	2.77	0.00	7.00	0.00
13.00	83.91	4.73	6.12	5.85	0.03	5.14	5.46	0.00	0.00	5.10	0.00
14.00	83.93	5.06	5.15	5.41	0.02	5.47	5.39	0.00	0.00	5.99	0.00
15.00	83.93	4.65	6.36	6.49	0.04	5.65	4.33	0.01	0.00	5.23	0.00
16.00	83.93	5.30	6.90	6.49	0.09	5.21	3.58	0.00	0.72	4.53	0.00
17.00	83.93	5.03	6.17	6.99	1.24	3.80	4.40	1.33	4.57	1.01	0.00
18.00	83.93	3.27	5.35	7.09	4.39	5.46	0.01	4.90	5.03	1.13	0.00
19.00	83.91	5.63	6.32	5.49	4.59	6.38	0.00	4.17	4.09	0.94	0.00
20.00	83.93	5.21	6.12	6.73	4.92	4.71	0.00	4.77	4.57	0.83	0.00
21.00	83.93	5.18	6.29	6.29	4.49	5.18	0.00	5.04	3.86	0.71	0.00
22.00	83.93	5.15	5.56	4.33	4.41	4.92	0.00	4.27	4.47	0.88	0.00
23.00	83.93	3.96	5.99	5.91	3.18	1.16	0.00	4.85	4.14	4.26	0.00
24.00	83.93	5.99	6.46	7.02	4.17	1.36	0.00	3.21	2.95	5.30	0.00
25.00	83.93	1.38	7.24	1.33	1.22	1.48	0.00	1.27	1.06	1.13	0.00
26.00	83.91	0.10	7.14	0.06	0.04	0.03	0.00	0.06	0.09	0.04	0.00
27.00	83.93	0.02	7.03	0.11	0.10	0.07	0.00	0.08	0.03	0.01	0.00
28.00	83.93	0.66	5.45	1.47	0.49	0.97	1.52	0.82	1.28	1.08	0.00
29.00	83.93	5.11	6.23	6.64	4.14	4.74	4.54	4.48	5.97	7.66	0.00
30.00	83.93	4.27	7.70	6.59	4.38	5.93	4.87	4.66	4.56	7.23	0.00
31.00	83.93	4.26	7.33	7.27	4.58	4.99	4.00	5.75	5.55	6.59	0.00
32.00	83.91	4.18	6.77	6.29	4.03	6.24	4.21	4.84	6.61	7.34	0.00
33.00	83.93	7.41	7.68	6.64	4.09	3.09	3.26	5.99	3.07	4.62	0.00
34.00	83.93	4.71	7.40	4.68	3.41	0.00	4.09	5.24	0.00	3.73	0.00
35.00	83.93	0.06	6.81	0.11	0.03	0.00	0.10	0.12	0.00	0.03	0.00
36.00	83.93	0.07	6.59	0.03	0.08	0.00	0.07	0.06	0.00	0.13	0.00
37.00	83.93	0.07	6.31	0.07	0.07	0.00	0.09	0.12	0.00	0.03	0.00
38.00	83.91	0.13	6.87	0.06	0.10	0.00	0.08	0.03	0.00	0.03	0.00
39.00	83.93	0.03	6.55	0.10	0.49	0.00	0.07	0.09	0.00	0.03	0.00
