Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.507s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.36	0.00	5.92	0.00	6.08	0.00	0.00	0.00	3.38	8.03	0.00	4.39	4.95	2.45	0.00
3.00	48.64	3.73	2.57	0.00	5.51	1.31	1.74	0.00	1.75	5.72	0.31	1.86	1.66	1.83	1.03
4.00	48.64	4.76	4.65	0.00	5.02	0.00	2.71	0.00	0.04	4.22	0.10	0.09	0.07	0.08	0.03
5.00	48.64	5.37	3.35	0.00	4.77	0.01	3.02	0.00	0.04	5.00	0.13	0.03	0.11	0.10	0.04
6.00	48.64	4.76	3.72	0.00	4.42	0.00	3.31	0.00	0.10	4.20	0.10	0.04	0.08	0.03	0.04
7.00	48.64	4.14	3.92	0.00	5.23	0.19	3.27	0.00	0.48	4.93	0.00	0.03	0.20	0.08	0.13
8.00	48.63	3.45	2.70	0.00	5.75	4.30	4.14	0.00	4.27	5.23	0.00	0.01	4.57	0.04	2.07
9.00	48.64	5.09	1.19	0.03	1.13	1.26	1.29	0.00	1.25	1.20	0.00	0.00	1.15	0.00	1.20
10.00	48.64	4.47	5.04	4.42	5.97	3.77	4.48	0.00	4.32	3.99	0.00	0.00	5.09	0.00	3.41
11.00	48.64	5.82	3.92	2.91	4.69	3.57	3.85	0.00	3.08	5.41	0.00	4.32	3.10	0.00	2.91
12.00	48.64	4.60	3.63	3.59	3.54	3.02	2.61	3.07	3.25	4.02	0.00	4.50	3.01	0.00	3.35
13.00	48.64	4.90	4.68	2.90	2.95	3.28	2.92	3.82	2.85	4.74	0.00	3.43	3.00	0.00	2.81
14.00	48.64	4.89	4.41	2.90	0.04	2.86	2.89	4.17	2.61	3.96	0.00	3.74	1.65	0.00	3.18
15.00	48.64	1.11	3.87	1.01	2.80	1.13	1.46	1.27	2.59	3.08	0.00	4.56	0.12	0.00	4.41
16.00	48.63	0.33	3.86	0.02	4.77	0.00	0.00	0.09	2.71	4.48	0.00	3.55	1.15	0.00	2.16
17.00	48.64	0.39	3.41	0.45	5.77	0.88	0.54	0.07	1.98	4.39	0.00	2.77	0.00	1.54	2.93
18.00	48.64	5.54	0.29	4.71	5.50	1.57	2.15	1.27	0.10	0.44	0.00	1.42	0.00	1.72	0.24
19.00	48.64	1.93	0.13	3.95	4.78	2.81	3.26	1.63	0.49	4.02	0.00	1.79	0.00	1.81	0.12
20.00	48.64	0.15	0.22	3.56	6.03	4.38	2.73	0.17	0.26	4.47	0.00	0.08	0.00	0.21	0.19
21.00	48.64	0.12	0.04	3.02	5.13	3.31	3.74	0.06	0.72	5.47	0.00	0.04	0.00	0.16	0.19
22.00	48.64	0.06	0.10	3.67	4.74	4.29	3.23	0.21	0.40	5.12	0.00	0.11	0.00	0.15	0.07
23.00	48.63	0.13	0.10	3.28	4.66	3.62	3.28	0.22	0.36	3.57	0.00	0.04	0.00	0.10	0.10
24.00	48.64	0.64	0.76	2.09	3.95	3.08	1.89	0.70	0.31	5.03	0.00	0.17	0.00	0.57	0.74
25.00	48.64	0.04	3.69	0.25	5.40	0.24	0.00	0.07	0.47	3.76	0.00	0.58	0.21	0.04	2.08
26.00	48.64	0.06	4.32	2.94	4.19	0.00	0.03	0.06	0.35	0.80	0.00	0.48	2.18	0.04	1.79
27.00	48.64	0.03	3.41	2.84	4.92	0.03	0.00	0.04	0.45	0.18	0.00	0.36	2.35	0.01	1.81
28.00	48.64	0.02	4.05	3.77	5.29	0.01	0.01	0.02	0.52	0.11	0.00	0.57	2.32	0.03	2.21
29.00	48.64	1.65	3.93	2.65	4.59	0.34	0.00	0.44	0.37	0.18	0.00	0.26	2.79	0.01	1.17
