Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.784s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.61	82.96	8.78	5.83	4.64	4.93	0.00	4.64	4.60	4.56	6.15
3.00	83.93	82.97	8.56	6.06	5.92	5.65	0.00	5.73	4.54	6.17	6.31
4.00	83.93	82.97	9.78	5.17	6.59	4.74	0.00	3.99	6.85	7.11	6.17
5.00	83.93	82.97	8.34	5.96	6.39	5.66	0.00	5.74	6.06	5.53	5.83
6.00	83.93	82.97	7.17	4.81	5.41	5.46	4.16	0.88	5.05	5.33	5.51
7.00	83.91	82.97	8.52	4.12	5.44	5.09	4.49	0.97	5.81	4.41	5.82
8.00	83.93	82.97	7.55	5.22	3.92	5.23	6.64	0.52	5.87	5.32	6.10
9.00	83.93	82.97	7.95	5.47	4.60	4.83	5.96	0.80	4.98	4.57	6.31
10.00	83.93	82.97	7.03	4.50	5.88	4.25	6.83	0.86	4.68	6.12	5.06
11.00	83.93	82.97	6.32	4.85	4.22	4.55	0.94	0.33	1.11	5.92	5.40
12.00	83.93	82.97	6.35	5.01	4.90	4.25	3.26	2.53	2.86	4.89	4.69
13.00	83.91	82.97	7.94	2.12	4.28	4.48	7.38	3.95	5.79	6.66	5.86
14.00	83.93	82.96	7.91	8.02	3.60	3.85	6.76	4.63	5.44	6.52	4.26
15.00	83.93	82.97	9.07	8.84	6.54	4.36	6.31	0.31	7.09	8.10	0.54
16.00	83.93	82.97	8.83	8.43	4.55	3.71	6.44	0.00	5.38	6.68	7.05
17.00	83.93	82.97	7.25	8.51	4.91	5.01	5.73	0.00	4.22	6.73	5.53
18.00	83.93	82.97	8.54	9.39	5.31	4.07	5.71	0.00	0.40	5.67	5.42
19.00	83.91	82.97	8.45	8.60	4.92	4.39	6.20	0.00	0.40	6.15	5.84
20.00	83.93	82.97	7.57	7.60	6.73	4.71	6.28	0.00	0.39	6.87	5.00
21.00	83.93	82.97	7.91	8.58	4.42	3.60	5.00	0.00	1.56	6.41	2.16
22.00	83.93	82.97	8.82	10.08	0.73	6.32	0.69	0.00	0.00	9.05	0.00
23.00	83.93	82.97	9.14	10.35	3.16	5.86	0.84	0.00	0.00	8.38	0.00
24.00	83.93	82.97	8.39	10.13	7.15	5.19	0.57	4.64	0.00	8.19	0.00
25.00	83.93	82.97	7.10	10.01	0.30	1.95	7.76	5.39	3.72	7.14	4.19
26.00	83.91	82.97	7.88	9.76	4.65	3.80	4.77	5.08	4.69	5.17	5.17
27.00	83.93	82.96	8.11	8.59	4.07	4.96	5.06	3.68	5.36	5.77	5.65
28.00	83.93	82.97	7.64	9.25	4.22	3.91	5.42	4.57	5.04	5.37	5.46
29.00	83.93	82.97	7.00	9.55	5.14	3.76	6.77	4.21	4.67	5.32	4.74
