Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.511s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.50	2.39	0.00	1.66	0.00	6.59	2.94	0.62	3.41	3.09	3.84	0.00	1.02	0.00	0.00	3.22	0.00
3.00	50.55	2.83	1.54	1.72	0.00	6.32	0.31	1.36	5.08	3.83	3.76	0.00	0.38	0.00	0.00	0.22	0.00
4.00	50.55	3.39	5.86	0.13	0.00	4.96	0.18	0.17	4.99	5.81	2.62	0.00	0.43	0.00	0.00	0.57	0.00
5.00	50.54	3.02	5.47	0.16	0.00	6.24	0.16	0.13	5.02	4.12	3.03	0.00	0.43	0.00	0.00	0.51	0.00
6.00	50.55	2.52	4.25	0.10	0.00	6.88	0.35	0.15	4.99	5.03	3.41	0.00	0.42	0.00	0.00	0.31	0.00
7.00	50.55	3.05	4.30	0.04	0.00	5.08	0.13	0.08	4.17	4.04	3.36	0.00	0.39	0.00	0.00	0.40	0.00
8.00	50.54	0.06	3.90	0.00	0.00	0.00	2.19	0.04	3.23	3.46	0.21	0.00	1.72	0.00	0.00	0.03	0.00
9.00	50.55	0.04	6.37	1.33	0.00	0.04	1.35	0.10	3.10	3.28	0.19	0.00	0.88	0.00	0.00	0.00	0.00
10.00	50.55	0.72	4.47	2.29	0.00	0.01	1.02	0.49	2.36	4.28	0.27	0.00	1.85	0.00	0.00	0.02	0.00
11.00	50.54	0.39	6.13	0.00	0.00	0.60	0.00	0.02	5.26	5.72	0.00	0.00	4.00	0.00	0.00	0.02	0.00
12.00	50.55	3.93	5.55	0.01	0.00	5.05	0.00	0.00	5.49	5.77	0.00	0.00	5.49	0.00	0.00	0.00	0.00
13.00	50.55	3.80	6.49	4.20	0.00	8.19	0.00	0.00	6.13	6.41	0.00	0.00	6.59	0.00	0.00	0.00	0.00
14.00	50.54	5.14	7.34	5.77	0.00	8.57	0.00	3.76	5.47	6.64	0.00	0.00	5.88	0.00	0.00	0.00	0.00
15.00	50.55	4.12	7.02	3.55	0.00	7.23	0.00	4.44	5.65	7.06	2.94	0.00	6.50	0.00	0.00	0.79	0.00
16.00	50.55	2.75	5.93	2.98	0.00	6.44	0.00	4.58	6.05	5.63	4.65	0.00	4.81	0.00	0.00	6.20	0.00
17.00	50.55	3.78	6.19	4.12	0.00	7.06	0.00	4.23	5.73	4.81	3.44	0.00	5.13	0.00	0.00	5.42	0.00
18.00	50.54	3.25	4.98	3.87	0.00	7.01	0.00	3.76	5.14	5.48	2.61	0.00	4.68	0.00	0.00	4.21	0.00
19.00	50.55	2.18	0.49	0.79	0.00	2.67	0.10	2.96	0.51	1.89	0.88	0.00	2.18	0.00	0.00	2.09	0.00
20.00	50.55	3.63	6.30	2.44	0.00	8.07	4.46	0.49	0.00	0.27	2.66	0.00	0.26	0.00	0.00	3.58	0.00
21.00	50.54	3.53	6.04	3.63	0.00	8.25	3.94	0.16	0.00	0.25	3.03	0.00	0.18	0.00	0.00	4.16	0.00
22.00	50.55	3.94	4.54	3.01	0.00	8.60	4.31	0.20	0.00	0.19	4.41	0.00	0.28	0.00	0.00	3.86	0.00
23.00	50.55	4.37	6.08	2.52	0.00	8.16	3.48	0.20	0.00	0.20	2.82	0.00	0.26	0.00	0.00	4.36	0.00
24.00	50.54	3.07	5.17	3.17	0.00	5.53	2.11	0.48	0.88	0.84	2.49	0.00	0.48	0.00	0.00	2.09	0.00
25.00	50.55	3.37	4.69	1.62	0.00	5.31	0.00	2.28	4.42	2.99	1.63	0.00	0.16	0.00	0.00	2.55	0.00
26.00	50.55	5.36	5.82	0.27	0.00	7.05	0.00	4.72	6.10	5.76	4.66	0.00	0.00	0.00	0.00	5.46	0.00
27.00	50.54	1.85	5.88	0.34	0.00	6.20	0.00	5.60	6.63	6.38	5.28	0.00	0.00	0.00	0.00	5.60	0.00
28.00	50.55	0.00	6.76	1.70	0.00	7.90	2.98	3.28	4.01	5.35	2.80	0.00	2.02	0.00	0.00	5.74	0.00
29.00	50.55	0.00	4.30	3.20	0.00	7.33	4.25	3.12	5.06	5.08	3.25	0.00	5.17	0.00	0.00	3.98	0.00
