Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.790s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	70.45	47.31	3.63	4.48	0.00	4.67	1.73	0.03	2.70	2.96	0.00	1.24	3.65	0.00	2.80
3.00	70.57	47.68	6.47	3.28	1.84	4.67	4.42	0.88	0.51	4.38	0.00	0.97	3.27	0.00	1.26
4.00	70.57	47.68	7.05	4.02	3.00	4.03	2.85	1.13	0.36	2.79	0.00	2.39	4.02	0.00	1.65
5.00	70.57	47.68	6.45	3.93	2.85	4.81	3.81	1.35	0.36	2.89	0.00	3.66	2.76	0.01	2.67
6.00	70.57	47.68	5.79	3.96	2.16	4.07	4.85	0.98	1.84	2.92	0.00	3.86	2.93	0.01	2.36
7.00	70.57	47.68	7.00	2.83	1.37	4.99	3.59	0.95	5.17	3.36	0.00	3.23	1.65	0.65	3.72
8.00	70.57	47.68	7.25	0.08	3.09	4.78	4.04	3.09	3.11	3.35	0.00	3.98	1.38	3.17	2.22
9.00	70.57	47.68	6.46	0.27	4.35	3.84	3.41	3.34	2.89	3.48	0.00	3.64	3.47	2.40	2.57
10.00	70.57	47.68	7.18	0.10	1.45	2.17	1.21	0.74	1.90	3.75	0.00	1.71	3.72	1.77	3.44
11.00	70.57	47.68	5.68	0.04	0.20	0.12	0.11	0.08	0.01	3.34	0.00	0.08	2.47	0.42	3.55
12.00	70.57	47.68	6.33	0.08	1.07	0.65	0.09	0.07	1.26	3.62	0.00	0.11	2.21	0.46	3.28
13.00	70.57	47.68	4.56	0.36	0.98	1.24	0.10	0.07	1.88	3.77	0.00	0.08	2.25	0.52	3.74
14.00	70.57	47.67	2.94	0.83	1.12	0.90	2.36	0.04	0.19	4.10	0.00	3.28	0.58	2.88	3.99
15.00	70.57	47.68	3.85	3.95	3.35	4.65	4.00	0.70	0.79	3.21	0.00	2.20	2.55	3.74	3.31
16.00	70.57	47.68	4.59	3.38	4.33	5.60	3.83	0.69	0.88	2.67	0.00	2.29	3.08	3.36	2.96
17.00	70.57	47.68	3.75	3.91	3.17	4.57	4.17	0.63	0.86	4.10	0.00	2.23	3.30	4.17	4.25
18.00	70.57	47.68	4.32	3.31	3.55	4.30	4.26	0.73	0.95	3.99	0.00	2.80	4.27	1.99	4.10
19.00	70.57	47.68	4.55	2.84	3.08	4.50	2.76	0.85	0.80	3.10	0.00	1.68	3.23	3.37	2.62
20.00	70.57	47.68	3.46	2.49	0.38	4.67	3.09	4.05	3.52	3.78	0.00	2.99	2.70	3.22	4.99
21.00	70.57	47.68	4.22	2.50	0.00	4.67	3.74	3.19	3.02	3.90	0.36	3.52	2.74	3.46	2.56
22.00	70.57	47.68	3.99	2.36	0.02	3.53	3.69	3.07	3.39	3.45	0.64	4.12	3.04	2.38	4.10
23.00	70.57	47.68	5.24	1.85	0.02	4.08	2.86	3.50	3.72	3.12	0.39	2.93	2.75	2.98	3.30
24.00	70.57	47.68	4.10	3.05	0.04	4.94	2.19	3.56	3.96	0.84	0.63	0.83	1.29	2.29	0.60
25.00	70.57	47.68	2.70	4.28	0.12	3.30	0.00	2.94	1.30	0.20	0.01	0.00	4.40	0.15	2.45
26.00	70.57	47.68	4.62	3.56	2.88	1.28	0.00	0.00	0.02	0.99	0.31	0.00	4.86	0.75	4.94
27.00	70.57	47.67	4.62	5.36	0.61	6.15	0.00	2.96	0.00	0.60	0.15	0.55	4.63	0.31	3.54
28.00	70.57	47.68	4.31	4.07	0.16	5.14	0.17	3.07	0.00	0.39	0.13	3.67	4.03	0.20	3.84
29.00	70.57	47.68	4.47	3.54	0.19	4.29	0.80	2.89	0.00	1.01	0.08	4.25	2.79	0.67	3.78
