Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.885s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	63.86	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.09	0.00	0.00	0.00	1.84	0.00	0.37	0.00	1.18	0.00	0.00	0.00	0.00
3.00	63.90	0.26	0.00	0.21	0.17	0.00	0.00	0.00	1.75	1.42	0.00	0.02	1.77	0.04	0.19	0.00	0.15	0.00	0.00	0.00	0.00
4.00	63.89	0.09	3.01	0.01	0.06	0.01	0.00	1.90	1.66	2.16	2.75	0.13	1.55	0.03	0.12	0.22	0.09	0.06	0.13	0.11	1.61
5.00	63.90	0.01	2.99	0.00	0.08	0.01	0.00	2.02	2.08	1.92	1.89	0.09	1.39	0.00	0.11	0.09	0.03	0.04	0.15	3.63	1.98
6.00	63.89	0.04	2.37	0.01	0.15	0.00	0.00	1.81	1.55	2.27	2.90	0.02	1.85	0.03	0.17	0.16	0.06	0.04	0.06	2.36	2.30
7.00	63.90	0.01	2.75	0.28	2.47	0.03	0.11	2.07	2.01	2.96	3.94	0.00	2.50	0.00	0.43	0.00	1.02	0.08	0.01	2.39	2.36
8.00	63.89	0.00	1.01	0.06	5.69	0.00	0.15	1.53	2.11	1.09	1.42	0.00	2.25	0.00	0.22	0.00	0.19	0.02	0.00	1.64	0.53
9.00	63.90	0.00	3.62	0.04	4.80	0.29	0.01	1.88	1.63	0.93	1.27	0.00	2.12	0.00	0.74	0.00	2.40	0.12	0.00	1.52	0.02
10.00	63.89	0.00	2.98	0.18	5.10	0.22	0.00	1.30	2.61	3.21	0.07	0.00	2.49	0.00	2.66	0.00	1.68	0.07	0.00	1.57	0.02
11.00	63.90	0.00	4.04	0.13	4.82	0.07	0.01	1.90	2.21	2.27	0.13	0.00	1.89	0.00	2.25	0.00	1.56	0.01	0.00	2.18	0.01
12.00	63.89	0.00	1.92	0.02	4.67	0.18	0.00	2.03	1.56	1.26	0.91	0.00	3.19	0.00	2.67	0.00	1.76	0.10	0.00	1.58	0.03
13.00	63.90	0.00	2.34	0.03	5.14	0.16	0.00	1.02	1.86	0.63	1.46	0.00	2.64	0.00	1.86	0.00	1.44	0.06	0.00	1.89	0.37
14.00	63.90	0.00	1.28	0.01	1.75	0.11	0.00	0.07	0.66	2.06	0.09	0.00	1.88	0.00	0.55	0.00	1.93	0.16	0.00	1.86	0.60
15.00	63.89	0.00	0.00	0.00	0.25	0.11	0.00	0.08	0.08	0.93	0.47	0.00	0.00	0.00	1.08	0.00	2.73	0.00	0.00	0.00	1.29
16.00	63.90	0.00	0.00	0.01	0.16	0.08	0.00	0.07	0.11	0.91	0.82	0.00	0.00	0.00	0.85	0.00	2.00	0.03	0.00	0.07	1.61
17.00	63.89	0.00	0.00	0.00	0.26	0.01	0.00	0.10	0.08	0.54	1.13	0.00	0.01	0.00	0.55	0.00	2.23	0.00	0.00	0.00	1.64
