Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.792s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.56	41.64	6.54	1.44	0.01	3.12	0.00	0.00	0.09	0.00	0.00	0.11	0.00	3.48	4.96
3.00	48.64	41.96	6.63	0.19	0.01	3.63	3.49	0.00	0.09	3.86	0.06	0.16	0.36	3.07	2.89
4.00	48.64	41.97	5.05	0.10	0.00	3.76	3.66	0.81	0.08	4.67	0.02	0.19	0.00	2.73	3.65
5.00	48.64	41.96	5.33	0.21	0.00	2.26	2.91	3.63	0.06	5.20	0.01	0.17	0.01	2.66	3.30
6.00	48.64	41.97	6.42	0.07	0.01	3.21	3.65	3.34	0.39	5.57	0.01	0.24	0.15	2.03	3.13
7.00	48.64	41.96	6.61	0.10	0.16	1.54	2.10	2.30	2.55	5.00	0.00	1.85	0.17	4.01	1.44
8.00	48.63	41.96	5.86	0.18	0.04	0.00	2.76	0.24	3.65	4.74	0.00	4.81	0.00	3.80	0.22
9.00	48.64	41.97	6.94	0.80	0.93	0.98	1.53	0.35	2.88	5.59	0.00	2.31	0.00	3.50	0.10
10.00	48.64	41.96	4.94	3.53	4.69	2.75	2.95	0.13	3.29	4.40	0.00	3.44	0.00	3.08	0.27
11.00	48.64	41.97	6.04	4.25	5.09	3.29	1.86	0.18	2.46	4.82	0.00	2.71	0.00	1.75	0.27
12.00	48.64	41.96	5.87	3.56	4.67	2.98	1.35	0.29	2.67	2.48	0.00	2.15	0.00	2.16	1.61
13.00	48.64	41.96	5.24	2.70	4.05	2.55	0.07	0.09	2.94	0.19	0.00	0.11	0.00	0.01	3.55
14.00	48.64	41.97	4.77	3.48	3.46	3.02	0.34	0.00	2.15	0.72	0.00	0.15	0.00	0.01	2.98
15.00	48.64	41.96	7.57	0.61	4.05	3.99	3.40	4.02	3.16	5.71	0.01	0.17	0.00	0.01	3.95
16.00	48.63	41.97	7.57	0.22	4.35	2.09	3.35	4.27	3.20	6.32	0.00	0.30	0.00	3.25	3.73
17.00	48.64	41.96	6.86	0.17	3.50	3.26	3.38	5.17	4.74	5.22	0.00	3.03	0.00	3.98	2.86
18.00	48.64	41.97	8.03	0.13	2.89	4.41	3.11	3.65	4.68	5.91	0.00	4.02	0.00	4.04	2.79
19.00	48.64	41.96	8.19	0.12	3.26	4.29	3.11	4.69	5.28	4.12	0.00	3.32	0.00	3.19	4.35
20.00	48.64	41.96	7.93	3.16	2.40	3.77	3.29	0.94	4.28	4.49	0.00	4.63	0.00	3.55	4.69
21.00	48.64	41.97	8.06	3.77	4.65	4.22	3.87	0.62	4.22	5.48	0.00	3.81	0.00	3.31	3.82
22.00	48.64	41.96	7.12	3.63	3.84	1.76	4.16	0.62	4.16	4.60	0.00	4.95	0.00	1.68	3.80
23.00	48.63	41.97	8.00	5.10	3.38	0.39	3.37	0.40	3.65	4.74	0.00	4.36	0.00	0.17	3.65
24.00	48.64	41.96	6.76	4.08	4.60	0.30	3.34	0.44	3.92	5.60	0.00	4.22	0.00	0.24	4.59
25.00	48.64	41.97	7.21	2.47	3.37	0.36	3.00	2.11	3.12	3.74	0.00	3.31	0.00	0.19	3.56
26.00	48.64	41.96	6.29	0.06	2.25	0.33	2.81	3.58	3.04	4.10	0.00	3.34	0.00	0.07	3.76
27.00	48.64	41.96	6.32	0.51	2.71	0.62	3.34	3.68	2.68	4.58	0.00	2.55	0.00	0.10	2.41
28.00	48.64	41.97	6.88	0.13	3.01	0.04	3.35	3.21	0.28	4.47	0.00	2.91	0.00	0.46	2.57
29.00	48.64	41.96	6.57	0.17	3.13	0.09	3.04	3.22	0.15	5.85	0.00	2.89	0.00	0.48	3.26
