Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.368s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	49.52	2.44	2.48	2.62	0.00	0.00	0.00	2.01	0.00	0.00	0.00	4.18	0.00	1.52	1.49	2.13	3.94
3.00	49.59	0.31	4.38	0.72	0.00	0.00	0.00	0.44	0.00	0.51	0.00	2.71	0.00	4.21	0.81	2.45	2.75
4.00	49.59	0.04	5.76	0.80	2.65	0.00	0.02	0.70	0.00	0.89	0.00	0.62	0.00	4.22	1.03	2.19	3.28
5.00	49.59	0.07	3.83	0.44	2.37	3.08	0.02	0.58	0.00	0.57	0.07	0.45	0.00	3.92	0.73	2.07	3.17
6.00	49.58	0.08	3.86	0.64	4.25	3.44	0.00	0.74	0.00	0.54	0.03	0.44	0.00	3.45	0.29	3.21	2.29
7.00	49.59	0.11	4.40	0.43	3.81	2.31	0.01	0.45	0.00	1.18	0.01	3.25	0.00	3.83	0.66	3.46	2.52
8.00	49.59	0.70	4.89	2.43	0.69	0.71	0.00	0.38	0.00	1.95	0.00	2.50	0.00	3.91	0.33	2.13	3.63
9.00	49.59	0.03	4.92	1.59	0.00	0.00	0.00	0.02	0.12	0.01	0.00	2.65	0.00	5.69	0.30	2.00	5.96
10.00	49.58	0.03	4.21	2.09	0.00	0.00	0.00	0.02	0.11	0.03	0.00	2.96	0.00	4.45	0.40	1.73	4.74
11.00	49.59	0.09	4.51	1.08	0.00	0.00	0.00	0.93	0.11	1.10	0.00	3.58	0.00	4.92	0.52	1.58	4.28
