Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.575s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	66.59	53.40	0.00	0.00	0.15	0.00	0.00	0.00	3.00	0.00	0.79	3.11	2.54	0.27	0.00	0.00	0.00	0.00	0.00	1.46	0.00
3.00	66.75	53.40	2.44	0.06	4.69	0.00	1.93	0.00	2.19	0.00	2.07	1.59	4.44	1.77	0.02	1.48	0.01	0.04	0.03	1.21	0.00
4.00	66.75	53.41	3.77	0.00	3.92	0.00	1.79	0.00	2.10	0.00	1.92	1.91	4.04	1.48	0.17	3.31	0.00	0.11	0.20	2.37	0.00
5.00	66.77	53.40	2.66	0.00	3.89	0.00	2.23	0.00	1.97	0.00	3.09	2.64	5.15	1.55	0.18	2.94	0.00	0.09	0.07	1.80	0.00
6.00	66.75	53.41	4.39	0.00	5.23	0.00	2.62	0.00	2.16	0.02	2.64	1.88	2.76	1.45	0.28	2.83	0.00	0.08	0.09	2.39	0.40
7.00	66.75	53.40	5.30	0.00	4.08	0.00	3.65	0.00	0.00	0.00	2.18	1.95	2.55	2.40	0.22	2.38	1.04	0.00	0.00	2.38	2.25
8.00	66.75	53.41	3.99	0.00	4.22	0.07	2.00	0.00	0.00	0.00	0.88	0.47	1.00	1.45	1.67	1.21	1.37	0.00	0.00	0.38	2.19
9.00	66.77	53.40	3.80	0.00	1.86	0.06	0.90	0.00	0.00	0.00	0.31	1.34	1.52	0.15	2.31	1.00	2.73	0.00	0.00	0.12	2.91
10.00	66.75	53.41	4.58	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.37	0.74	0.00	0.69	0.81	0.95	2.62	0.00	0.00	2.43	2.02
11.00	66.77	53.40	3.11	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.26	2.56	0.00	0.35	2.30	1.62	2.15	0.00	0.00	2.38	2.47
12.00	66.75	53.40	4.02	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.28	2.34	0.00	0.18	1.91	0.65	2.86	0.00	0.00	2.30	3.11
13.00	66.75	53.41	2.57	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.18	1.59	0.00	0.22	1.98	0.67	1.53	0.00	0.00	0.91	0.35
14.00	66.77	53.40	1.57	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.18	0.10	1.76	0.00	1.20	0.00	0.06	0.04	0.00	0.00	0.01
15.00	66.75	53.41	0.11	0.00	0.00	0.00	0.20	0.00	0.00	0.00	1.83	1.15	2.09	0.00	3.10	0.00	0.83	0.00	0.00	0.00	0.17
16.00	66.75	53.40	0.03	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.51	1.08	2.71	0.00	3.41	0.00	2.62	0.00	0.00	0.00	0.30
17.00	66.75	53.41	0.99	0.00	0.00	0.00	1.13	0.00	0.00	0.00	1.77	1.20	0.89	0.00	2.00	0.00	1.36	0.00	0.00	0.00	1.34
18.00	66.77	53.40	0.91	0.03	0.00	0.00	1.56	0.00	0.00	0.00	0.86	2.41	4.62	0.34	2.07	1.30	0.10	0.00	0.00	0.00	0.00
19.00	66.75	53.41	0.08	0.54	0.00	0.00	0.10	0.00	0.00	0.00	0.06	2.66	4.20	0.06	2.27	0.43	0.00	0.00	0.00	0.00	0.00
20.00	66.75	53.40	0.12	0.01	0.00	0.00	0.15	0.00	0.00	0.00	0.19	1.72	0.42	0.09	0.63	0.72	0.00	0.00	0.00	0.00	0.00
21.00	66.77	53.40	0.20	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.24	1.84	0.79	0.11	0.12	0.15	0.00	0.00	0.00	0.00	0.00
22.00	66.75	53.41	2.58	0.00	0.00	0.00	1.70	0.00	0.00	0.00	1.57	2.12	1.53	0.25	0.10	0.65	0.00	0.00	0.00	0.00	0.00
23.00	66.75	53.40	4.25	0.31	0.00	0.00	2.16	0.00	0.00	0.00	1.88	2.29	3.21	0.08	0.31	0.02	0.00	0.00	0.00	0.00	0.00
24.00	66.77	53.41	3.09	0.31	0.00	0.00	2.55	0.00	0.00	0.00	2.25	1.72	2.12	0.00	0.08	0.01	0.00	0.00	0.00	0.00	0.00
25.00	66.75	53.40	3.13	0.47	0.00	0.00	1.52	0.00	0.00	0.00	0.19	2.19	2.96	0.33	0.13	0.08	0.00	0.00	0.00	0.00	0.00
26.00	66.75	53.41	3.49	0.21	1.03	0.00	0.18	0.00	0.00	0.00	0.00	1.20	4.32	2.61	0.95	2.11	0.03	0.00	0.00	0.00	0.06
27.00	66.77	53.40	0.02	0.08	4.83	0.00	0.35	0.00	0.00	0.00	0.00	0.21	3.99	0.71	1.80	0.63	0.06	0.00	0.00	0.00	0.03
28.00	66.75	53.41	0.00	0.15	2.34	0.00	0.25	0.00	0.00	0.00	0.00	0.34	2.92	0.65	2.03	0.25	0.07	0.00	0.00	0.00	0.00
29.00	66.75	53.40	1.25	0.67	5.00	0.00	0.70	0.00	0.00	0.00	0.00	0.60	3.84	0.48	2.03	0.00	0.37	0.00	0.00	0.00	0.00
30.00	66.75	53.41	4.40	0.58	5.29	0.00	0.01	0.00	0.00	0.00	0.00	0.00	4.11	0.02	2.53	0.00	1.13	0.00	0.00	0.00	0.00
31.00	66.77	53.40	4.20	0.70	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.62	0.01	2.92	0.00	1.95	0.00	0.00	0.00	0.00
32.00	66.75	53.40	4.85	0.94	5.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.27	2.52	2.16	0.45	1.31	0.00	0.00	0.00	1.75
33.00	66.75	53.41	5.24	0.55	5.26	0.00	0.02	0.00	0.00	0.00	0.00	0.00	3.98	2.15	2.73	0.45	0.66	0.00	0.00	0.67	3.60
34.00	66.77	53.40	4.84	0.62	2.41	0.00	0.00	0.00	0.00	0.00	1.22	0.00	3.69	2.20	3.11	0.19	1.02	0.00	0.00	0.92	2.66
