Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.802s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.11	38.09	30.51	6.33	4.26	0.00	0.00	3.14	4.74	0.00	3.69	2.72	0.00	0.00	0.00	1.56	2.40
3.00	50.55	38.15	30.51	5.65	3.41	0.00	3.55	3.32	3.91	0.35	2.75	2.86	0.21	4.82	2.20	0.49	3.27
4.00	50.55	38.15	30.52	3.67	2.44	7.45	2.57	2.55	3.07	0.20	2.72	2.96	0.38	4.78	2.59	0.20	3.20
5.00	50.54	38.14	30.51	5.04	2.04	7.32	3.13	3.40	3.52	0.30	2.41	2.30	0.28	5.19	2.99	0.17	2.02
6.00	50.55	38.15	30.51	5.78	2.75	8.19	3.46	2.89	3.58	0.28	2.02	2.32	0.44	4.46	3.26	0.21	3.28
7.00	50.55	38.15	30.52	5.39	2.26	6.22	3.71	2.91	2.63	0.00	2.48	1.81	0.00	4.83	2.46	0.44	2.84
8.00	50.54	38.15	30.51	4.28	0.60	7.00	5.02	2.49	3.67	0.00	0.09	1.73	0.15	5.59	0.15	0.02	2.41
9.00	50.55	38.14	30.52	5.50	0.30	7.54	3.73	3.69	3.10	0.00	0.09	2.75	0.17	5.29	0.27	0.04	2.15
10.00	50.55	38.15	30.51	5.63	0.70	6.96	2.62	3.74	3.03	0.00	0.16	2.31	0.11	5.23	0.21	0.02	3.30
11.00	50.54	38.15	30.51	5.33	1.16	5.94	3.72	3.64	3.99	0.00	0.04	2.65	0.13	3.14	0.73	0.26	3.19
12.00	50.55	38.15	30.52	5.85	1.68	7.45	2.56	3.52	4.00	0.00	0.16	2.71	0.22	1.22	0.43	1.33	3.11
13.00	50.55	38.14	30.51	4.48	0.01	6.02	3.05	0.24	1.77	0.00	0.56	0.51	0.02	5.36	0.16	0.52	0.09
14.00	50.54	38.15	30.52	5.36	0.00	2.00	2.85	0.12	1.15	0.00	0.00	0.09	0.00	4.65	0.22	0.19	1.15
15.00	50.55	38.15	30.51	4.76	0.64	4.95	2.63	0.10	1.11	0.00	0.00	0.08	0.04	5.41	0.15	0.17	0.25
16.00	50.55	38.15	30.51	2.00	2.50	7.03	2.81	0.16	1.40	0.00	0.01	0.06	0.04	2.81	0.16	0.13	0.19
17.00	50.55	38.14	30.52	0.00	2.90	7.97	3.41	0.57	2.38	0.00	2.46	0.47	0.00	6.31	0.25	2.49	0.16
18.00	50.54	38.15	30.51	0.00	4.08	7.77	0.92	4.11	0.01	0.00	3.28	0.03	0.00	1.04	3.41	2.95	0.30
19.00	50.55	38.15	30.52	0.00	3.89	7.67	0.29	4.87	0.01	0.00	3.32	0.12	0.00	0.19	3.00	3.12	0.21
20.00	50.55	38.15	30.51	0.00	4.37	8.09	0.25	4.46	0.03	0.00	2.93	0.09	0.00	0.12	4.51	4.01	0.04
21.00	50.54	38.14	30.51	0.00	5.12	7.79	0.56	4.46	0.03	0.00	4.01	0.00	0.00	0.00	4.47	5.11	0.00
22.00	50.55	38.15	30.52	0.00	4.32	8.41	0.55	4.58	0.38	0.00	3.30	0.00	0.00	0.00	2.74	4.22	1.25
23.00	50.55	38.15	30.51	0.00	4.03	8.02	1.95	3.17	3.94	0.00	3.46	0.17	0.00	4.26	2.40	4.31	2.81
24.00	50.54	38.14	30.51	0.00	2.74	9.33	4.56	4.16	3.68	0.00	3.23	0.08	0.00	5.67	3.00	3.66	2.15
25.00	50.55	38.15	30.52	0.00	3.13	8.45	3.77	3.53	4.20	0.19	3.21	0.06	0.00	6.52	3.12	3.17	2.04
26.00	50.55	38.15	30.51	0.00	3.82	8.16	4.68	3.73	4.07	0.03	2.99	0.13	0.00	6.24	1.91	3.32	2.86
27.00	50.54	38.15	30.52	0.00	3.08	6.24	3.99	3.08	3.50	0.21	3.76	1.65	0.00	6.00	2.83	3.46	3.53
28.00	50.55	38.14	30.51	0.00	0.40	6.21	0.28	2.61	1.22	0.07	2.70	2.30	0.00	2.95	1.48	3.35	1.16
29.00	50.55	38.15	30.51	0.00	0.00	5.65	0.93	1.10	2.12	0.10	1.28	0.97	0.00	1.35	1.77	3.67	0.17
