Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.795s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	56.96	37.89	29.55	5.23	0.00	0.00	0.00	2.46	0.00	0.00	3.31	3.82	0.00	1.61	1.72	2.12	3.38
3.00	57.22	38.15	29.56	6.37	4.89	3.96	0.00	3.65	0.00	0.00	4.82	3.78	3.34	3.47	4.71	4.85	3.14
4.00	57.22	38.15	29.57	3.66	4.91	6.86	0.00	3.02	0.00	0.82	4.12	4.54	4.03	4.65	3.16	4.07	3.36
5.00	57.22	38.14	29.56	5.06	4.65	7.24	0.00	3.36	0.00	3.11	2.71	4.01	3.02	3.46	3.83	2.99	3.12
6.00	57.22	38.15	29.57	4.85	4.93	7.20	0.00	3.39	0.00	3.73	4.48	3.92	3.20	3.78	3.39	3.32	2.79
7.00	57.22	38.15	29.56	4.13	4.41	5.64	0.00	2.85	0.00	4.12	2.80	3.82	4.69	3.48	2.99	3.19	2.21
8.00	57.22	38.15	29.57	4.74	0.17	6.93	0.00	2.28	0.00	4.11	2.64	2.79	0.99	0.11	0.51	1.86	0.66
9.00	57.22	38.14	29.56	4.22	0.21	5.91	0.00	3.19	0.00	2.92	2.83	3.48	0.22	0.11	0.25	2.68	0.74
10.00	57.23	38.15	29.57	5.41	0.13	6.14	0.00	2.57	0.00	3.01	2.98	3.48	0.10	0.15	0.17	2.22	0.70
11.00	57.22	38.15	29.56	4.02	0.13	6.23	0.00	3.43	0.00	2.64	3.03	3.31	0.17	0.04	0.43	1.84	0.71
12.00	57.22	38.15	29.57	4.01	0.15	6.61	0.00	2.22	0.00	2.79	2.70	2.45	0.27	0.24	0.20	3.07	1.00
13.00	57.22	38.14	29.56	5.32	2.65	4.73	0.00	1.36	0.00	3.37	3.05	2.90	2.07	2.45	2.08	1.00	2.16
14.00	57.22	38.15	29.57	5.44	4.35	5.77	0.00	0.03	0.00	2.91	3.12	5.20	2.79	4.20	3.63	0.06	3.46
15.00	57.22	38.15	29.56	4.91	5.57	6.14	0.00	0.02	0.00	3.21	3.85	4.12	4.44	2.99	3.02	0.04	3.77
16.00	57.22	38.15	29.57	5.33	5.74	5.63	0.00	0.08	0.00	2.84	2.04	4.16	3.82	3.64	2.83	0.00	3.31
17.00	57.22	38.14	29.56	4.19	4.77	6.49	0.00	0.03	0.00	3.28	2.68	4.67	3.48	3.52	2.94	0.08	3.31
18.00	57.23	38.15	29.57	0.40	4.05	5.41	0.00	0.80	0.00	1.84	2.13	3.72	3.38	1.52	3.68	0.08	2.93
19.00	57.22	38.15	29.56	2.01	4.62	7.66	0.00	4.21	0.00	3.38	4.01	3.75	4.39	0.08	2.98	0.00	2.32
20.00	57.22	38.15	29.57	2.62	3.30	7.04	0.00	3.11	0.00	3.07	3.32	3.38	4.80	0.08	2.43	1.75	2.26
21.00	57.22	38.14	29.56	3.52	3.41	6.56	0.00	3.22	0.00	3.84	3.43	3.59	3.82	0.07	2.82	2.93	2.20
22.00	57.22	38.15	29.57	2.64	4.21	7.24	0.00	3.07	0.00	2.46	2.65	4.91	3.49	0.00	2.72	3.74	1.53
23.00	57.22	38.15	29.56	1.28	6.29	3.68	0.00	3.96	0.00	3.03	2.35	2.79	3.39	1.95	3.63	3.39	2.29
24.00	57.22	38.14	29.57	0.28	5.78	4.36	0.00	4.29	0.00	0.28	3.23	0.65	4.13	3.26	3.67	2.10	0.88
25.00	57.22	38.15	29.56	0.10	3.99	6.96	0.00	4.11	0.00	0.10	3.94	0.45	4.63	1.58	3.34	2.83	0.24
26.00	57.23	38.15	29.56	0.00	5.53	6.87	0.00	3.59	0.00	0.25	4.05	0.98	3.89	0.04	3.63	3.09	0.24
27.00	57.22	38.15	29.57	0.00	5.35	6.41	0.00	2.99	0.00	0.11	3.41	0.85	3.94	0.10	3.25	4.64	0.21
28.00	57.22	38.14	29.56	0.00	4.91	6.37	0.00	3.83	0.00	0.25	3.48	0.62	4.64	0.04	2.50	4.01	2.39
29.00	57.22	38.15	29.57	0.00	4.59	3.73	0.00	3.29	0.00	0.15	1.03	0.07	3.89	0.04	3.10	4.08	2.72
