Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.598s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	29.55	27.58	28.42	0.00	1.91	3.56	0.00	0.85	0.00	1.33	0.00	0.39	1.64	0.00	0.00	0.70	1.73	0.97	0.00	0.67	0.00
3.00	29.56	27.66	28.62	1.63	2.27	2.41	1.47	2.50	0.48	2.11	0.01	1.72	1.65	0.13	0.01	0.49	0.79	2.09	0.00	0.24	0.00
4.00	29.57	27.65	28.60	3.39	2.23	3.83	2.08	2.16	0.12	0.15	0.22	1.99	1.82	0.28	0.01	1.16	0.08	2.75	0.00	0.36	0.00
5.00	29.56	27.66	28.62	3.38	2.27	3.93	1.76	2.16	0.22	0.12	0.11	2.04	2.10	3.22	0.00	1.85	0.08	1.75	0.00	0.26	0.00
6.00	29.57	27.66	28.60	3.67	2.18	3.71	2.32	2.35	0.04	1.06	0.17	1.98	2.52	4.60	0.00	1.84	0.07	2.08	0.02	0.11	0.00
7.00	29.56	27.65	28.62	3.77	3.27	3.46	1.84	2.06	0.01	1.44	0.69	1.72	2.26	4.01	0.00	1.77	1.16	2.03	0.40	0.27	0.00
8.00	29.57	27.66	28.60	2.83	1.19	1.68	4.12	2.07	2.54	0.12	2.46	1.67	0.44	2.67	0.00	1.75	2.63	2.00	0.07	0.00	0.00
9.00	29.56	27.66	28.62	3.58	0.07	0.75	4.23	0.06	2.85	0.70	2.44	1.79	0.27	3.03	0.00	0.00	1.48	1.70	0.10	2.61	0.00
10.00	29.57	27.65	28.60	1.28	0.95	0.65	3.75	0.82	2.30	1.02	0.99	2.12	1.75	3.78	0.00	0.58	1.74	2.41	0.09	1.11	0.00
11.00	29.56	27.66	28.62	1.98	1.53	0.75	3.04	0.09	2.66	0.08	0.00	2.50	1.54	4.12	0.00	0.00	2.84	2.36	0.04	0.00	0.00
