Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.360s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	49.40	39.82	6.41	0.00	0.00	5.78	0.00	2.90	0.00	3.16	0.00	0.00	0.00	3.95	0.00	0.00	0.00
3.00	49.59	40.06	1.42	0.00	0.00	5.56	0.30	1.11	0.00	1.36	0.00	0.00	0.00	3.38	0.00	0.00	0.00
4.00	49.59	40.05	0.46	0.00	0.08	6.37	0.40	0.00	0.00	1.84	0.01	0.00	0.00	1.72	0.00	0.00	0.00
5.00	49.59	40.06	0.55	0.00	0.42	5.37	0.53	0.03	0.00	3.13	0.00	0.00	0.00	2.63	0.00	0.00	0.00
6.00	49.58	40.05	1.84	0.00	0.93	5.49	1.34	0.84	0.00	2.72	0.00	0.00	0.00	4.09	0.00	0.00	0.00
7.00	49.59	40.06	5.90	0.00	1.04	5.85	0.76	0.80	0.00	4.49	0.03	0.00	0.00	3.80	0.00	2.56	0.00
8.00	49.59	40.06	6.01	0.00	0.44	5.91	0.36	0.48	0.00	2.43	0.00	0.00	0.00	4.11	0.00	4.05	0.00
9.00	49.59	40.05	6.64	0.04	3.52	3.87	0.00	2.86	0.00	2.79	0.00	0.00	0.00	1.19	0.00	2.35	0.00
10.00	49.58	40.06	6.40	0.11	3.58	5.83	0.00	2.67	0.00	2.73	0.00	0.00	0.00	0.56	0.00	2.54	0.00
11.00	49.59	40.05	6.88	0.08	3.82	5.32	0.00	3.04	0.00	3.26	0.00	0.00	0.00	0.62	0.00	1.62	0.00
12.00	49.59	40.06	5.01	0.03	3.23	5.50	0.00	3.07	0.00	3.19	0.00	0.00	0.00	0.75	0.00	1.77	0.00
13.00	49.59	40.06	2.75	0.00	2.85	5.55	0.00	2.47	0.00	1.97	0.00	0.00	0.00	0.54	0.00	1.64	0.00
14.00	49.58	40.05	1.38	0.00	0.22	2.80	0.00	0.00	0.00	0.00	0.57	0.00	0.00	2.58	0.00	1.97	0.00
15.00	49.59	40.06	5.09	0.00	0.22	0.16	0.00	0.00	0.00	0.00	0.69	0.00	0.00	2.48	0.00	3.40	0.00
16.00	49.59	40.05	5.49	0.00	0.00	0.13	0.10	0.00	0.00	0.00	0.74	0.00	0.00	2.80	0.00	2.91	0.00
17.00	49.59	40.06	6.27	0.00	0.12	0.12	0.34	0.00	0.00	0.00	0.26	0.00	0.00	2.64	0.00	3.71	0.00
18.00	49.59	40.05	7.76	0.00	0.13	0.17	0.60	0.00	0.00	0.00	0.00	0.00	0.00	3.84	0.00	3.63	0.00
19.00	49.58	40.06	5.96	0.00	0.10	4.98	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	3.39	0.00
20.00	49.59	40.06	6.58	0.00	4.32	5.64	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	2.18	0.00
