Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.230s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	74.33	52.27	0.00	6.88	0.00	2.84	0.07	0.93	1.99	0.00	0.00	0.37	0.02
3.00	74.39	52.46	5.75	6.19	0.00	3.85	0.12	0.01	3.96	0.00	2.70	0.01	0.02
4.00	74.38	52.45	5.81	5.64	2.54	4.90	0.10	0.01	3.65	0.00	3.84	0.01	0.00
5.00	74.39	52.46	5.44	5.38	3.73	4.04	0.13	0.00	3.07	0.00	2.90	0.01	0.00
6.00	74.39	52.45	6.83	7.17	4.04	5.37	0.29	0.00	3.01	0.00	4.41	0.01	0.00
7.00	74.38	52.46	5.35	7.33	4.31	6.09	2.01	2.76	4.74	0.00	3.65	3.08	0.00
8.00	74.39	52.45	6.83	4.94	5.41	5.53	4.36	4.39	3.90	0.33	4.87	4.62	0.00
9.00	74.39	52.46	6.76	6.65	4.84	4.72	5.37	4.10	4.02	0.29	4.53	4.23	0.00
10.00	74.38	52.45	6.79	7.15	4.02	5.44	4.18	4.75	4.18	0.27	3.08	4.03	0.00
11.00	74.39	52.46	6.86	6.45	3.11	6.30	5.37	5.41	5.04	0.12	4.23	4.41	0.00
12.00	74.39	52.45	6.91	3.17	4.38	5.81	3.64	4.84	2.15	0.24	3.64	4.11	0.00
13.00	74.38	52.46	5.58	3.57	4.93	6.32	4.11	5.29	0.54	0.00	0.70	3.04	0.00
14.00	74.39	52.45	6.91	6.18	5.42	5.04	4.73	4.13	0.20	0.00	0.83	4.09	0.00
15.00	74.39	52.46	6.24	7.02	4.26	5.28	4.32	3.57	0.28	0.02	0.31	3.98	0.00
16.00	74.38	52.45	6.18	4.68	4.21	5.56	4.86	3.04	0.35	0.03	0.37	3.16	0.00
17.00	74.39	52.46	5.23	5.74	3.18	6.12	4.51	3.46	1.28	0.06	1.40	4.07	0.00
18.00	74.39	52.45	5.72	5.75	4.11	5.71	4.38	0.03	3.43	0.19	3.69	3.82	0.00
19.00	74.38	52.46	5.81	5.60	4.13	7.12	4.42	0.15	3.73	0.30	4.23	0.00	0.00
20.00	74.39	52.45	5.86	6.67	5.04	6.48	3.77	3.16	3.98	0.37	4.47	3.19	0.00
21.00	74.39	52.46	6.01	5.63	4.44	6.36	4.21	5.48	3.68	0.40	4.76	3.72	0.00
22.00	74.38	52.45	6.03	7.10	3.78	4.94	5.19	5.00	4.21	0.37	3.80	4.25	0.00
23.00	74.39	52.46	6.70	5.20	4.40	1.26	3.07	4.74	1.11	0.30	3.98	4.05	0.00
24.00	74.39	52.45	7.08	6.19	3.23	0.12	4.94	4.83	0.00	0.22	3.39	3.81	0.00
25.00	74.38	52.46	5.90	8.30	3.77	0.15	4.04	4.39	0.00	0.33	4.13	1.89	0.00
26.00	74.39	52.45	6.13	7.67	5.30	0.11	4.85	3.83	0.00	0.29	3.99	0.21	0.00
27.00	74.39	52.46	7.02	6.97	3.99	0.12	3.71	3.29	0.00	0.25	3.44	0.16	0.00
28.00	74.38	52.45	6.27	6.27	3.45	7.98	5.15	0.95	0.00	0.13	4.19	0.03	0.00
29.00	74.39	52.46	5.92	7.13	4.53	8.96	4.57	0.00	0.00	0.06	4.50	0.00	0.00
30.00	74.39	52.45	6.60	6.61	4.85	8.57	4.46	0.01	0.00	0.11	3.57	0.00	0.00
31.00	74.38	52.46	7.04	7.29	4.89	8.78	4.72	0.00	0.00	0.04	4.55	0.00	0.00
32.00	74.39	52.46	5.81	7.94	4.09	7.11	4.22	0.00	1.25	0.00	4.05	0.00	0.00
33.00	74.38	52.45	5.36	5.88	0.35	8.45	0.45	0.01	0.40	0.00	3.37	0.01	0.00
34.00	74.39	52.46	5.18	6.99	1.93	7.82	1.01	0.00	0.99	0.00	4.47	0.01	0.00
35.00	74.39	52.45	6.40	6.87	4.02	6.23	1.73	0.00	1.39	0.00	4.41	0.04	0.00
36.00	74.38	52.46	7.60	7.40	4.30	7.08	1.79	0.00	1.54	0.00	3.94	0.03	0.00
37.00	74.39	52.45	5.90	7.43	4.86	6.56	2.76	0.00	2.26	0.00	4.26	0.01	0.00
38.00	74.39	52.46	7.11	8.06	4.94	6.68	5.64	0.00	4.41	0.00	5.59	0.00	0.00
39.00	74.38	52.45	8.21	6.94	4.47	6.50	5.62	0.00	6.45	0.00	5.36	2.65	0.00
