Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.235s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.21	27.59	0.00	0.00	3.96	0.00	1.39	4.90	0.00	3.52	5.59	5.94	2.70	3.41	0.00	0.00	0.00
3.00	33.38	27.66	2.76	0.11	4.44	0.00	3.53	3.85	3.40	0.77	1.79	3.93	4.10	1.89	0.44	0.00	0.22
4.00	33.38	27.65	3.25	1.82	4.76	0.00	1.88	1.34	2.01	0.15	0.74	3.01	4.01	0.44	0.25	0.61	0.12
5.00	33.38	27.66	2.47	0.04	3.39	0.00	0.06	0.07	2.23	0.26	3.75	0.19	3.95	3.16	0.30	2.93	0.13
6.00	33.38	27.66	2.80	3.12	4.75	3.47	0.10	0.16	2.65	0.16	4.12	0.20	4.41	3.96	0.16	2.88	0.03
7.00	33.38	27.65	1.99	2.35	4.23	2.64	0.16	0.16	3.22	0.30	2.96	0.12	3.67	5.33	0.16	2.12	0.00
8.00	33.39	27.66	2.50	2.58	4.56	3.18	0.22	0.09	2.47	0.25	2.45	0.20	3.98	4.42	0.27	3.25	0.00
9.00	33.38	27.66	2.70	0.00	2.84	3.00	0.00	0.74	0.85	0.22	2.29	4.01	4.37	2.43	0.13	3.56	0.00
10.00	33.38	27.65	0.00	0.00	0.00	0.12	0.00	2.56	2.81	2.92	0.11	4.36	2.11	0.45	0.35	2.75	0.00
11.00	33.38	27.66	0.00	0.00	0.00	0.12	0.00	2.10	3.77	2.94	0.13	3.62	2.81	0.19	0.29	2.50	0.00
12.00	33.38	27.66	0.01	0.00	1.38	1.79	0.00	3.04	3.09	1.88	1.25	2.74	3.76	0.24	0.28	2.86	0.00
13.00	33.38	27.65	0.02	0.00	3.55	3.17	0.00	2.71	2.80	3.99	4.00	0.28	4.67	0.27	0.30	3.37	0.00
14.00	33.38	27.66	0.01	0.00	4.51	3.59	0.00	3.90	4.18	3.85	2.93	0.27	3.63	0.11	0.46	3.64	0.00
15.00	33.39	27.65	0.15	0.00	4.41	3.56	0.00	3.02	3.62	1.53	2.41	0.20	3.56	3.08	0.37	2.38	0.00
16.00	33.38	27.66	0.00	0.00	2.59	3.17	0.00	3.64	3.81	0.01	3.80	0.25	2.90	4.92	0.34	2.49	0.00
17.00	33.38	27.66	0.01	0.00	3.53	2.48	0.00	2.58	3.49	0.00	3.29	0.71	4.02	3.13	0.33	4.00	0.00
18.00	33.38	27.65	0.02	0.00	2.80	1.10	0.00	0.18	3.41	0.02	2.76	3.03	4.19	3.19	0.00	1.95	0.00
19.00	33.38	27.66	0.01	0.00	3.01	3.27	0.00	0.10	3.73	0.01	3.40	4.36	4.17	4.42	0.01	3.29	0.00
20.00	33.38	27.66	1.28	0.00	5.09	3.38	0.00	0.18	4.08	0.02	1.91	4.51	3.39	2.57	0.00	1.44	0.00
21.00	33.38	27.65	3.32	0.00	4.56	2.85	0.00	0.18	3.54	0.20	0.20	3.29	4.82	4.10	0.02	0.22	0.00
22.00	33.39	27.66	3.36	0.00	2.71	3.34	0.00	0.06	3.32	0.16	0.93	4.37	4.22	3.94	0.17	0.18	0.00
23.00	33.38	27.66	2.89	0.00	4.13	2.29	0.00	1.09	3.87	0.09	2.64	3.16	3.60	4.14	0.07	0.12	0.00
24.00	33.38	27.65	3.08	0.00	3.76	0.06	0.00	3.17	3.05	0.19	0.95	4.13	4.46	2.92	0.40	0.19	0.00
25.00	33.38	27.66	1.82	0.00	3.27	0.11	0.00	2.49	2.50	2.20	0.33	3.27	4.45	5.03	0.26	0.15	0.00
26.00	33.38	27.66	2.74	0.00	3.69	0.16	0.00	2.93	2.56	2.89	0.20	3.13	4.10	3.19	0.33	0.16	0.00
27.00	33.38	27.65	3.60	0.00	5.01	0.00	2.18	0.61	1.76	1.34	1.17	1.92	4.01	4.98	0.25	0.01	0.00
28.00	33.38	27.66	4.10	0.00	4.63	0.00	5.19	0.00	3.12	0.00	3.23	3.37	5.02	4.68	0.31	0.00	0.00
29.00	33.39	27.65	4.26	0.00	5.20	0.00	4.26	0.00	4.69	0.00	4.64	5.44	4.48	2.93	0.27	0.00	0.00
30.00	33.38	27.66	3.09	0.00	5.49	0.00	3.89	0.00	4.03	0.00	3.22	4.09	5.79	4.19	0.04	0.00	0.00
31.00	33.38	27.66	3.40	0.00	5.53	0.00	2.99	3.66	2.72	0.00	3.37	0.63	4.68	4.60	0.35	0.00	0.00
32.00	33.38	27.65	2.99	0.00	3.73	0.00	2.98	4.02	5.18	0.00	3.34	4.11	4.39	0.21	0.62	0.00	0.00
33.00	33.38	27.66	1.12	0.00	4.32	0.00	3.67	4.62	3.89	0.00	4.64	2.65	4.64	0.00	0.36	0.00	0.00
34.00	33.38	27.66	0.00	0.00	5.26	0.00	3.69	4.05	4.07	0.00	4.19	4.12	6.64	0.00	0.33	0.00	0.00
35.00	33.39	27.65	0.00	0.00	6.41	0.00	0.30	0.00	6.75	0.00	3.81	1.12	6.37	0.00	0.45	0.00	0.00
36.00	33.38	27.66	0.00	0.00	4.41	0.00	0.00	1.39	5.51	0.00	0.55	5.88	0.48	0.00	0.49	0.00	0.00
37.00	33.38	27.66	2.01	0.69	1.06	0.00	0.00	1.71	4.16	0.00	2.38	6.08	1.11	0.00	0.29	0.00	0.00
38.00	33.38	27.65	4.29	0.95	0.00	0.00	0.00	3.82	4.41	0.00	4.17	4.56	0.00	0.00	0.49	0.00	0.00
39.00	33.38	27.66	4.03	0.84	0.00	0.00	0.00	3.38	4.56	0.00	1.30	6.19	0.00	0.00	0.66	0.00	0.00
