Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.564s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	48.56	47.46	44.57	2.52	4.93	0.84	2.94	0.00	0.00	0.00	0.38	2.83	2.70	0.00	3.92	2.82	2.62
3.00	48.64	47.68	44.82	4.33	6.41	5.95	2.96	0.84	0.34	0.07	0.34	3.44	2.53	0.00	3.91	2.92	3.43
4.00	48.64	47.68	44.82	4.48	6.22	5.45	3.07	2.50	0.21	0.21	0.21	2.64	2.84	0.00	3.66	3.25	2.98
5.00	48.64	47.68	44.82	4.68	6.35	4.58	2.45	1.48	0.30	0.12	0.40	3.34	3.39	0.00	4.38	2.57	2.77
6.00	48.64	47.68	44.82	5.55	5.17	5.99	2.50	2.67	0.08	0.13	0.45	4.14	2.74	0.00	4.68	5.46	3.00
7.00	48.64	47.68	44.82	5.56	5.03	2.71	2.39	2.28	0.24	0.00	0.56	2.21	2.27	0.00	1.79	2.28	1.74
8.00	48.63	47.68	44.83	4.67	4.68	2.20	2.77	0.31	0.00	0.00	0.30	0.21	2.09	0.00	0.10	0.47	1.64
9.00	48.64	47.68	44.82	5.19	1.34	4.85	1.15	0.74	0.01	0.00	1.40	0.81	2.68	0.00	0.27	1.99	0.26
10.00	48.64	47.68	44.82	4.71	0.00	5.41	2.63	1.16	0.20	0.00	3.92	1.81	3.10	0.00	0.06	2.99	0.19
11.00	48.64	47.68	44.82	5.83	0.00	4.80	3.23	1.64	0.15	0.00	4.37	1.95	3.91	0.00	0.00	3.89	0.17
12.00	48.64	47.68	44.82	4.60	0.00	5.45	4.19	1.38	0.11	0.00	5.26	1.61	3.21	0.00	0.00	3.35	0.12
13.00	48.64	47.68	44.83	6.10	3.11	1.62	3.92	0.48	0.06	0.00	3.91	2.09	3.22	0.00	0.00	1.88	0.16
14.00	48.64	47.67	44.82	7.12	5.46	0.45	4.05	0.02	0.00	0.00	2.57	0.11	3.18	0.00	0.00	0.28	0.09
15.00	48.64	47.68	44.82	6.79	5.94	0.34	4.14	0.04	0.00	0.00	3.93	0.20	4.08	0.00	0.00	0.25	0.03
16.00	48.63	47.68	44.82	5.09	4.23	0.38	3.65	0.02	0.00	0.00	4.21	0.13	4.14	0.00	0.00	0.58	3.31
17.00	48.64	47.68	44.82	5.87	5.93	0.33	3.99	0.01	0.00	0.00	3.93	0.13	3.57	0.00	0.00	0.75	3.57
18.00	48.64	47.68	44.82	3.81	6.33	0.27	3.26	0.02	0.00	0.00	4.50	0.17	3.54	0.00	1.83	2.38	3.46
19.00	48.64	47.68	44.83	4.53	6.70	4.27	2.84	3.48	0.00	0.00	4.01	0.53	3.60	0.00	4.39	3.40	3.50
20.00	48.64	47.68	44.82	3.85	7.36	7.30	3.43	4.51	0.00	0.00	4.16	0.00	3.84	0.00	4.11	4.31	4.14
21.00	48.64	47.68	44.82	5.97	6.47	7.10	3.84	3.22	0.00	0.00	4.17	0.00	3.93	0.00	3.55	3.62	3.84
22.00	48.64	47.68	44.82	5.75	6.90	7.72	2.74	3.05	0.00	0.00	3.37	0.00	2.79	0.00	4.46	4.85	3.03
23.00	48.63	47.68	44.82	6.04	6.85	6.35	3.80	3.11	0.00	0.00	4.31	0.00	2.95	0.00	3.84	4.08	4.53
24.00	48.64	47.68	44.82	5.54	6.33	7.10	3.00	1.36	0.00	0.00	1.94	0.00	3.65	0.00	4.10	3.99	3.21
25.00	48.64	47.68	44.83	6.38	6.20	6.36	3.47	0.25	0.00	0.00	3.87	0.00	3.31	0.00	3.02	3.93	4.22
26.00	48.64	47.68	44.82	5.95	6.74	5.87	3.69	0.35	0.00	0.00	2.04	0.00	3.30	0.00	2.36	3.93	3.04
27.00	48.64	47.67	44.82	5.44	5.01	5.22	3.27	0.35	0.00	0.00	0.39	0.00	3.23	0.00	3.60	4.64	3.57
28.00	48.64	47.68	44.82	5.37	5.22	6.01	2.94	0.21	0.00	0.00	0.31	1.15	2.65	0.00	2.86	4.11	4.66
29.00	48.64	47.68	44.82	4.84	4.71	2.34	0.40	0.24	0.00	0.00	0.25	2.28	2.45	0.00	2.52	2.44	1.82
30.00	48.63	47.68	44.82	5.15	4.07	0.03	0.19	0.95	0.00	0.00	0.37	2.72	1.27	0.00	2.15	1.52	0.09
31.00	48.64	47.68	44.83	5.05	4.87	0.06	0.51	1.12	0.00	0.00	0.37	3.13	1.65	0.00	2.94	2.98	0.10
32.00	48.64	47.68	44.82	5.36	5.44	0.08	0.39	1.56	0.00	0.00	0.26	3.47	1.84	0.00	2.76	2.38	0.15
33.00	48.64	47.68	44.82	3.92	4.90	0.20	0.37	1.70	0.00	0.00	0.30	3.25	1.94	0.00	2.81	2.17	0.24
34.00	48.64	47.68	44.82	1.33	4.42	4.16	2.21	2.75	0.00	0.00	2.19	0.70	2.90	0.00	1.48	1.37	0.97
35.00	48.64	47.68	44.82	1.09	4.95	5.32	1.49	1.20	0.00	0.00	0.71	0.47	1.19	0.00	3.02	0.42	1.39
36.00	48.64	47.68	44.82	3.38	1.75	4.87	0.91	0.15	0.00	0.00	0.10	0.74	1.27	0.00	2.63	1.44	0.92
37.00	48.63	47.68	44.83	5.04	0.00	6.48	1.08	0.16	0.00	0.00	0.11	0.77	1.08	0.00	3.91	1.45	0.99
38.00	48.64	47.68	44.82	5.00	0.00	6.14	0.69	0.13	0.00	0.00	0.20	1.00	1.30	0.00	3.94	1.55	1.17
39.00	48.64	47.68	44.82	4.80	0.00	5.42	0.86	0.73	0.00	0.00	0.26	1.34	1.13	0.00	3.68	1.07	0.75
