Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.420s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	61.58	54.11	46.42	0.00	0.00	0.00	9.88	4.85	6.31	0.00	3.39	6.39	0.00	3.68	0.00
3.00	61.99	54.36	46.73	0.00	1.58	0.17	8.41	4.10	4.37	2.13	2.94	3.72	3.85	3.30	3.25
4.00	61.99	54.37	46.73	3.13	0.29	0.34	7.72	2.86	4.37	3.48	3.00	3.17	3.43	2.03	2.96
5.00	61.98	54.36	46.74	3.02	0.18	0.29	8.15	3.26	4.45	3.78	3.17	2.71	3.11	2.29	3.57
6.00	61.99	54.36	46.73	4.27	0.61	0.49	2.65	3.94	2.31	3.80	2.82	3.19	4.27	3.44	1.57
7.00	61.99	54.37	46.73	4.35	2.22	0.38	0.00	4.48	3.96	3.23	2.32	3.26	3.78	3.02	3.36
8.00	61.98	54.36	46.73	3.73	9.32	2.99	0.00	4.65	5.58	1.85	4.23	3.76	4.77	3.84	2.34
9.00	61.99	54.36	46.73	3.75	8.36	5.47	0.00	3.56	5.35	0.26	2.92	4.41	4.49	3.67	1.58
10.00	61.99	54.37	46.73	3.96	8.69	4.51	0.00	3.60	5.39	0.22	4.39	3.71	3.98	3.85	4.39
11.00	61.99	54.36	46.73	4.46	8.50	3.84	0.00	3.56	5.06	0.25	2.67	4.07	4.74	4.05	4.21
12.00	61.98	54.36	46.73	3.58	5.66	4.49	0.00	3.13	3.89	0.42	2.47	2.94	3.38	3.85	3.34
13.00	61.99	54.37	46.73	3.78	0.21	4.71	0.00	3.39	3.03	0.19	0.25	1.75	1.66	3.46	3.21
14.00	61.99	54.36	46.73	3.27	1.90	3.93	0.00	2.96	0.55	0.44	0.38	2.92	3.20	3.46	3.98
15.00	61.98	54.37	46.73	3.29	0.22	4.39	0.00	4.18	5.04	0.53	0.51	3.83	3.67	4.04	4.02
16.00	61.99	54.36	46.73	2.85	0.24	4.01	0.00	2.95	5.49	0.47	0.40	4.09	3.05	3.93	4.02
17.00	61.99	54.36	46.73	3.84	0.26	4.40	0.00	3.20	5.26	0.54	0.55	3.20	3.01	3.82	3.13
18.00	61.98	54.37	46.73	3.40	1.62	3.63	0.00	2.46	2.95	0.34	1.82	2.89	3.17	3.93	2.71
19.00	61.99	54.36	46.73	3.50	3.16	0.19	0.00	3.39	1.89	0.20	3.71	2.03	0.03	3.80	2.00
20.00	61.99	54.36	46.73	2.23	1.30	4.21	0.80	3.62	0.44	2.57	2.43	2.55	0.07	1.84	3.03
21.00	61.99	54.37	46.73	2.19	3.57	0.02	7.65	0.44	0.61	1.90	1.02	1.11	0.00	1.38	3.29
22.00	61.98	54.36	46.73	0.40	6.03	0.00	7.18	0.00	1.07	1.88	2.47	0.40	0.02	2.20	1.46
23.00	61.99	54.36	46.73	0.00	7.18	0.00	8.37	0.00	1.07	0.28	5.17	0.00	0.10	3.47	2.10
24.00	61.99	54.37	46.73	0.00	5.91	0.00	7.31	0.00	1.59	0.24	4.56	0.00	0.20	2.40	2.79
25.00	61.98	54.36	46.73	0.00	7.61	0.00	9.32	0.54	3.94	0.66	4.77	0.00	0.33	4.48	1.31
26.00	61.99	54.37	46.73	0.00	7.54	2.23	8.77	5.24	6.12	3.76	3.37	0.00	0.13	3.90	2.13
27.00	61.99	54.36	46.73	0.00	6.87	5.11	9.12	4.01	5.41	4.11	4.85	0.00	0.45	2.39	3.77
28.00	61.99	54.36	46.73	0.10	6.24	4.73	7.19	3.64	4.71	4.18	3.34	0.00	0.64	2.43	3.99
29.00	61.98	54.37	46.73	2.39	4.55	3.39	6.52	2.85	3.12	3.75	2.13	1.98	0.52	2.36	2.18
30.00	61.99	54.36	46.73	2.34	4.17	3.20	6.95	2.94	4.04	3.75	2.63	2.31	0.30	1.50	2.26
31.00	61.99	54.36	46.73	3.63	5.22	3.53	2.43	0.74	3.04	2.21	2.72	1.94	2.58	1.73	2.72
32.00	61.98	54.37	46.73	3.00	3.95	3.13	0.48	0.01	0.44	4.11	3.13	2.22	2.89	1.76	0.75
33.00	61.99	54.36	46.73	4.04	2.03	3.90	0.24	2.99	2.20	2.89	3.00	0.65	0.61	2.44	0.20
34.00	61.99	54.36	46.73	3.37	2.35	1.70	0.37	1.63	3.89	3.53	3.14	0.20	0.00	3.29	0.43
35.00	61.99	54.37	46.73	2.10	3.28	0.00	0.88	3.41	3.52	2.98	2.48	0.29	0.02	3.04	1.68
36.00	61.98	54.36	46.73	0.54	7.24	0.00	1.79	2.57	5.32	2.12	0.00	1.35	1.17	1.10	2.40
37.00	61.99	54.37	46.73	1.34	4.84	0.00	1.09	3.74	4.42	0.45	0.00	2.88	1.26	0.07	1.55
38.00	61.99	54.36	46.73	2.22	6.36	2.38	0.99	1.22	3.19	1.71	0.00	2.79	0.91	2.10	1.24
39.00	61.98	54.36	46.73	4.85	7.31	4.23	0.00	0.08	4.85	3.50	2.17	4.77	2.81	3.93	0.00
