Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.569s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	40.82	35.16	3.66	0.00	0.00	3.34	1.79	2.71	0.00	0.00	2.92	0.00	0.00	0.00	0.00	2.07	0.52	3.09	0.00
3.00	41.00	35.29	2.37	4.94	2.74	2.03	3.56	2.82	0.00	0.43	1.38	0.03	0.03	0.00	0.15	0.39	1.43	2.00	2.28
4.00	41.01	35.29	3.82	4.85	2.72	2.54	2.99	2.26	0.00	0.19	0.08	0.02	0.04	0.00	0.07	0.43	1.28	2.08	1.48
5.00	41.00	35.29	4.17	4.60	2.52	2.38	3.69	1.04	0.00	0.12	0.18	0.07	0.04	0.11	1.37	0.46	1.68	1.81	2.36
6.00	41.01	35.29	4.44	5.85	3.50	2.11	4.71	0.22	0.00	0.16	0.22	0.00	0.02	0.04	1.21	1.40	0.67	0.93	3.56
7.00	41.00	35.29	3.80	5.28	3.66	1.43	3.94	1.15	0.00	0.24	0.35	0.00	0.00	0.00	2.36	2.67	0.00	0.00	2.31
8.00	41.01	35.29	3.12	5.71	1.12	0.33	2.41	0.56	0.00	0.88	0.51	0.00	0.00	0.00	0.38	0.26	0.00	0.00	0.28
9.00	41.00	35.29	5.15	7.28	0.71	2.21	4.39	1.64	0.00	2.82	2.00	0.00	0.00	0.00	0.17	0.47	0.00	0.00	1.39
10.00	41.01	35.29	3.32	7.40	3.30	0.22	4.37	3.29	0.00	3.43	3.60	0.00	0.00	0.00	0.00	3.05	0.00	0.00	3.43
11.00	41.00	35.29	4.73	6.72	1.61	1.55	4.00	3.16	0.00	4.99	3.07	0.00	0.00	0.00	0.00	2.94	0.00	0.00	3.46
12.00	41.01	35.29	3.83	6.03	3.40	0.18	3.80	3.62	0.00	6.77	2.94	0.00	0.00	0.00	0.00	2.48	0.00	0.15	2.58
13.00	41.00	35.29	2.80	5.93	1.83	0.19	3.07	1.68	0.00	6.13	2.88	0.00	0.00	0.00	0.00	2.65	0.00	0.26	1.82
14.00	41.01	35.29	3.57	5.60	1.45	0.09	3.80	2.82	0.00	5.55	2.06	0.00	0.00	0.00	0.00	2.47	0.00	0.18	2.46
15.00	41.00	35.29	3.54	5.50	2.86	3.14	4.40	3.11	0.00	6.88	2.34	0.00	0.00	0.00	1.22	4.35	0.00	2.31	3.03
16.00	41.01	35.29	3.59	6.99	3.31	3.37	0.80	2.54	0.00	7.30	2.57	0.00	0.00	0.00	3.75	2.74	0.00	2.35	2.66
17.00	41.00	35.29	3.14	6.85	3.85	3.31	0.10	4.04	0.09	7.91	1.80	0.00	0.00	0.00	2.13	2.21	0.00	1.90	2.74
18.00	41.01	35.29	2.98	5.77	3.07	3.21	0.10	2.76	0.15	7.01	2.80	0.00	0.00	0.00	2.94	3.17	0.00	2.16	2.55
19.00	41.00	35.29	2.96	1.49	2.91	3.59	0.07	2.18	0.00	6.54	2.95	0.00	0.00	0.00	2.72	2.85	0.00	2.04	2.31
20.00	41.01	35.29	3.00	0.56	2.75	0.20	0.07	0.86	0.00	7.04	2.16	0.00	0.00	0.00	2.75	3.10	0.00	0.65	3.21
21.00	41.00	35.29	2.82	0.43	2.68	0.10	2.30	0.53	0.00	5.79	3.40	0.00	0.00	0.00	2.90	1.89	0.00	0.12	2.20
22.00	41.01	35.29	2.81	0.35	4.07	0.11	3.49	3.02	0.00	6.38	2.66	0.00	0.00	0.00	2.41	2.52	0.00	0.24	2.08
23.00	41.00	35.29	3.53	0.39	2.84	0.09	2.92	2.93	0.00	5.99	2.55	0.00	0.00	0.00	1.85	2.11	0.00	0.29	2.41
24.00	41.01	35.29	4.08	0.37	2.98	0.13	4.64	3.12	0.00	7.55	1.83	0.00	0.00	0.00	2.46	1.43	0.00	0.30	1.80
25.00	41.00	35.29	3.67	0.03	0.00	0.12	4.29	3.37	0.00	7.63	2.71	0.00	0.00	0.00	2.92	0.02	0.00	0.00	2.76
26.00	41.01	35.29	3.75	0.03	0.00	0.43	3.47	1.38	0.00	6.44	2.64	0.00	0.00	0.00	2.30	0.02	0.00	1.40	0.76
27.00	41.00	35.29	2.58	5.51	2.09	0.00	3.12	0.10	0.00	5.86	2.07	0.00	0.00	0.00	0.38	0.03	0.00	0.48	0.00
28.00	41.01	35.29	2.62	4.72	3.18	0.00	4.40	0.03	0.00	5.11	2.45	0.00	0.00	0.00	0.04	0.06	0.00	1.30	0.00
29.00	41.00	35.29	3.48	5.87	1.84	0.00	4.02	0.10	0.00	5.78	1.06	0.00	0.00	0.00	0.01	0.02	0.00	2.06	0.00
30.00	41.01	35.29	3.34	5.99	2.18	0.00	3.57	0.08	0.00	4.41	0.45	0.00	0.00	0.00	0.03	0.08	0.00	2.15	0.00
31.00	41.00	35.29	3.56	6.72	2.36	0.00	3.31	0.08	0.00	6.26	0.38	0.00	0.00	0.00	0.02	0.02	0.00	3.35	0.00
32.00	41.01	35.29	2.62	5.88	1.94	0.00	2.28	0.17	0.00	4.99	1.34	0.00	0.00	0.00	0.02	0.31	0.00	2.45	0.00
