Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.503s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	43.68	44.62	0.00	0.00	4.16	0.18	2.57	2.23	0.74	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.91
3.00	43.87	44.82	0.01	5.05	1.63	0.02	0.03	0.18	0.08	0.04	3.56	3.87	0.00	0.00	2.47	0.00	0.03
4.00	43.87	44.82	0.02	4.73	0.04	0.00	0.00	0.00	0.00	0.03	1.77	4.29	5.42	0.00	2.70	0.00	0.00
5.00	43.88	44.82	0.01	6.31	0.08	0.00	0.01	0.01	0.00	0.06	3.29	2.52	4.67	0.00	3.48	0.00	0.00
6.00	43.87	44.82	0.00	6.84	0.04	0.00	0.00	0.06	0.00	0.00	2.88	3.44	5.69	0.00	3.39	0.00	0.00
7.00	43.87	44.82	0.00	6.27	0.91	0.02	0.04	0.03	0.00	0.00	2.58	2.67	5.29	0.00	3.02	0.00	0.00
8.00	43.87	44.83	0.00	4.32	5.95	1.39	3.11	2.07	0.24	0.00	0.04	0.92	3.50	0.00	1.71	0.00	0.06
9.00	43.88	44.82	0.00	6.14	6.76	2.63	3.48	2.99	0.35	0.00	2.64	3.22	2.92	0.00	2.52	0.00	0.17
10.00	43.87	44.82	0.00	6.59	6.95	2.74	3.41	2.77	0.43	0.00	3.21	3.32	3.41	0.00	1.79	0.00	0.11
11.00	43.87	44.82	0.00	6.57	5.45	3.58	2.16	2.76	1.65	0.00	1.24	2.36	2.46	0.00	2.01	0.00	0.09
12.00	43.87	44.82	0.00	6.58	6.47	2.67	0.97	2.91	3.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03
13.00	43.88	44.83	0.00	7.84	7.74	1.08	5.24	3.63	4.02	0.00	0.00	0.00	0.00	0.00	1.43	0.00	0.00
14.00	43.87	44.82	0.00	7.56	7.34	3.25	5.99	2.25	4.99	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00
15.00	43.87	44.82	0.00	7.59	6.86	2.95	5.45	4.12	4.28	0.00	0.00	0.00	4.37	0.00	0.22	0.00	0.00
16.00	43.87	44.82	0.00	6.41	6.67	3.11	4.93	3.31	4.02	0.00	0.00	0.00	5.51	0.00	0.13	0.00	0.00
17.00	43.88	44.82	0.00	5.87	3.98	2.37	3.43	3.23	2.95	0.00	0.00	0.00	5.42	0.00	1.77	0.00	0.00
18.00	43.87	44.82	0.00	6.79	0.00	1.70	3.38	2.39	3.29	0.00	0.00	0.00	4.14	0.00	2.43	0.00	0.00
19.00	43.87	44.83	0.00	7.60	0.00	3.22	3.30	2.23	3.50	0.00	0.00	0.00	6.15	0.00	3.54	0.00	0.00
20.00	43.88	44.82	0.00	7.00	0.00	3.74	4.11	0.00	2.86	0.00	0.00	0.00	5.82	0.00	2.65	0.00	0.00
21.00	43.87	44.82	0.00	7.40	0.00	3.71	4.05	0.00	4.31	0.00	0.00	0.00	6.41	0.00	2.32	0.00	0.00
22.00	43.87	44.82	0.00	8.75	0.00	4.09	5.03	0.00	3.91	0.00	0.00	0.00	6.36	0.00	3.08	0.00	0.00
23.00	43.87	44.82	0.00	8.46	0.00	3.45	4.21	0.00	3.74	0.00	0.00	0.00	6.14	0.00	3.41	0.00	0.00
24.00	43.88	44.82	0.00	8.42	0.00	2.16	3.91	0.00	3.80	0.00	0.00	0.00	5.45	0.00	4.67	0.00	0.00
25.00	43.87	44.83	0.00	8.11	5.04	2.84	4.18	2.28	4.53	0.00	0.00	0.00	3.59	0.00	2.01	0.00	0.00
26.00	43.87	44.82	0.00	6.85	7.68	2.80	3.57	3.41	3.83	0.00	0.95	0.00	4.20	0.00	0.00	0.00	0.00
27.00	43.87	44.82	0.00	7.08	5.99	2.85	5.15	2.52	1.22	0.00	1.65	1.18	2.38	0.00	0.00	0.00	2.50
28.00	43.88	44.82	0.00	7.61	6.35	0.00	4.87	3.78	0.00	0.00	0.89	1.67	1.46	0.00	0.00	0.00	3.08
29.00	43.87	44.82	0.00	7.90	6.64	0.00	0.20	4.67	0.00	0.00	1.12	0.86	0.71	0.00	0.00	0.00	3.62
