Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.793s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	56.79	0.00	0.00	8.15	5.10	4.10	0.00	0.00	0.00	0.00	0.00	3.43	4.00	0.00	4.31	4.00	0.00
3.00	57.22	0.00	0.00	6.69	2.79	4.93	0.00	0.00	0.00	0.00	0.00	3.94	4.12	0.00	4.19	3.76	0.00
4.00	57.22	0.04	0.00	5.58	2.45	3.19	5.83	0.00	0.30	3.09	0.34	3.89	4.21	0.62	2.08	2.11	0.49
5.00	57.22	0.02	0.00	4.74	3.03	2.94	7.70	0.00	0.15	3.30	0.34	3.32	2.80	2.86	2.90	2.92	1.68
6.00	57.22	0.06	0.00	6.39	2.90	3.18	6.73	0.00	0.07	3.43	0.33	3.32	3.65	2.44	2.79	2.85	2.19
7.00	57.22	0.06	0.00	6.61	3.96	3.04	6.41	0.00	0.00	3.28	0.09	2.40	2.61	3.23	2.38	3.90	2.64
8.00	57.22	0.00	0.00	5.90	2.15	2.28	3.08	0.00	0.00	2.74	0.00	1.26	3.02	3.57	3.16	1.76	1.71
9.00	57.22	0.00	0.00	6.41	0.00	1.80	0.07	0.00	0.00	2.64	0.00	0.00	3.11	2.68	0.08	0.03	0.01
10.00	57.23	0.00	0.00	4.96	0.00	3.19	0.09	0.00	0.00	3.16	0.00	0.01	2.71	2.94	0.11	0.11	0.00
11.00	57.22	0.00	0.00	6.23	0.97	2.50	1.52	0.00	0.00	2.34	0.00	0.00	1.55	2.46	0.15	0.01	0.00
12.00	57.22	0.00	0.00	5.23	0.33	0.42	6.91	0.00	0.00	0.16	0.00	0.00	0.35	0.46	0.30	0.00	0.00
13.00	57.22	0.00	0.00	7.66	0.99	0.82	5.92	0.00	0.00	0.19	0.00	0.00	0.81	0.89	0.92	0.00	0.00
14.00	57.22	0.00	0.00	7.36	2.49	0.72	7.66	0.00	0.00	0.38	0.00	0.00	0.46	0.46	2.95	0.00	0.01
15.00	57.22	0.00	0.00	6.61	3.72	1.21	7.02	0.00	0.00	0.16	0.00	0.00	0.72	1.21	3.48	0.00	0.13
16.00	57.22	0.00	0.00	4.55	2.63	0.97	5.65	0.00	0.00	0.10	0.00	0.00	0.64	0.84	3.02	0.00	0.21
17.00	57.22	0.00	0.00	5.00	2.49	0.13	4.93	0.00	0.00	0.11	0.03	0.00	2.16	0.07	0.03	0.00	0.19
18.00	57.23	0.00	0.00	5.05	3.32	0.12	6.52	0.00	0.00	0.16	0.00	0.00	2.20	0.11	0.12	0.00	0.03
19.00	57.22	0.00	0.00	5.26	2.38	0.16	5.97	0.00	0.00	0.10	0.00	0.00	2.31	0.07	0.08	0.00	0.01
20.00	57.22	0.00	0.00	5.09	3.02	0.25	4.26	0.00	0.00	0.08	0.00	0.00	1.66	0.07	0.04	0.00	0.00
21.00	57.22	0.00	0.00	1.16	0.75	0.31	4.78	0.00	0.00	0.28	0.00	0.00	0.75	0.47	0.06	0.00	0.07
22.00	57.22	0.02	0.00	1.71	0.16	2.03	3.93	0.00	0.00	0.00	0.38	0.00	0.06	3.02	0.93	0.91	2.92
23.00	57.22	0.25	0.00	4.51	0.16	2.53	7.51	0.00	0.00	0.00	0.26	0.00	0.08	2.81	3.26	3.09	2.59
24.00	57.22	0.33	0.00	6.15	0.19	2.83	6.82	0.00	0.00	0.00	0.40	0.27	0.15	3.67	2.23	3.45	2.55
25.00	57.22	0.00	0.00	7.08	0.26	3.25	7.24	0.00	0.00	0.00	0.00	0.62	0.10	3.18	2.06	2.76	3.63
26.00	57.23	0.00	0.00	6.14	0.27	3.10	7.77	0.00	0.00	0.00	0.00	0.58	0.07	2.76	1.88	2.48	1.90
27.00	57.22	0.00	0.00	5.56	0.13	2.88	7.29	0.00	0.00	0.00	0.00	1.21	0.10	2.72	2.77	2.50	0.46
28.00	57.22	0.00	0.00	0.15	2.20	3.44	7.12	0.00	0.00	0.00	0.00	2.41	0.10	3.01	1.49	1.95	0.38
29.00	57.22	0.00	0.00	1.40	0.00	3.34	7.40	0.00	0.00	0.00	0.00	0.60	0.51	1.84	3.84	2.56	0.63
