Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.503s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	63.53	5.19	8.27	0.00	0.00	6.51	3.56	0.00	0.00	0.00	0.03	0.00	6.14	3.01	5.30
3.00	63.90	4.77	5.67	7.90	0.00	5.15	3.62	1.22	3.23	0.00	3.74	0.00	5.13	4.00	2.26
4.00	63.89	2.37	6.20	7.21	0.00	5.40	4.29	2.91	3.19	0.56	3.29	0.00	3.89	4.30	3.05
5.00	63.90	3.74	6.85	6.44	0.00	5.42	3.36	2.50	3.72	0.76	4.50	0.00	3.36	2.73	3.08
6.00	63.89	4.74	6.23	7.66	0.00	4.28	2.17	2.85	2.90	0.38	3.76	0.00	3.01	1.54	2.98
7.00	63.90	4.00	7.75	7.23	0.00	3.93	0.00	2.44	3.60	1.02	3.56	0.00	4.60	1.62	4.17
8.00	63.89	2.23	6.77	5.84	0.00	4.33	0.00	4.17	3.00	3.10	3.73	0.00	3.59	4.10	3.03
9.00	63.90	2.85	6.93	7.21	0.00	3.83	0.00	3.57	3.90	4.29	4.30	0.00	4.50	4.12	3.96
10.00	63.89	4.20	7.32	6.30	0.00	2.71	0.00	2.10	3.69	3.90	4.75	0.00	2.65	3.09	3.41
11.00	63.90	4.48	5.76	6.92	0.00	4.56	0.00	0.00	2.55	0.30	4.02	0.00	4.33	3.55	2.91
12.00	63.89	4.31	6.97	6.21	0.00	3.98	0.00	0.00	3.59	0.01	2.73	0.00	3.74	3.16	5.33
13.00	63.90	3.39	5.32	7.12	0.00	4.03	0.00	0.00	3.92	0.02	3.11	0.00	4.36	2.80	3.40
14.00	63.90	0.92	2.06	4.93	0.00	0.60	2.07	0.31	1.47	0.03	2.38	0.00	2.54	2.64	1.72
15.00	63.89	1.24	1.12	6.20	0.00	3.55	1.56	0.28	0.00	0.09	1.91	0.00	1.30	3.03	0.00
16.00	63.90	2.20	0.00	6.48	0.00	3.85	0.13	0.02	0.00	0.00	1.47	0.00	0.16	1.70	0.00
17.00	63.89	1.86	0.00	4.98	0.00	3.50	0.26	0.01	0.00	0.00	1.68	0.00	0.09	1.88	0.00
18.00	63.90	2.26	0.00	6.36	0.00	4.22	0.12	0.02	0.00	0.00	1.13	0.00	0.09	2.74	0.00
19.00	63.89	2.62	4.03	6.26	0.00	5.74	2.88	0.04	0.00	0.00	3.98	0.00	2.28	2.75	0.00
20.00	63.90	3.09	5.20	7.82	0.00	4.59	5.36	2.04	0.00	0.00	4.22	0.00	4.53	3.54	0.00
21.00	63.89	0.20	7.93	6.74	0.00	4.64	4.04	4.49	0.00	0.00	5.10	0.00	5.23	3.60	0.00
22.00	63.90	0.12	6.65	6.93	0.00	4.22	5.28	3.44	0.00	0.00	4.29	0.00	3.52	4.91	0.00
23.00	63.89	0.10	6.27	7.73	0.00	5.22	2.67	3.64	0.00	0.00	3.21	0.00	4.58	3.98	0.00
24.00	63.90	0.19	6.17	6.56	0.00	3.82	2.41	4.62	0.00	0.00	4.36	0.00	3.47	4.89	0.00
25.00	63.90	0.11	6.02	6.90	0.00	3.72	3.96	3.35	0.00	0.00	3.94	0.00	3.99	3.32	0.00
26.00	63.89	3.68	4.45	5.62	0.00	4.08	0.51	2.99	0.00	0.00	0.01	0.00	2.17	0.06	0.00
27.00	63.90	3.46	5.66	5.94	0.00	3.57	0.00	2.11	0.00	0.00	0.17	0.00	3.13	0.04	0.00
28.00	63.89	3.63	5.05	4.92	0.00	4.57	0.00	2.96	0.00	0.00	0.09	0.00	3.40	0.21	0.00
29.00	63.90	3.00	4.32	5.64	0.00	4.35	0.00	2.84	0.00	0.00	0.28	0.00	2.48	0.10	0.00
