Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.798s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	56.79	0.00	2.37	3.02	1.25	4.32	0.00	0.00	0.00	0.00	1.50	1.38	1.84	0.00	1.89	0.00	0.00
3.00	57.22	2.73	2.96	1.31	3.78	4.09	0.00	0.00	0.00	0.00	0.89	1.61	2.20	1.98	1.01	0.00	0.00
4.00	57.22	6.35	3.41	0.01	2.81	5.47	0.00	0.00	0.02	0.00	0.03	1.59	0.79	2.19	0.72	0.00	0.00
5.00	57.22	5.04	2.32	0.00	3.03	4.44	0.00	0.00	0.02	0.00	0.07	2.13	1.04	3.30	0.82	0.00	0.00
6.00	57.22	5.68	2.83	0.00	2.64	4.69	0.00	2.94	0.04	0.00	0.06	0.33	1.53	2.81	0.09	0.00	0.00
7.00	57.22	5.21	2.70	0.08	2.63	4.44	0.00	1.67	0.02	0.00	1.02	1.28	0.91	2.46	0.08	0.00	0.00
8.00	57.22	5.40	1.82	0.17	2.19	5.36	0.00	0.19	0.03	0.00	3.18	3.25	0.08	1.85	1.76	0.00	0.00
9.00	57.22	5.12	2.39	0.22	2.88	5.49	0.00	0.08	0.03	0.00	2.55	3.16	0.01	2.10	1.77	0.00	0.00
10.00	57.23	5.84	2.84	0.11	3.17	3.92	0.00	2.66	0.03	0.00	2.01	2.81	0.15	2.34	2.54	0.00	0.00
11.00	57.22	5.57	2.98	0.30	1.56	4.28	0.00	1.29	0.03	0.00	2.71	3.78	0.07	3.26	2.59	0.00	0.00
12.00	57.22	5.58	2.28	0.19	2.41	5.03	0.00	0.15	0.34	0.00	2.23	1.97	0.81	2.39	3.60	0.00	0.00
13.00	57.22	5.06	0.06	0.15	3.05	3.72	0.00	2.40	1.93	0.00	0.31	1.85	2.56	0.02	1.01	0.00	0.00
14.00	57.22	5.23	0.06	0.21	1.83	4.78	0.00	2.32	1.82	0.00	2.21	2.84	1.91	0.00	0.08	0.00	0.00
15.00	57.22	4.26	0.03	0.27	1.80	4.37	0.00	2.28	2.50	0.00	2.26	3.04	3.14	0.04	0.07	0.00	0.00
16.00	57.22	5.65	0.02	0.26	2.80	3.96	0.00	2.07	2.39	0.00	2.45	1.89	2.98	0.01	0.44	0.00	0.00
17.00	57.22	5.99	0.07	0.30	2.18	4.10	0.00	2.27	2.99	0.00	2.50	1.75	1.59	0.01	2.85	0.00	0.00
18.00	57.23	5.56	2.22	0.11	2.80	4.33	0.00	1.37	3.32	0.00	3.68	0.42	0.04	2.20	2.50	0.00	0.00
19.00	57.22	6.18	4.13	0.07	3.56	5.49	0.00	3.22	3.02	0.00	2.84	0.07	0.12	2.75	3.50	0.00	0.00
20.00	57.22	6.03	3.44	0.07	2.66	4.92	0.00	2.95	3.13	0.00	2.48	0.07	0.09	3.32	3.01	0.00	0.00
21.00	57.22	6.20	2.62	0.02	3.39	5.83	0.00	3.36	3.13	0.00	2.96	0.02	0.03	2.61	2.62	0.00	0.00
22.00	57.22	5.72	2.92	0.12	2.91	4.40	0.00	2.96	3.69	0.00	3.32	0.06	0.09	3.39	2.45	0.00	0.00
23.00	57.22	6.69	3.45	2.39	3.31	4.11	0.00	1.76	3.21	0.00	2.10	0.27	0.10	2.64	2.32	0.00	0.00
24.00	57.22	5.83	2.65	2.06	2.72	3.48	0.00	0.74	1.07	0.00	0.94	1.58	0.44	2.08	2.39	0.00	0.00
25.00	57.22	6.88	3.94	2.21	3.09	4.50	0.00	0.33	0.00	0.00	0.43	2.95	0.00	2.46	1.22	0.00	0.00
26.00	57.23	6.36	3.38	0.08	3.69	4.20	0.00	0.19	0.00	0.00	0.00	3.22	0.00	2.49	3.08	0.00	0.00
27.00	57.22	6.08	3.43	0.07	2.74	4.62	0.00	0.13	0.00	0.00	0.00	2.98	0.00	3.01	1.90	0.00	0.00
28.00	57.22	5.97	1.67	0.09	2.47	4.68	0.00	0.04	0.00	0.00	0.00	2.40	0.00	2.07	1.62	0.00	0.00
29.00	57.22	5.85	2.93	2.43	2.98	4.21	0.00	1.35	0.11	0.00	0.27	3.02	0.00	2.72	0.67	0.00	0.00
